uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"bc9474c7-d52f-4daa-b33c-93987374270c","D05","CRAM","CRAM.AOS.riparian.point.03","2020-09-21T20:32Z","2020-09-22T17:43Z","CRAM.20200921.03.4.fyke",4,4,"LEPMAC","Lepomis macrochirus","species",,,,106,14.7,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"5c06f748-0671-46e3-965f-45d96bf78bce","D05","CRAM","CRAM.AOS.riparian.point.03","2020-09-21T20:32Z","2020-09-22T17:43Z","CRAM.20200921.03.4.fyke",4,1,"LEPMAC","Lepomis macrochirus","species",,,,65,3.3,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"d4c34000-89b4-4cab-86a2-e94a3e2649f2","D05","CRAM","CRAM.AOS.riparian.point.03","2020-09-21T20:32Z","2020-09-22T17:43Z","CRAM.20200921.03.4.fyke",4,5,"MICSAL","Micropterus salmoides","species",,,,41,0.8,,,,"young of year","no sample",,,"0000-0003-1075-1249",
"19c37ec7-6302-45db-ac0e-ab73de10e7db","D05","CRAM","CRAM.AOS.riparian.point.03","2020-09-21T20:32Z","2020-09-22T17:43Z","CRAM.20200921.03.4.fyke",4,2,"MICSAL","Micropterus salmoides","species",,,,79,4.3,,,,"young of year","no sample",,,"0000-0003-1075-1249",
"9d110ea2-f2c2-4b09-ac73-9b3e47a8a15a","D05","CRAM","CRAM.AOS.riparian.point.03","2020-09-21T20:32Z","2020-09-22T17:43Z","CRAM.20200921.03.4.fyke",4,3,"LEPGIB","Lepomis gibbosus","species",,,,80,7.3,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"815c0bc8-086d-46dd-b4c6-a507697bd872","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,19,"PERFLA","Perca flavescens","species",,,,93,6.2,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"de3b5e82-387d-4814-bfc5-845ae8d11afb","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,30,"LEPGIB","Lepomis gibbosus","species",,,,71,5.0,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"fef164c9-e252-4170-965f-9aab9f5ec2f0","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,27,"LEPMAC","Lepomis macrochirus","species",,,,77,5.6,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"273c8bf5-64df-496a-bf19-615679fd0a2c","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,6,"NOTCRY","Notemigonus crysoleucas","species",,,,66,1.8,,,,"juvenile","dna sample only","FSH.CRAM.01.20200921.4.0006","FSH.CRAM.01.20200921.4.0006.DNA","0000-0003-1075-1249",
"b35b0f80-4c2c-4a67-9c76-461c605484c1","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,31,"LEPMAC","Lepomis macrochirus","species",,,,63,2.8,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"1d961569-3728-4d2c-9a3b-71c314aab4a8","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,11,"PERFLA","Perca flavescens","species",,,,121,14.6,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"e1d9fe77-c49d-40fd-96cf-8cfb84e361ea","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,41,"LEPMAC","Lepomis macrochirus","species",,,,62,3.1,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
"a1f1f441-c462-4afd-9667-35d9d52d8817","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,3,"LEPGIB","Lepomis gibbosus","species",,,,91,11.6,,,,,"dna sample only","FSH.CRAM.01.20200921.4.0003","FSH.CRAM.01.20200921.4.0003.DNA","0000-0003-1075-1249",
"b90f179d-237c-4edb-865a-2943f678367c","D05","CRAM","CRAM.AOS.riparian.point.01","2020-09-21T20:58Z","2020-09-22T17:15Z","CRAM.20200921.01.4.fyke",4,20,"LEPMAC","Lepomis macrochirus","species",,,,88,8.3,,,,"juvenile","no sample",,,"0000-0003-1075-1249",
