uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"6139b4f5-02d5-4016-8910-2c218f13fda3","D05","CRAM","CRAM.AOS.riparian.point.05","2017-10-09T20:44Z","2017-10-10T17:52Z",1,"CRAM.20171009.05","CRAM.20171009.05.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T20:44Z","2017-10-10T17:52Z",21.13,4.5,,"Y",
"323ad742-0002-4f47-aecb-1ca150447d6f","D05","CRAM","CRAM.AOS.riparian.point.05","2017-10-09T20:44Z","2017-10-10T17:52Z",1,"CRAM.20171009.05","CRAM.20171009.05.1.fyke",,,,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T20:44Z","2017-10-10T17:52Z",21.13,4.5,,"Y","Specific conductance, water temp, and DO not recorded"
"7eb615b2-9bd9-4b24-a64a-8cc917eb8210","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-09T21:03Z","2017-10-10T17:00Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T21:03Z","2017-10-10T17:00Z",19.95,6.9,,"Y",
"5fcf003c-4d15-4a3b-afe1-06193837a4f7","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-09T21:03Z","2017-10-10T17:00Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.fyke",,,,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T21:03Z","2017-10-10T17:00Z",19.95,6.9,,"Y","Specific conductance, water temp, and DO not recorded"
"e8094ae3-c4c8-49b1-81de-a82ef05008b6","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T01:25Z","2017-10-10T02:05Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.e-fisher",,,,"electrofisher","littoral",,30,50,500,30,50,500,631,0,,,,,,,,,"Not compromised",,,,,,"Y","YSI Left at office"
"f372c869-9592-42d1-b0e6-304341875986","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T01:25Z","2017-10-10T02:05Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.e-fisher",,,,"electrofisher",,,30,50,500,,,,631,,,,,,,,,,"Not compromised",,,,,,"Y","Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, and # of setting changes not recorded"
"c51bb2bb-5340-4109-85c6-7533cf8e98d8","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T03:00Z","2017-10-10T03:31Z",2,"CRAM.20171009.03","CRAM.20171009.03.2.e-fisher",,,,"electrofisher",,,30,50,700,,,,741,,,,,,,,,,"Not compromised",,,,,,"Y","Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, and # of setting changes not recorded"
"9fd1e23f-c614-4d11-ad2d-a5931503e7fc","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T04:04Z","2017-10-10T04:24Z",3,"CRAM.20171009.03","CRAM.20171009.03.3.e-fisher",,,,"electrofisher",,,30,50,500,,,,,,,,,,,,,,"Not compromised",,,,,,"Y","Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, # of setting changes, and eftime not recorded"
"60394c61-af05-421b-9311-1d99aecda1be","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T04:04Z","2017-10-10T04:24Z",3,"CRAM.20171009.03","CRAM.20171009.03.3.e-fisher",,,,"electrofisher","littoral",,30,50,500,,,,0,,,,,,,,,,"Not compromised",,,,,,"Y","Operational time not recorded"
"6e0bc60a-9125-49d4-9292-b6b6b6dc0e02","D05","CRAM","CRAM.AOS.riparian.point.05","2017-10-10T04:45Z","2017-10-10T05:00Z",1,"CRAM.20171009.05","CRAM.20171009.05.1.e-fisher",,,,"electrofisher",,,30,50,500,,,,533,,,,,,,,,,"Not compromised",,,,,,"Y","End time, Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, and # of setting changes not recorded"
