uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"23fd0a9f-63c2-423a-b6bc-8e9cc7ac9030","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-02-23","WLOU.20180911.SURBER.1","A00000050712",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",1,,3,50,6,"N","Y","condition OK","Y",,"Thorp and Covich 2001","Y","EcoAnalysts Inc.","A. Navesky",,
"8844e7d7-da94-40db-88bd-34c73bbe2699","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-01-02","WLOU.20180911.CORE.2","A00000050696",,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",9,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"63f0e39b-403a-4114-b335-f586853c07ee","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-02-23","WLOU.20180911.SURBER.1","A00000050712",,"HETCOR","Y","Heterlimnius corpulentus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Heterlimnius","corpulentus",,"larva",1,,3,50,6,"N","N","condition OK","Y",,"Brown and White 1978","Y","EcoAnalysts Inc.","A. Navesky",,
"3f315a3a-4f2b-4894-8f2b-19b0635cf408","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-02-23","WLOU.20180911.SURBER.1","A00000050712",,"RHYPEL","Y","Rhyacophila pellisa/valuma",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Rhyacophiloidea","Rhyacophilidae",,,,"Rhyacophila","pellisa/valuma",,"larva",4,,1,50,2,"N","N","condition OK","Y",,"Prather and Morse 2001","Y","EcoAnalysts Inc.","A. Navesky",,
"0f23eb43-58db-43d0-a8b5-5cbbdba8037b","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-01-02","WLOU.20180911.CORE.3","A00000050697",,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",8,,1,38,3,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"6a0f8615-6143-4705-937c-21c83f50cbe9","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-04-03","WLOU.20180911.SURBER.3","A00000050710",,"EUKGRA","Y","Eukiefferiella gracei gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Eukiefferiella","gracei gr.",,"larva",3,,1,13,8,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","W. Hoiland",,
"de5a15d9-b467-4c25-917a-6ddfb933cd86","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-02-23","WLOU.20180911.SURBER.2","A00000050711",,"HEPSP","Y","Heptageniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,,"sp.",,"larva",1,,5,17,30,"Y","N","condition OK","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"cdb15457-d210-47c8-a0ce-a614c1ad2dfe","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-04-04","WLOU.20180911.SURBER.1","A00000050712",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",1,,1,50,2,"N","N","condition OK","Y",,"Epler 2001","Y","EcoAnalysts Inc.","W. Hoiland",,
"8c60351d-6019-48ee-b73f-72934df19e43","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-01-02","WLOU.20180911.SURBER.5","A00000050694",,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",2,,1,38,3,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"0ab30415-d7da-458f-ba05-f5d9cbafb0d3","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-04-03","WLOU.20180911.SURBER.5","A00000050694",,"STESP10","Y","Stempellinella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Stempellinella","sp.",,"larva",2,,1,38,3,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","W. Hoiland",,
"88efe033-db97-441e-aed1-e1f10a0f3be1","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-02-23","WLOU.20180911.SURBER.2","A00000050711",,"DICSP6","Y","Dicranota sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Pediciini",,"Dicranota","sp.",,"larva",2,,1,17,6,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"1bba889e-76d8-4466-a2bf-8c8d18297f88","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-02-23","WLOU.20180911.SURBER.1","A00000050712",,"DRUDOD","Y","Drunella doddsii",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Ephemerelloidea","Ephemerellidae",,,,"Drunella","doddsii",,"larva",2,,2,50,4,"N","N","condition OK","Y",,"Allen and Edmunds 1962","Y","EcoAnalysts Inc.","A. Navesky",,
"e5488910-f355-4f92-9eaa-e8d50fb02aae","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-01-02","WLOU.20180911.CORE.2","A00000050696",,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",3,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"9d325eb7-509f-4638-a7e5-775b0d64c45f","D13","WLOU","WLOU.AOS.reach","2018-09-11T17:18Z","2019-04-03","WLOU.20180911.CORE.3","A00000050697",,"HELSP10","Y","Heleniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Heleniella","sp.",,"larva",1,,6,38,16,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","W. Hoiland",,
