uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"f46b771a-d9dc-46ff-bc4f-f7579e6129c4","D04","GUIL","GUIL.AOS.fish.point.02","2019-11-18T14:06Z","2019-11-18T15:23Z",1,"GUIL.20191118.02","GUIL.20191118.02.1.e-fisher",20.0,8.5,222.1,"electrofisher","riffle","pool",30,10,350,30,10,350,968,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a3c80e6d-dee1-4ec8-ab3f-f0ba1e7bda47","D04","GUIL","GUIL.AOS.fish.point.02","2019-11-18T17:40Z","2019-11-18T18:30Z",2,"GUIL.20191118.02","GUIL.20191118.02.2.e-fisher",20.0,8.5,222.1,"electrofisher","riffle","pool",30,10,350,30,10,350,700,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c158cb83-6b20-4241-89f3-6b7a950a2de6","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T13:42Z","2019-11-19T15:20Z",1,"GUIL.20191119.05","GUIL.20191119.05.1.e-fisher",20.3,8.2,208.8,"electrofisher","riffle","run",30,10,300,30,10,350,893,1,,,,,,,,,"Not compromised",,,,,,"Y",
"e88e0155-d0e3-4764-9a0e-2508fe4f9b50","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T17:00Z","2019-11-19T18:15Z",2,"GUIL.20191119.05","GUIL.20191119.05.2.e-fisher",20.3,8.2,208.8,"electrofisher","riffle","run",30,10,400,30,10,400,697,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ddb0a933-e8ee-4514-b0c8-b106dee84fc5","D04","GUIL","GUIL.AOS.fish.point.05","2019-11-19T19:00Z","2019-11-19T19:35Z",3,"GUIL.20191119.05","GUIL.20191119.05.3.e-fisher",20.3,8.2,208.8,"electrofisher","riffle","run",30,10,400,30,10,400,637,0,,,,,,,,,"Not compromised",,,,,,"Y",
"676c5e52-3ba7-45dd-acfc-0cfca6daa838","D04","GUIL","GUIL.AOS.fish.point.07","2019-11-20T13:55Z","2019-11-20T15:05Z",1,"GUIL.20191120.07","GUIL.20191120.07.1.e-fisher",20.6,8.1,211.3,"electrofisher","riffle","pool",30,10,400,30,10,400,963,0,,,,,,,,,"Not compromised",,,,,,"Y",
"af9486e4-bba1-40d9-a3fa-da5bf5657fb8","D04","GUIL","GUIL.AOS.fish.point.08","2019-11-20T17:20Z","2019-11-20T18:26Z",1,"GUIL.20191120.08","GUIL.20191120.08.1.e-fisher",22.0,8.1,215.3,"electrofisher","riffle","pool",30,10,400,30,10,400,629,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6da8b795-ddb5-4eaf-aecb-27b4b452085e","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T13:00Z","2019-11-21T14:05Z",1,"GUIL.20191121.09","GUIL.20191121.09.1.e-fisher",20.4,8.2,213.3,"electrofisher","riffle","run",30,10,400,30,10,400,853,0,,,,,,,,,"Not compromised",,,,,,"Y",
"93dfbd1a-a54c-4993-b498-486c740d5119","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T15:09Z","2019-11-21T15:47Z",2,"GUIL.20191121.09","GUIL.20191121.09.2.e-fisher",20.4,8.2,213.3,"electrofisher","riffle","run",30,10,400,30,10,400,597,0,,,,,,,,,"Not compromised",,,,,,"Y",
"67438926-0101-4ff5-8764-4d88ea1e6de5","D04","GUIL","GUIL.AOS.fish.point.09","2019-11-21T16:25Z","2019-11-21T16:45Z",3,"GUIL.20191121.09","GUIL.20191121.09.3.e-fisher",20.4,8.2,213.3,"electrofisher","riffle","run",30,10,400,30,10,400,476,0,,,,,,,,,"Not compromised",,,,,,"Y",
