uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"ff80049b-63bd-47af-a531-8fb85cf4315e","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T22:54Z","2018-09-25T00:07Z",1,"PRLA.20180924.10","PRLA.20180924.10.1.gill",10.4,10.8,1215.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-09-24T22:55Z","2018-09-25T00:04Z",1.15,,1.6,"N","Calm at collection."
"dd251b41-c3a2-4df4-b454-1601f8853832","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:04Z","2018-09-25T00:13Z",1,"PRLA.20180924.09","PRLA.20180924.09.1.gill",10.9,10.9,1207.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-09-24T23:06Z","2018-09-25T00:10Z",1.07,,2.5,"N","Calm at collection. Overcast."
"8a752149-7a13-49c1-b410-fc34ec95a5c2","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z",1,"PRLA.20180924.09","PRLA.20180924.09.1.fyke",10.7,9.8,1217.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-09-24T23:44Z","2018-09-25T13:29Z",13.75,4.6,,"Y",
"262d10bc-b1da-44bb-b38b-f9172efeee6b","D09","PRLA","PRLA.AOS.riparian.point.10","2018-09-24T23:55Z","2018-09-25T15:35Z",1,"PRLA.20180924.10","PRLA.20180924.10.1.fyke",10.5,11.4,1213.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2018-09-24T23:59Z","2018-09-25T13:51Z",13.87,7.2,,"Y","About a fist size hole at end of last cab"
"3064cfd5-063a-42ee-b5b3-4922e679593a","D09","PRLA","PRLA.AOS.riparian.point.01","2018-09-25T01:08Z","2018-09-25T01:20Z",1,"PRLA.20180924.01","PRLA.20180924.01.1.e-fisher",10.6,8.0,1218.0,"electrofisher","littoral",,50,30,250,50,30,250,125,0,,,,,,,,,"Not compromised",,,,,,"Y",
"36850048-15a6-4a6a-aa93-e3d082e4fa0f","D09","PRLA","PRLA.AOS.riparian.point.01","2018-09-25T02:02Z","2018-09-25T02:12Z",2,"PRLA.20180924.01","PRLA.20180924.01.2.e-fisher",10.4,7.9,1220.0,"electrofisher","littoral",,50,30,250,50,30,250,122,0,,,,,,,,,"Not compromised",,,,,,"Y",
"7ea1cc95-b2ad-4cc6-9d50-90860d0da6fa","D09","PRLA","PRLA.AOS.riparian.point.01","2018-09-25T02:46Z","2018-09-25T02:55Z",3,"PRLA.20180924.01","PRLA.20180924.01.3.e-fisher",10.3,7.3,1213.0,"electrofisher","littoral",,50,30,250,50,30,250,119,0,,,,,,,,,"Not compromised",,,,,,"Y",
"21162f89-20f8-43c0-a218-a69d3a8b7616","D09","PRLA","PRLA.AOS.riparian.point.02","2018-09-25T03:06Z","2018-09-25T03:16Z",1,"PRLA.20180924.02","PRLA.20180924.02.1.e-fisher",10.3,7.8,1215.0,"electrofisher","littoral",,50,30,250,50,30,250,109,0,,,,,,,,,"NA",,,,,,"Y",
"d6a9d0eb-d38f-49b7-851a-488c11f98cf0","D09","PRLA","PRLA.AOS.riparian.point.01","2018-09-25T23:20Z","2018-09-26T00:24Z",1,"PRLA.20180924.01","PRLA.20180925.01.1.gill",10.7,8.5,1211.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-09-25T23:21Z","2018-09-26T00:21Z",1.00,,2.7,"N",
"79b5394a-c552-489b-aa2b-34276a3185ea","D09","PRLA","PRLA.AOS.riparian.point.02","2018-09-25T23:26Z","2018-09-26T00:31Z",1,"PRLA.20180924.02","PRLA.20180925.02.1.gill",10.8,8.7,1218.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-09-25T23:27Z","2018-09-26T00:28Z",1.02,,2.1,"N",
