uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"5600204d-d22e-4109-bc6c-c981c878e557","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,11,"PIMPRO","Pimephales promelas","species",,,,60,2.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"856d009e-7fa1-4000-a782-ba5afd8883ac","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,38,"PIMPRO","Pimephales promelas","species",,,,67,1.6,,,,,"no sample",,,"jeldridge@neoninc.org",
"0d277d3c-fb01-4e80-bd57-97cc8edaf11e","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,46,"PIMPRO","Pimephales promelas","species",,,,64,2.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"73c68f6f-5a4f-4a1e-b473-02d2eaf72d23","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,35,"PIMPRO","Pimephales promelas","species",,,,45,1.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"20d1ba8e-ce1f-41b4-a280-a61cf10b4b7d","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,40,"PIMPRO","Pimephales promelas","species",,,,59,1.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"f9d4b7ce-1c7b-4a3d-aec5-e2ccca54a0b0","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,43,"PIMPRO","Pimephales promelas","species",,,,68,2.8,"Lesions/parasites",,,,"no sample",,,"jeldridge@neoninc.org","Black spots likely parasites; scrape on Gill plate"
"9958f556-f8b9-413e-b8eb-933600a85970","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,36,"PIMPRO","Pimephales promelas","species",,,,62,2.5,,,,,"no sample",,,"jeldridge@neoninc.org",
"bbcc59ce-2119-4227-8812-6fda9d65f665","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,28,"PIMPRO","Pimephales promelas","species",,,,63,1.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"502202dd-bd8e-44c5-8cea-d93d5fb2c1d9","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,48,"PIMPRO","Pimephales promelas","species",,,,60,1.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"10c1334f-2dba-465a-b645-0fab0d93b6f2","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,13,"PIMPRO","Pimephales promelas","species",,,,54,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"f760f9ab-f4f0-4486-9703-a17a907e59c8","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,31,"PIMPRO","Pimephales promelas","species",,,,55,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"70d9d462-171e-406b-abaa-8ae268ecff2b","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,45,"PIMPRO","Pimephales promelas","species",,,,54,1.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"432261be-63a2-4442-b513-dc9ab0cd7124","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,50,"PIMPRO","Pimephales promelas","species",,,,49,1.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"bac8f226-ac6c-49dd-9c86-d968f8d3bf6c","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,53,"CULINC","Culaea inconstans","species",,,,75,3.1,,,,"adult","no sample",,,"jeldridge@neoninc.org",
"a5bfda07-f062-497d-bff9-29da42b91f49","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,15,"PIMPRO","Pimephales promelas","species",,,,47,0.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"5b88907a-286f-46c2-aa09-675dadc7d40e","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,5,"PIMPRO","Pimephales promelas","species",,,,71,3.2,"Lesions/parasites",,,,"no sample",,,"jeldridge@neoninc.org","Black spot under skin on belly; likely parasite"
"ee707d8a-7747-4573-91dd-71e306cf9b3c","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,18,"PIMPRO","Pimephales promelas","species",,,,54,1.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"489cee6d-2e96-460c-8a1a-4584c9861afe","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,47,"PIMPRO","Pimephales promelas","species",,,,65,2.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"77a1bf8f-bd7b-43cf-98f4-7450b18d4ad6","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,19,"PIMPRO","Pimephales promelas","species",,,,44,0.6,,,,,"no sample",,,"jeldridge@neoninc.org",
"de69c209-05e6-407d-bfe7-c6bec27654a2","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,22,"PIMPRO","Pimephales promelas","species",,,,44,0.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"5f8842ae-8b63-42ef-8611-2d91a7393986","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,41,"PIMPRO","Pimephales promelas","species",,,,53,1.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"5d551a6f-c762-474c-9863-e4371c114e6e","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,25,"PIMPRO","Pimephales promelas","species",,,,52,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"6ea1d204-db3a-4edf-961c-f554d6359ba7","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,20,"PIMPRO","Pimephales promelas","species",,,,54,1.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"dec26495-f6f7-4d00-ac3a-43e1827a67ec","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,29,"PIMPRO","Pimephales promelas","species",,,,47,1.1,"Lesions/parasites",,,,"no sample",,,"jeldridge@neoninc.org","Black spots likely parasites; swelling in area where yolk sack would have been"
"7a6a2ec3-5456-4803-ab3f-68d15b4856b9","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,12,"PIMPRO","Pimephales promelas","species",,,,59,1.5,,,,,"no sample",,,"jeldridge@neoninc.org",
"373a3fd4-1c4c-44d4-ba10-10d291309753","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,2,"PIMPRO","Pimephales promelas","species",,,,45,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"4eb14482-e012-4f7e-b203-1e5b8c254d9a","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,44,"PIMPRO","Pimephales promelas","species",,,,53,0.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"04f63286-a720-47e0-b9c7-818f7a25b9e6","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,51,"CULINC","Culaea inconstans","species",,,,59,1.5,,,,"adult","no sample",,,"jeldridge@neoninc.org",
"a15f33a5-641c-4854-8760-1257b5d21f61","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,23,"PIMPRO","Pimephales promelas","species",,,,62,1.9,,,,,"no sample",,,"jeldridge@neoninc.org",
"c4d2dab1-abf4-418e-b7b5-b17a8f8c38f4","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,1,"PIMPRO","Pimephales promelas","species",,,,52,1.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"986535b1-3a01-44ed-a798-8e8e6c9337d1","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,24,"PIMPRO","Pimephales promelas","species",,,,48,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"76b14652-7e29-48eb-94e4-0b629e3ce811","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,52,"CULINC","Culaea inconstans","species",,,,62,1.9,,,,"adult","no sample",,,"jeldridge@neoninc.org",
"063491f9-6ce4-481b-8923-7b6027e711a9","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,3,"PIMPRO","Pimephales promelas","species",,,,56,1.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"ec2e9dbb-e12a-4644-950d-2bd72a1dd369","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,21,"PIMPRO","Pimephales promelas","species",,,,53,1.5,,,,,"no sample",,,"jeldridge@neoninc.org",
"a4d21299-f08f-436a-a02d-7d1dd7ab8dff","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,9,"PIMPRO","Pimephales promelas","species",,,,54,1.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"e5a78faf-63b6-4d4e-80d0-b9f295e7b0a2","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,7,"PIMPRO","Pimephales promelas","species",,,,77,3.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"add2fab8-9f19-4cab-8966-34c028c07070","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,8,"PIMPRO","Pimephales promelas","species",,,,53,1.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"8f522ffd-5f77-448c-ba3c-cd00f2d32ead","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,32,"PIMPRO","Pimephales promelas","species",,,,59,1.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"2f10c560-e478-4695-8330-65e984a63105","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,42,"PIMPRO","Pimephales promelas","species",,,,55,1.4,,,,,"no sample",,,"jeldridge@neoninc.org",
"71223f1e-67c5-4bc7-8467-f5398d030780","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,37,"PIMPRO","Pimephales promelas","species",,,,43,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"a03e7d4e-ab2d-4293-bbd4-85dbb89fc0de","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,49,"PIMPRO","Pimephales promelas","species",,,,64,2.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"a5ca8d43-981a-43a4-821b-07b6f31b7503","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,4,"PIMPRO","Pimephales promelas","species",,,,73,3.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"62b271e0-8f0f-4bec-827a-a5134907d404","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,33,"PIMPRO","Pimephales promelas","species",,,,59,1.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"2015622f-66dd-473e-9a8c-1c12e3f2d36d","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,27,"PIMPRO","Pimephales promelas","species",,,,52,1.0,,,,,"no sample",,,"jeldridge@neoninc.org",
"85bf40b3-b026-4388-ba74-c4f709e8479c","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,30,"PIMPRO","Pimephales promelas","species",,,,68,3.1,,,,,"no sample",,,"jeldridge@neoninc.org",
"b6957f90-e906-4ebb-ab98-4094d2ad10d8","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,10,"PIMPRO","Pimephales promelas","species",,,,44,0.6,,,,,"no sample",,,"jeldridge@neoninc.org",
"5354dd3d-aee7-43b2-bdf7-a7e57749083f","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,26,"PIMPRO","Pimephales promelas","species",,,,56,1.2,,,,,"no sample",,,"jeldridge@neoninc.org",
"b5dcfddd-7db6-4f88-bbaf-0f5dba416a99","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,39,"PIMPRO","Pimephales promelas","species",,,,69,2.7,,,,,"no sample",,,"jeldridge@neoninc.org",
"d6c996d1-4722-4048-94c0-ce4a006bdf87","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,16,"PIMPRO","Pimephales promelas","species",,,,46,0.8,,,,,"no sample",,,"jeldridge@neoninc.org",
"a4d88b43-fa5e-43b8-b624-45c5a79b2e8f","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,34,"PIMPRO","Pimephales promelas","species",,,,69,3.3,,,,,"no sample",,,"jeldridge@neoninc.org",
"3769ea1d-9d38-4ec3-803e-75ff63a58913","D09","PRLA","PRLA.AOS.riparian.point.09","2018-09-24T23:40Z","2018-09-25T17:44Z","PRLA.20180924.09.1.fyke",1,17,"PIMPRO","Pimephales promelas","species",,,,63,2.0,,,,,"no sample",,,"jeldridge@neoninc.org",
