uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"bad0c0df-1034-4325-bec4-fe2186b9f417","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,185,"NOTVOL","Notropis volucellus","species",,,,18,0.3,,"Y",,,"both voucher and dna samples collected","FSH.BLUE.04.20171101.1.0185","FSH.BLUE.04.20171101.1.0185.DNA","Lhostert@battelleecology.org",
"7f66d296-2183-4365-a365-fb056446e2f5","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,17,"LEPCYA","Lepomis cyanellus","species",,,,52,3.0,,,,,"no sample",,,"Lhostert@battelleecology.org",
"f917e348-0191-44ee-a4a4-13b5766b1678","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,19,"NOTBOO","Notropis boops","species",,,,25,0.3,,,,,"both voucher and dna samples collected","FSH.BLUE.04.20171101.1.0019","FSH.BLUE.04.20171101.1.0019.DNA","Lhostert@battelleecology.org",
"3dc5cd04-79eb-46e2-ac7e-96b317cef4d1","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,24,"ETHRAD","Etheostoma radiosum","species",,,,46,1.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"d31f38ba-1982-427f-9c19-1b4004da4f0f","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,9,"ETHRAD","Etheostoma radiosum","species",,,,65,2.8,,,,,"no sample",,,"Lhostert@battelleecology.org",
"2cbabaae-3683-4a92-bb8f-a65acc31cae5","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,31,"ETHRAD","Etheostoma radiosum","species",,,,53,1.7,,,,,"no sample",,,"Lhostert@battelleecology.org",
"8767ad87-b55c-41f7-8445-0c2fa1eb04ce","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,20,"NOTBOO","Notropis boops","species",,,,26,0.3,,,,,"both voucher and dna samples collected","FSH.BLUE.04.20171101.1.0020","FSH.BLUE.04.20171101.1.0020.DNA","Lhostert@battelleecology.org",
"5325e51f-2181-4293-9639-7ddd69799919","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,15,"CYPVEN","Cyprinella venusta","species",,,,24,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"6abccda5-4214-4ef6-ba98-e6cd79d1cf12","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,8,"ETHRAD","Etheostoma radiosum","species",,,,48,0.8,,,,,"no sample",,,"Lhostert@battelleecology.org",
"c3a92e8a-a53e-44ed-ad7d-d777b16f3dd7","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,27,"ETHRAD","Etheostoma radiosum","species",,,,56,2.0,,,,,"no sample",,,"Lhostert@battelleecology.org","Hybrid with spectabile"
"2fa80b84-8538-4849-9a5f-c59f789870ed","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,2,"LEPCYA","Lepomis cyanellus","species",,,,51,6.9,,,,"juvenile","no sample",,,"Lhostert@battelleecology.org",
"e3c6c2c5-ce3a-4bc5-89a9-f08665223ee5","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,6,"LEPCYA","Lepomis cyanellus","species",,,,38,0.9,,,,,"no sample",,,"Lhostert@battelleecology.org",
"cac26265-6a75-421a-a15b-8763a8e4313d","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,22,"GAMAFF","Gambusia affinis","species",,,,28,2.0,,,,,"both voucher and dna samples collected","FSH.BLUE.04.20171101.1.0022","FSH.BLUE.04.20171101.1.0022.DNA","Lhostert@battelleecology.org",
"61d4b278-b705-4479-9919-9d5cd9d3601c","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,1,"ETHSPE","Etheostoma spectabile","species",,,,33,0.5,,,,,"no sample",,,"Lhostert@battelleecology.org",
"4d2786d4-67e1-43f3-9f4f-161a3111b52a","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,29,"CYPSPP3","Cyprinidae spp.","family",,,,26,0.3,,,,,"both voucher and dna samples collected","FSH.BLUE.04.20171101.1.0029","FSH.BLUE.04.20171101.1.0029.DNA","Lhostert@battelleecology.org",
"1200cc78-7183-4fc3-8974-a23834378212","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,7,"ETHSPE","Etheostoma spectabile","species",,,,38,0.7,,,,,"no sample",,,"Lhostert@battelleecology.org",
"55b73169-e271-42c2-a1ff-9b8c45237ec4","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,23,"ETHRAD","Etheostoma radiosum","species",,,,45,1.0,,,,"adult","no sample",,,"Lhostert@battelleecology.org",
"757a1e11-2592-4516-a7f9-c9852b6a33c8","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,3,"ETHSPE","Etheostoma spectabile","species",,,,38,0.9,,,,,"no sample",,,"Lhostert@battelleecology.org",
"8f9711be-560b-4ee4-af33-5fd2587dced2","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,10,"ETHMIC","Etheostoma microperca","species",,,,41,0.7,,,,"gravid female","dna sample only","FSH.BLUE.04.20171101.1.0010","FSH.BLUE.04.20171101.1.0010.DNA","Lhostert@battelleecology.org",
"2a62ab73-98a4-4585-badd-5695824153b2","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z","BLUE.20171101.04.1.e-fisher",1,5,"ETHRAD","Etheostoma radiosum","species",,,,64,2.7,,,,,"no sample",,,"Lhostert@battelleecology.org",
