uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"609e5245-a64b-4dbc-a8fd-d5af100d42f4","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,4,"AGOMON","Agonostomus monticola","species",,,,132,25.1,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
"ef5cf574-8eae-4cfe-ae9c-f05767fccaee","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,17,"POERET","Poecilia reticulata","species",,,,20,0.5,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
"cc57c3e1-57f1-40af-862a-ff5e93b6e15f","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,3,"AGOMON","Agonostomus monticola","species",,,,209,89.7,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"e44fd25e-30d1-4b89-82b1-b300d88bfcf8","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,6,"AGOMON","Agonostomus monticola","species",,,,245,138.0,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"dc8228fd-028b-45a3-9ceb-92c034d92b37","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,16,"POERET","Poecilia reticulata","species",,,,17,0.5,,,,"young of year","no sample",,,"mviggiano@battelleecology.org",
"49d17eb8-46c2-475c-a594-d6e6edfdb9a8","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,7,"POERET","Poecilia reticulata","species",,,,36,0.7,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"434e719d-4795-4c6e-96d6-9f72e2eee1ec","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,13,"POERET","Poecilia reticulata","species",,,,22,0.5,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"4e449ed5-0c64-4751-b430-774afe71fb62","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,2,"SICPUN","Sicydium punctatum","species",,,"cf. species",153,29.0,,,,"adult","dna sample only","FSH.CUPE.03.20190204.1.0002","FSH.CUPE.03.20190204.1.0002.DNA","mviggiano@battelleecology.org",
"3a7e1acc-3aa5-4aee-92dd-dad1d0ac6274","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,1,"AGOMON","Agonostomus monticola","species",,,,142,29.0,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
"ebf9ab0c-82b0-432f-b394-c7bbfd52401c","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z","CUPE.20190204.03.1.e-fisher",1,9,"POERET","Poecilia reticulata","species",,,,37,0.5,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
