uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"44feb8bb-532e-4af4-a483-43471035b22a","D09","PRPO","PRPO.AOS.riparian.point.10","2017-10-02T22:03Z","2017-10-02T23:35Z",1,"PRPO.20171002.10","PRPO.20171002.10.1.gill",13.6,10.4,3679.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-02T22:07Z","2017-10-02T23:33Z",1.43,,2.0,"N",
"9491189f-bd32-44ad-a374-b4f808a3035e","D09","PRPO","PRPO.AOS.riparian.point.01","2017-10-02T22:09Z","2017-10-02T23:38Z",1,"PRPO.20171002.01","PRPO.20171004.01.1.gill",13.3,9.8,3709.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-02T22:13Z","2017-10-02T23:37Z",1.40,,2.0,"N","windy"
"85f02fdb-125e-451d-bf46-47c756ce78a2","D09","PRPO","PRPO.AOS.riparian.point.01","2017-10-02T23:50Z","2017-10-03T21:10Z",1,"PRPO.20171002.01","PRPO.20171002.01.1.fyke",13.2,10.3,3717.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-02T23:59Z","2017-10-03T18:20Z",18.35,6.9,,"Y","sandy shore with a few rocks: actual net deployment end time is 13:20; need to correct record"
"ad9a0f74-612c-4241-8420-3ded4b3f106d","D09","PRPO","PRPO.AOS.riparian.point.10","2017-10-03T00:05Z","2017-10-03T17:25Z",1,"PRPO.20171002.10","PRPO.20171002.10.1.fyke",13.0,10.3,3716.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-03T00:10Z","2017-10-03T14:10Z",14.00,5.4,,"Y",
"6909ba03-7508-485c-ad41-f7917ba14468","D09","PRPO","PRPO.AOS.riparian.point.05","2017-10-03T01:34Z","2017-10-03T01:44Z",1,"PRPO.20171002.05","PRPO.20171002.05.1.e-fisher",13.1,9.5,3719.0,"electrofisher","littoral",,30,5,100,30,5,100,140,0,,,,,,,,,"Not compromised",,,,,,"Y","Only kept up to 1 foot of cathode in water due to output overload. Fish did not appear to be stunned."
"9d585369-ee87-4991-942f-10dee7829c6b","D09","PRPO","PRPO.AOS.riparian.point.05","2017-10-03T02:45Z","2017-10-03T02:55Z",2,"PRPO.20171002.05","PRPO.20171002.05.2.e-fisher",13.0,10.3,3712.0,"electrofisher","littoral",,30,5,100,30,5,100,138,0,,,,,,,,,"Not compromised",,,,,,"Y","Only kept up to 1 foot of cathode in water due to output overload. Fish did not appear to be stunned."
"0b519893-6fa0-411b-96aa-26b58e3e7e15","D09","PRPO","PRPO.AOS.riparian.point.05","2017-10-03T03:29Z","2017-10-03T03:40Z",3,"PRPO.20171002.05","PRPO.20171002.05.3.e-fisher",12.9,9.3,3718.0,"electrofisher","littoral",,30,5,100,30,5,100,124,0,,,,,,,,,"Not compromised",,,,,,"Y","Only kept up to 1 foot of cathode in water due to output overload. Fish did not appear to be stunned."
"8a028fb5-cbeb-4f24-a71e-5416043ee597","D09","PRPO","PRPO.AOS.riparian.point.03","2017-10-03T04:19Z","2017-10-03T04:25Z",1,"PRPO.20171002.03","PRPO.20171002.03.1.e-fisher",12.7,9.6,3722.0,"electrofisher","littoral",,30,40,50,30,40,50,104,0,,,,,,,,,"NA",,,,,,"Y","Fish did not appear stunned."
"32d49a48-794a-4f69-8764-969288658ef5","D09","PRPO","PRPO.AOS.riparian.point.03","2017-10-03T23:27Z","2017-10-04T20:32Z",1,"PRPO.20171002.03","PRPO.20171003.03.1.fyke",11.9,9.8,3738.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-03T23:33Z","2017-10-04T17:30Z",17.95,6.5,,"Y",
"75961151-2404-4749-ac00-3f256875426b","D09","PRPO","PRPO.AOS.riparian.point.03","2017-10-03T23:40Z","2017-10-04T00:38Z",1,"PRPO.20171002.03","PRPO.20171003.03.1.gill",12.1,9.6,3730.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-03T23:45Z","2017-10-04T00:35Z",0.83,,2.0,"N","Sampled less than 1 hour and after sunset."
