uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"e00739d7-5f1a-4b78-9588-b0fcd2c9412e","D09","PRLA","PRLA.AOS.riparian.point.10","2016-10-04T23:02Z","2016-10-05T13:40Z",1,"PRLA.20161004.10.1.fyke","PIMPRO","Pimephales promelas",,19291,"estimated",,"jeldridge@battelleecology.org",
"6825ddf8-c2bb-443b-975e-dbe708168a36","D09","PRLA","PRLA.AOS.riparian.point.09","2016-10-04T23:21Z","2016-10-05T13:50Z",1,"PRLA.20161004.09.1.fyke","PIMPRO","Pimephales promelas",,15144,"estimated",,"jeldridge@battelleecology.org",
"fbd4cc9b-9e92-42ae-a91d-40a62dc62ae1","D09","PRLA","PRLA.AOS.riparian.point.09","2016-10-04T23:21Z","2016-10-05T13:50Z",1,"PRLA.20161004.09.1.fyke","CULINC","Culaea inconstans",,1,"actual",,"jeldridge@battelleecology.org",
"a27440ab-3429-4127-a851-b679c06186ba","D09","PRLA","PRLA.AOS.riparian.point.05","2016-10-05T00:55Z","2016-10-05T03:20Z",2,"PRLA.20161004.05.2.e-fisher","PIMPRO","Pimephales promelas",,33,"actual",,"tcarter@battelleecology.org",
"71977888-a0c5-45af-9ad8-8d402ae2c89e","D09","PRLA","PRLA.AOS.riparian.point.05","2016-10-05T00:55Z","2016-10-05T03:20Z",1,"PRLA.20161004.05.1.e-fisher","PIMPRO","Pimephales promelas",,40,"actual",,"tcarter@battelleecology.org",
"5c32a24d-e4f0-411f-a2be-39b748fe5b75","D09","PRLA","PRLA.AOS.riparian.point.05","2016-10-05T00:55Z","2016-10-05T03:20Z",3,"PRLA.20161004.05.3.e-fisher","PIMPRO","Pimephales promelas",,17,"actual",,"tcarter@battelleecology.org",
"4792f7e2-dd05-4ace-a671-7146ed82c6dd","D09","PRLA","PRLA.AOS.riparian.point.07","2016-10-05T03:45Z","2016-10-05T03:57Z",1,"PRLA.20161004.07.1.e-fisher","PIMPRO","Pimephales promelas",,41,"actual",,"tcarter@battelleecology.org",
"7cd9d46c-efb7-4636-a4b4-b4a1dec1b78b","D09","PRLA","PRLA.AOS.riparian.point.02","2016-10-05T23:20Z","2016-10-06T14:52Z",1,"PRLA.20161005.02.1.fyke","PIMPRO","Pimephales promelas",,16810,"estimated",,"totto@battelleecology.org",
"696a815c-9db7-4543-bc06-9d1766e6fab4","D09","PRLA","PRLA.AOS.riparian.point.01","2016-10-05T23:40Z","2016-10-06T14:40Z",1,"PRLA.20161005.01.1.fyke","CULINC","Culaea inconstans",,1,"actual",,"totto@battelleecology.org",
"432b267e-9006-40e1-bfad-da8ec5f469a5","D09","PRLA","PRLA.AOS.riparian.point.01","2016-10-05T23:40Z","2016-10-06T14:40Z",1,"PRLA.20161005.01.1.fyke","PIMPRO","Pimephales promelas",,20727,"estimated",,"totto@battelleecology.org",
"07abfcbc-b4c4-4898-8df1-ff09938d484f","D09","PRLA","PRLA.AOS.riparian.point.09","2016-10-06T01:00Z","2016-10-06T03:55Z",1,"PRLA.20161005.09.1.e-fisher","PIMPRO","Pimephales promelas",,466,"actual",,"jeldridge@battelleecology.org",
"7c5600ac-418f-4096-8865-c5a638af0f3b","D09","PRLA","PRLA.AOS.riparian.point.09","2016-10-06T01:00Z","2016-10-06T03:55Z",2,"PRLA.20161005.09.2.e-fisher","PIMPRO","Pimephales promelas",,220,"actual",,"jeldridge@battelleecology.org",
"75d42406-3002-433c-af34-0073e985570b","D09","PRLA","PRLA.AOS.riparian.point.09","2016-10-06T01:00Z","2016-10-06T03:55Z",3,"PRLA.20161005.09.3.e-fisher","PIMPRO","Pimephales promelas",,219,"actual",,"jeldridge@battelleecology.org",
"6853975a-a5dc-4778-b2f4-b27d20ff8d5e","D09","PRLA","PRLA.AOS.riparian.point.10","2016-10-06T03:00Z","2016-10-06T03:07Z",1,"PRLA.20161005.10.1.e-fisher","PIMPRO","Pimephales promelas",,2,"actual",,"jeldridge@battelleecology.org",
"3593a152-fa1d-4039-a7cb-1e227e1705b4","D09","PRLA","PRLA.AOS.riparian.point.01","2016-10-07T01:00Z","2016-10-07T03:30Z",1,"PRLA.20161006.01.1.e-fisher","PIMPRO","Pimephales promelas",,32,"actual",,"totto@battelleecology.org",
"5c0c043f-6aa6-46a8-9a50-3c9223d5d52b","D09","PRLA","PRLA.AOS.riparian.point.01","2016-10-07T01:00Z","2016-10-07T03:30Z",2,"PRLA.20161006.01.2.e-fisher","PIMPRO","Pimephales promelas",,67,"actual",,"totto@battelleecology.org",
"b482c1df-dec7-430c-bec7-6c3b2aba9080","D09","PRLA","PRLA.AOS.riparian.point.05","2016-10-07T03:50Z","2016-10-07T14:30Z",1,"PRLA.20161006.05.1.fyke","PIMPRO","Pimephales promelas",,1898,"actual",,"tcarter@battelleecology.org",
"34262929-23fe-4722-90cf-222945f1bea5","D09","PRLA","PRLA.AOS.riparian.point.07","2016-10-07T04:05Z","2016-10-07T14:10Z",1,"PRLA.20161006.07.1.fyke","PIMPRO","Pimephales promelas",,19551,"estimated",,"tcarter@battelleecology.org",
