uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"ff53df25-91e6-4831-b9ab-6ff15f4c9381","D15","REDB","REDB.AOS.fish.point.02","2018-04-23T19:05Z","2018-04-23T19:20Z",1,"REDB.20180423.02","REDB.20180423.02.1.e-fisher",10.2,9.7,608.0,"electrofisher","step pool","run",30,15,50,30,15,50,430,0,,,,,,,,,"Not compromised",,,,,,"N",
"f7ced83c-7a96-4d6a-a100-0d06d0dbc7b9","D15","REDB","REDB.AOS.fish.point.02","2018-04-23T19:50Z","2018-04-23T20:15Z",2,"REDB.20180423.02","REDB.20180423.02.2.e-fisher",10.0,9.0,608.0,"electrofisher","step pool","run",30,15,50,30,15,50,376,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2714de55-3757-4de5-96fa-bd988635c151","D15","REDB","REDB.AOS.fish.point.02","2018-04-23T20:45Z","2018-04-23T21:09Z",3,"REDB.20180423.02","REDB.20180423.02.3.e-fisher",10.0,9.0,608.0,"electrofisher","step pool","run",30,15,50,30,15,50,514,0,,,,,,,,,"Not compromised",,,,,,"Y",
"eba6d885-5129-4bf9-bbc4-1b0f4fb5b549","D15","REDB","REDB.AOS.fish.point.03","2018-04-24T16:55Z","2018-04-24T17:37Z",1,"REDB.20180424.03","REDB.20180424.03.1.e-fisher",5.6,10.3,619.0,"electrofisher","step pool","riffle",30,15,50,30,15,50,477,0,,,,,,,,,"Not compromised",,,,,,"N",
"1f0feef1-9c6d-4a3c-9b8a-d862479d9fe4","D15","REDB","REDB.AOS.fish.point.04","2018-04-24T19:21Z","2018-04-24T20:04Z",1,"REDB.20180424.04","REDB.20180424.04.1.e-fisher",9.1,9.4,613.0,"electrofisher","step pool","riffle",30,15,50,30,15,50,461,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1c6c9548-26fa-486b-aaaa-9ecdf3cc3f03","D15","REDB","REDB.AOS.fish.point.06","2018-04-25T15:57Z","2018-04-25T16:46Z",1,"REDB.20180425.06","REDB.20180425.06.1.e-fisher",5.3,11.2,618.0,"electrofisher","step pool","run",30,15,50,30,15,50,402,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2db5d3d2-2c98-4357-8e2c-8127d0bfef21","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T17:19Z","2018-04-25T17:54Z",1,"REDB.20180425.07","REDB.20180425.07.1.e-fisher",6.8,10.7,621.0,"electrofisher","step pool","run",30,15,50,30,15,50,354,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b847d0d0-348f-46b9-b2ab-6032945fbb9c","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T18:34Z","2018-04-25T19:05Z",2,"REDB.20180425.07","REDB.20180425.07.2.e-fisher",6.0,10.0,621.0,"electrofisher","step pool","run",30,15,50,30,15,50,483,0,,,,,,,,,"Not compromised",,,,,,"Y",
"afd23250-beb5-408a-a5f9-08386d90c0a6","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T19:37Z","2018-04-25T20:09Z",3,"REDB.20180425.07","REDB.20180425.07.3.e-fisher",6.0,10.0,621.0,"electrofisher","step pool","run",30,15,50,30,15,50,518,0,,,,,,,,,">10% compromised",,,,,,"Y","Net down after processing last fish"
"22acb5a6-d0a7-4aae-8b18-46736954a704","D15","REDB","REDB.AOS.fish.point.05","2018-04-27T15:37Z","2018-04-27T16:30Z",1,"REDB.20180427.05","REDB.20180427.05.1.e-fisher",6.9,10.8,620.0,"electrofisher","step pool","riffle",30,15,50,30,15,50,508,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9e40de49-e907-4f12-90b6-ea2a80a204ad","D15","REDB","REDB.AOS.fish.point.05","2018-04-27T17:13Z","2018-04-27T17:55Z",2,"REDB.20180427.05","REDB.20180427.05.2.e-fisher",,,,"electrofisher","step pool","riffle",30,15,50,30,15,50,413,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bbb05a1f-2f2b-4c18-8707-fb36375423f9","D15","REDB","REDB.AOS.fish.point.05","2018-04-27T18:40Z","2018-04-27T19:41Z",3,"REDB.20180427.05","REDB.20180427.05.3.e-fisher",,,,"electrofisher","step pool","riffle",30,15,50,30,15,50,429,0,,,,,,,,,"Not compromised",,,,,,"Y",
