uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"78afe541-971a-47d0-a89b-faafaf6b4e57","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z",1,"ARIK.20190409.01","ARIK.20190409.01.1.e-fisher",11.6,7.7,488.0,"electrofisher","run","pool",30,10,300,30,10,300,598,0,,,,,,,,,"Not compromised",,,,,,"Y",
"93b98cbd-eca8-45d7-9fae-e5f3eae8aeea","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T16:28Z","2019-04-09T16:41Z",2,"ARIK.20190409.01","ARIK.20190409.01.2.e-fisher",11.6,7.7,488.0,"electrofisher","run","pool",30,10,300,30,10,300,585,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"80de841a-1e8a-4d75-825b-e59f3ff1bb55","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T17:15Z","2019-04-09T17:21Z",3,"ARIK.20190409.01","ARIK.20190409.01.3.e-fisher",11.6,7.7,488.0,"electrofisher","run","pool",30,10,300,30,10,300,468,0,,,,,,,,,"Not compromised",,,,,,"Y",
"79c43a1a-2852-45fc-9135-6d115f059c15","D10","ARIK","ARIK.AOS.fish.point.02","2019-04-09T17:52Z","2019-04-09T18:16Z",1,"ARIK.20190409.02","ARIK.20190409.02.1.e-fisher",14.9,8.3,509.0,"electrofisher","run","pool",30,10,400,30,10,400,674,0,,,,,,,,,"Not compromised",,,,,,"Y","Heavy vegetation"
"54c00d3c-8c8c-4ecf-9e03-4be9674a77c0","D10","ARIK","ARIK.AOS.fish.point.05","2019-04-09T19:21Z","2019-04-09T19:42Z",1,"ARIK.20190409.05","ARIK.20190409.05.1.e-fisher",15.9,7.8,492.0,"electrofisher","run","pool",30,10,400,30,10,400,819,0,,,,,,,,,"Not compromised",,,,,,"Y",
"fcb66ba5-7f48-4d2c-9729-a56da4b33b9e","D10","ARIK","ARIK.AOS.fish.point.07","2019-04-09T21:25Z","2019-04-09T21:48Z",1,"ARIK.20190409.07","ARIK.20190409.07.1.e-fisher",15.8,7.4,489.0,"electrofisher","run","pool",30,10,400,30,10,400,467,0,,,,,,,,,"Not compromised",,,,,,"Y",
"78b71c92-84e2-4924-92a1-4dee79841de9","D10","ARIK","ARIK.AOS.fish.point.06","2019-04-10T14:10Z","2019-04-10T14:30Z",1,"ARIK.20190410.06","ARIK.20190410.06.1.e-fisher",,,,"electrofisher","run","pool",30,10,400,30,10,400,826,0,,,,,,,,,"Not compromised",,,,,,"Y",
"200ff439-b4f8-4117-b199-a29682ba7404","D10","ARIK","ARIK.AOS.fish.point.06","2019-04-10T15:29Z","2019-04-10T15:45Z",2,"ARIK.20190410.06","ARIK.20190410.06.2.e-fisher",,,,"electrofisher","run","pool",30,10,400,30,10,400,828,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a6932a3f-6f59-4283-9d3b-ebd93ad59fac","D10","ARIK","ARIK.AOS.fish.point.06","2019-04-10T16:08Z","2019-04-10T16:24Z",3,"ARIK.20190410.06","ARIK.20190410.06.3.e-fisher",10.3,7.6,483.0,"electrofisher","run","pool",30,10,400,30,10,400,767,0,,,,,,,,,"Not compromised",,,,,,"Y",
"088beb91-d4c0-45df-942d-a6cfbd22a2dd","D10","ARIK","ARIK.AOS.fish.point.09","2019-04-10T17:00Z","2019-04-10T17:28Z",1,"ARIK.20190410.09","ARIK.20190410.09.1.e-fisher",9.9,7.5,508.0,"electrofisher","run","pool",30,10,400,30,10,400,957,0,,,,,,,,,"Not compromised",,,,,,"Y",
