uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"ac65315c-a71b-448c-a30c-c377b88600b6","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,32,"ETHSPE","Etheostoma spectabile","species",,,,36,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"d7125900-e248-45f5-9b10-19c3d423dcf3","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,34,"ETHSPE","Etheostoma spectabile","species",,,,49,0.7,,,,"adult","no sample",,,"0000-0002-8159-7966",
"c903552a-4f7c-4b06-bdf7-87d4df97671e","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,16,"ETHSPE","Etheostoma spectabile","species",,,"cf. species",31,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"9871314a-122a-44a6-afec-2044c19e1c47","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,29,"ETHSPE","Etheostoma spectabile","species",,,,36,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"eb0095f7-c896-4bf5-8fee-a50a22b01f21","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,25,"ETHSPE","Etheostoma spectabile","species",,,,35,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"f0baa18b-c4ce-4768-9b7b-427b3b4f1682","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,10,"ETHSPE","Etheostoma spectabile","species",,,"cf. species",35,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"9700acf4-d6ef-4d66-9157-e085981dd31d","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,11,"ETHSPE","Etheostoma spectabile","species",,,,33,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"cac4ce4b-16e5-44a2-8949-5619de079347","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,40,"ETHSPE","Etheostoma spectabile","species",,,,26,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"0cb608dd-0385-4316-919d-691c5fdc1184","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,4,"PIMPRO","Pimephales promelas","species",,,,40,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"9c2778d8-d854-4cf9-a8c9-f7d48372bc2a","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,37,"ETHSPE","Etheostoma spectabile","species",,,,35,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"b2a4eb4b-640d-4721-81f4-f2e570db98b7","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,42,"SEMATR","Semotilus atromaculatus","species",,,,134,23.1,,,,"gravid female","dna sample only","FSH.ARIK.01.20190409.1.0042","FSH.ARIK.01.20190409.1.0042.DNA","0000-0002-8159-7966",
"4b1135bd-a196-4367-9481-9d19dcfaece1","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,33,"ETHSPE","Etheostoma spectabile","species",,,,52,1.1,,,,"adult","no sample",,,"0000-0002-8159-7966",
"52251278-44bf-4d28-a84b-20b18554d9fa","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,27,"ETHSPE","Etheostoma spectabile","species",,,,34,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"67a2c8e9-9187-452e-905d-9c355633fce1","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,39,"SEMATR","Semotilus atromaculatus","species",,,,136,22.3,,,,"adult","dna sample only","FSH.ARIK.01.20190409.1.0039","FSH.ARIK.01.20190409.1.0039.DNA","0000-0002-8159-7966",
"be2b0711-9b75-4927-9627-7f6f7acd88ac","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,23,"ETHSPE","Etheostoma spectabile","species",,,,32,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"be56c99a-72a9-4ea1-83cb-ae2c43d9b356","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,14,"ETHSPE","Etheostoma spectabile","species",,,"cf. species",39,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"abc76ce5-d53f-40fd-8136-676187620664","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,20,"ETHSPE","Etheostoma spectabile","species",,,,36,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"5ab9c87f-99de-44f4-8010-4262cbd35e12","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,44,"ETHSPE","Etheostoma spectabile","species",,,,34,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"db5acdaf-880b-4e36-a967-9419dde6bf65","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,38,"ETHSPE","Etheostoma spectabile","species",,,,34,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"d0271bbe-01ce-4bd3-8d03-d91746b168f8","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,13,"ETHSPE","Etheostoma spectabile","species",,,,33,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
"420d8ae1-55ff-463a-8754-ad1e6f441b6e","D10","ARIK","ARIK.AOS.fish.point.01","2019-04-09T14:51Z","2019-04-09T15:05Z","ARIK.20190409.01.1.e-fisher",1,22,"ETHSPE","Etheostoma spectabile","species",,,,31,0.3,,,,,"no sample",,,"0000-0002-8159-7966",
