uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"632d07b4-82ec-4b0b-bb50-bf0fa51ad312","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-18T05:12Z",1,"LIRO.20170918.10","LIRO.20170918.10.1.e-fisher",,,,"electrofisher",,,,,,,,,,,,,,,,,,,"Not compromised",,,,,,"Y","Start time, DO, water temp, specific conductance, Initial: frequency, initial: duty cycle, initial: voltage, final: frequency, final: voltage, final: duty cycle, and eftime not recorded"
"0ef932b3-7492-47b3-ad1e-7f93aac37f9b","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T05:00Z","2017-09-19T03:20Z",2,"LIRO.20170918.02","LIRO.20170918.02.2.e-fisher",,,,"electrofisher",,,,,,,,,542,,,,,,,,,,"Not compromised",,,,,,"Y","start time, Specific conductance, water temp, do, initial: frequency, initial: duty cycle, initial: voltage, final: frequency, final: voltage, final: duty cycle, and # of setting changes not recorded"
"bbc98c88-3008-4277-96ab-fe445cddd646","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.fyke",19.2,,12.2,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:35Z","2017-09-19T17:00Z",19.42,2.0,,"Y",
"1c4f3754-ae9e-4297-84a9-f4107ae8d315","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.fyke",19.2,,12.2,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:35Z","2017-09-19T17:00Z",19.42,2.0,,"Y","DO not recorded"
"0fe772c0-1a41-4bb1-b10f-2da6d0fd3566","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T21:50Z","2017-09-19T17:25Z",1,"LIRO.20170918.10","LIRO.20170918.10.1.fyke",20.4,,12.4,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:50Z","2017-09-19T17:25Z",19.59,4.7,,"Y","DO not recorded"
"734f8a33-dc55-42f1-8234-767cc6198c98","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T21:50Z","2017-09-19T17:25Z",1,"LIRO.20170918.10","LIRO.20170918.10.1.fyke",20.4,,12.4,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-09-18T21:50Z","2017-09-19T17:25Z",19.58,4.7,,"Y",
"41a2b716-9ef3-44d4-a02e-c9bf6b28001a","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T01:38Z","2017-09-19T02:25Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.e-fisher",18.9,,12.1,"electrofisher","littoral",,30,50,400,30,50,700,652,2,,,,,,,,,"Not compromised",,,,,,"Y",
"55d7e801-b9d8-4bb0-bcdc-dd0bdd16c7d9","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T01:38Z","2017-09-19T02:25Z",1,"LIRO.20170918.02","LIRO.20170918.02.1.e-fisher",18.9,,12.1,"electrofisher",,,30,50,400,30,50,700,652,2,,,,,,,,,"Not compromised",,,,,,"Y","DO not recorded. Second backpack setting = 30Hz 50% duty cycle 500V"
"d7d00615-b638-4c4a-9093-640348c14987","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T02:30Z","2017-09-19T03:20Z",2,"LIRO.20170918.02","LIRO.20170918.02.2.e-fisher",18.0,,12.0,"electrofisher","littoral",,30,50,700,30,50,700,542,0,,,,,,,,,"Not compromised",,,,,,"Y",
"22883076-58a3-4b5d-a157-1f35eecf6e2f","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-19T03:52Z","2017-09-19T04:11Z",3,"LIRO.20170918.02","LIRO.20170918.02.3.e-fisher",18.9,,12.1,"electrofisher","littoral",,30,50,700,,,,0,,,,,,,,,,"Not compromised",,,,,,"Y","operational time not recorded"
