uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"a4f40433-2b08-48d3-b46d-dfa7dcf060cc","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,10,"UMBLIM","Umbra limi","species",,,,74,4.3,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"e9430213-e013-4886-9c4e-91571107af88","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,14,"PERFLA","Perca flavescens","species",,,,121,14.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"dfb5c0f1-b1ba-4234-902a-93df86dc7fa4","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,1,"MICSAL","Micropterus salmoides","species",,,,51,1.4,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"073697c1-3a20-4557-b850-a0a0b42f7f1b","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,5,"UMBLIM","Umbra limi","species",,,,77,4.3,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"cbedd5df-36c1-4c47-bb0c-dd2d809c5ee1","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,7,"MICSAL","Micropterus salmoides","species",,,,52,1.5,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"6c8e7937-15d5-4d5c-8a6a-917823a3c0c0","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,3,"UMBLIM","Umbra limi","species",,,,44,0.7,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"53bc97fa-0f80-453d-ad27-886029563a2b","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,6,"MICSAL","Micropterus salmoides","species",,,,60,2.2,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"aac49c07-9db0-4783-80a0-e44bb3b1d51c","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,4,"PERFLA","Perca flavescens","species",,,,70,2.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"f7b505cb-2053-4454-8a96-b0173e81cdde","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,12,"UMBLIM","Umbra limi","species",,,,59,2.0,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"7cc08b74-83af-4476-8b43-aff24b6e93f4","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,13,"MICSAL","Micropterus salmoides","species",,,,46,1.1,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"b4691ad4-c1ee-4c8f-a86f-caa9e80279ad","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,11,"PERFLA","Perca flavescens","species",,,,60,1.7,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"d8331364-4c4a-44b1-93df-ae0bb5f32802","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,9,"UMBLIM","Umbra limi","species",,,,87,5.7,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"f154ffd3-e990-49b3-80d2-8b09784cfc3d","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,2,"MICSAL","Micropterus salmoides","species",,,,54,1.8,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"a9bd0922-7edb-40b0-b69f-a46270bc732e","D05","LIRO","LIRO.AOS.riparian.point.10","2017-09-18T05:00Z","2017-09-19T05:12Z","LIRO.20170918.10.1.e-fisher",1,8,"UMBLIM","Umbra limi","species",,,,67,2.6,,"N","N",,"no sample",,,"jhudson@battelleecology.org",
"f2ecf229-6eae-497a-98e2-6963f42202fc","D05","LIRO","LIRO.AOS.riparian.point.02","2017-09-18T21:35Z","2017-09-19T17:00Z","LIRO.20170918.02.1.fyke",1,6,"PERFLA","Perca flavescens","species",,,,182,68.6,,,,"adult","no sample",,,"jhudson@neoninc.org",
