uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"4c10722d-5c69-4a5c-bf48-04ff6d5835e3","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z",1,"SYCA.20200203.01","SYCA.20200203.01.1.e-fisher",11.2,9.0,386.4,"electrofisher","run","riffle",30,10,200,30,10,200,860,0,,,,,,,,,"Not compromised",,,,,,"Y","Heavy woody debris."
"e8ebf7d2-ac03-4043-ac53-2ef31bed8e10","D14","SYCA","SYCA.AOS.fish.point.02","2020-02-03T21:20Z","2020-02-03T22:34Z",1,"SYCA.20200203.02","SYCA.20200203.02.1.e-fisher",14.1,10.0,380.0,"electrofisher","riffle","run",30,10,200,30,10,200,1026,0,,,,,,,,,"Not compromised",,,,,,"Y",
"fbcc21ec-a0f2-421f-abf0-39d1ea7e6491","D14","SYCA","SYCA.AOS.fish.point.04","2020-02-04T14:51Z","2020-02-04T16:44Z",1,"SYCA.20200204.04","SYCA.20200204.04.1.e-fisher",8.2,9.2,387.2,"electrofisher","run","pool",30,10,200,30,10,200,899,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"dee3154e-ae56-4791-ade7-ef24797fa43e","D14","SYCA","SYCA.AOS.fish.point.04","2020-02-04T17:19Z","2020-02-04T18:20Z",2,"SYCA.20200204.04","SYCA.20200204.04.2.e-fisher",9.8,10.4,386.2,"electrofisher","run","pool",30,10,200,30,10,200,1080,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"e05535ee-e08c-4f1d-aaeb-3d5c026df96e","D14","SYCA","SYCA.AOS.fish.point.04","2020-02-04T19:08Z","2020-02-04T20:05Z",3,"SYCA.20200204.04","SYCA.20200204.04.3.e-fisher",12.6,10.5,385.4,"electrofisher","run","pool",30,10,200,30,10,200,915,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"70309a24-114b-403d-bc52-6ceefeb320af","D14","SYCA","SYCA.AOS.fish.point.06","2020-02-05T15:58Z","2020-02-05T16:35Z",1,"SYCA.20200205.06","SYCA.20200205.06.1.e-fisher",8.8,8.9,391.3,"electrofisher","riffle","pool",30,10,200,30,10,200,774,0,,,,,,,,,"Not compromised",,,,,,"Y",
"914aa361-a69e-4e19-8882-4926f51b6780","D14","SYCA","SYCA.AOS.fish.point.06","2020-02-05T17:36Z","2020-02-05T18:24Z",2,"SYCA.20200205.06","SYCA.20200205.06.2.e-fisher",10.6,9.3,391.3,"electrofisher","riffle","pool",30,10,200,30,10,200,606,0,,,,,,,,,"Not compromised",,,,,,"Y",
"44388416-096e-4996-bd33-498b9777c5ef","D14","SYCA","SYCA.AOS.fish.point.06","2020-02-05T19:06Z","2020-02-05T19:49Z",3,"SYCA.20200205.06","SYCA.20200205.06.3.e-fisher",12.1,9.6,390.6,"electrofisher","run","pool",30,10,200,30,10,200,616,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ce113987-cfc1-4631-84b9-323079ca1863","D14","SYCA","SYCA.AOS.fish.point.08","2020-02-05T21:36Z","2020-02-05T22:32Z",1,"SYCA.20200205.08","SYCA.20200205.08.1.e-fisher",13.9,10.3,387.5,"electrofisher","riffle","pool",30,10,200,30,10,200,1029,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4e0d0c4b-b000-448c-80f5-53f7605cdb4b","D14","SYCA","SYCA.AOS.fish.point.10","2020-02-06T15:19Z","2020-02-06T16:45Z",1,"SYCA.20200206.10","SYCA.20200206.10.1.e-fisher",7.8,10.5,389.9,"electrofisher","run","riffle",30,10,200,30,10,200,1644,0,,,,,,,,,"Not compromised",,,,,,"Y",
"cccd3713-8c2c-4835-b201-3afd46657549","D14","SYCA","SYCA.AOS.fish.point.10","2020-02-06T18:00Z","2020-02-07T06:51Z",2,"SYCA.20200206.10","SYCA.20200206.10.2.e-fisher",10.7,10.8,387.7,"electrofisher","run","riffle",30,10,200,30,10,200,1065,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b54f8ba4-a6d8-4773-9404-f2d08dee2cf2","D14","SYCA","SYCA.AOS.fish.point.10","2020-02-06T19:46Z","2020-02-06T20:39Z",3,"SYCA.20200206.10","SYCA.20200206.10.3.e-fisher",14.0,10.1,387.1,"electrofisher","run","riffle",30,10,200,30,10,200,1229,0,,,,,,,,,"Not compromised",,,,,,"Y",
