uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"a1d0ffba-9793-47f5-bc47-d0702f30a62c","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T16:45Z","2017-11-01T18:30Z",1,"LECO.20171101.01","LECO.20171101.01.1.e-fisher",10.9,9.1,19.0,"electrofisher","riffle","step pool",30,10,300,30,10,400,3154,1,,,,,,,,,"<10% compromised",,,,,,"Y",
"a0b872e4-f423-4870-b3e0-bc2c76c024c1","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T18:00Z","2017-11-01T19:00Z",2,"LECO.20171101.01","LECO.20171101.01.2.e-fisher",10.9,9.1,10.9,"electrofisher","riffle","pool",30,10,300,30,10,400,1590,1,,,,,,,,,"<10% compromised",,,,,,"Y",
"fb99a68c-4b13-41e0-9d6d-b73d22b0de48","D07","LECO","LECO.AOS.fish.point.01","2017-11-01T19:30Z","2017-11-01T19:45Z",3,"LECO.20171101.01","LECO.20171101.01.3.e-fisher",10.9,9.2,18.9,"electrofisher","riffle","pool",30,10,400,30,10,400,961,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"221ff1b5-b4e5-44b7-a823-f8a10f026bb8","D07","LECO","LECO.AOS.fish.point.02","2017-11-02T14:45Z","2017-11-02T16:30Z",1,"LECO.20171102.02","LECO.20171102.02.1.e-fisher",11.5,8.9,19.2,"electrofisher","riffle","step pool",30,10,400,30,10,500,3505,1,,,,,,,,,">10% compromised",,,,,,"Y",
"8f82cac3-c56c-4484-92dd-9c4ee3ce4033","D07","LECO","LECO.AOS.fish.point.04","2017-11-02T18:00Z","2017-11-02T19:30Z",1,"LECO.20171102.04","LECO.20171102.04.1.e-fisher",12.3,8.7,18.8,"electrofisher","riffle","step pool",30,10,500,30,10,500,1827,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"4bf39783-f99c-4291-a40b-e7c6640988e4","D07","LECO","LECO.AOS.fish.point.04","2017-11-02T20:30Z","2017-11-02T21:15Z",2,"LECO.20171102.04","LECO.20171102.04.2.e-fisher",12.4,8.7,18.8,"electrofisher","riffle","step pool",30,10,500,30,10,500,1038,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"fbac250d-9dba-409e-89ee-402d5122edb9","D07","LECO","LECO.AOS.fish.point.05","2017-11-03T14:45Z","2017-11-03T17:00Z",1,"LECO.20171103.05","LECO.20171103.05.1.e-fisher",12.6,8.4,18.9,"electrofisher","riffle","step pool",30,10,500,30,10,500,4421,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"28cbabff-0891-42c5-be70-06c17cdd78c1","D07","LECO","LECO.AOS.fish.point.06","2017-11-06T18:00Z","2017-11-06T19:30Z",1,"LECO.20171106.06","LECO.20171106.06.1.e-fisher",14.2,8.1,19.8,"electrofisher","riffle","step pool",30,10,500,30,10,500,3234,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"151db67d-163c-4369-aa81-236a5d53c45a","D07","LECO","LECO.AOS.fish.point.10","2017-11-28T16:30Z","2017-11-28T17:45Z",1,"LECO.20171128.10","LECO.20171128.10.1.e-fisher",11.1,8.4,19.2,"electrofisher","step pool","pool",30,10,500,30,10,500,2675,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"f402dc3a-d8b4-4438-829c-c187926877fa","D07","LECO","LECO.AOS.fish.point.10","2017-11-28T18:30Z","2017-11-28T19:30Z",2,"LECO.20171128.10","LECO.20171128.10.2.e-fisher",11.1,8.4,19.1,"electrofisher","step pool","pool",30,10,500,30,10,500,1422,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"b2d29a01-df3a-4738-8129-55a2efdd803f","D07","LECO","LECO.AOS.fish.point.10","2017-11-28T19:30Z","2017-11-28T20:00Z",3,"LECO.20171128.10","LECO.20171128.10.3.e-fisher",11.2,8.3,18.8,"electrofisher","step pool","pool",30,10,500,30,10,500,716,0,,,,,,,,,"<10% compromised",,,,,,"Y",
