uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"c33315ee-e171-437b-9751-d1d102a04868","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,3,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,113,13.0,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"c8888e3f-6bdc-4e02-89b6-5eec62945121","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,14,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,134,23.0,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"5bba23ff-2e80-4cc0-af67-04775664485a","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,15,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,90,6.5,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"2a9d4f51-6883-4c6d-853a-db1a53d00799","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,20,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,158,35.9,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"8bb3502c-b439-4509-807e-3d1b1fecec80","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,5,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,146,28.0,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"5e5e91dd-25f5-47d6-92f4-b6e32970d837","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,19,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,87,7.0,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"b7b672fe-34ae-4263-baf1-2ea70ed37060","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,2,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,172,41.1,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"524f6bd7-30be-4994-be9d-e289d4357dfe","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,205,76.3,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"aeddb09c-0c4a-428f-a414-1af6ad1e9879","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,17,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,97,7.8,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"b9d06be8-392d-4b04-bf5d-12612133e08c","D15","REDB","REDB.AOS.fish.point.01","2017-10-18T18:25Z","2017-10-18T19:41Z","REDB.20171018.01.1.e-fisher",1,9,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,191,70.5,,"N","N",,"no sample",,,"awalker@battelleecology.org",
