uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"45eebd8c-4a6a-4e67-86b3-13eb97e2e8aa","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,9,"RHIATR","Rhinichthys atratulus","species",,,,55,1.6,,,,,"no sample",,,"jcoloso@battelleecology.org",
"29b044fb-6384-4554-a3fa-f9e4ce46e8dd","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,44,"RHIATR","Rhinichthys atratulus","species",,,,39,0.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
"37451bea-ce06-4ec2-b00d-227aa5bc5fc2","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,12,"RHIATR","Rhinichthys atratulus","species",,,,52,1.1,,,,,"no sample",,,"jcoloso@battelleecology.org",
"a47d4197-8979-48c8-9ab4-1b5a7ad44954","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,33,"RHIATR","Rhinichthys atratulus","species",,,,45,0.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
"248a808a-6c9f-4a2b-a04e-7c460f7f2491","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,61,"RHIATR","Rhinichthys atratulus","species",,,,28,0.3,,,,,"no sample",,,"jcoloso@battelleecology.org",
"174a244b-aec2-4bb8-a799-d3b2bb70d9a1","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,18,"COTBAI1","Cottus bairdii","species",,,,50,1.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
"d4f73e3c-0810-47e2-9e3b-e8b441bd649b","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,1,"COTBAI1","Cottus bairdii","species",,,,29,0.3,,,,,"no sample",,,"jcoloso@battelleecology.org",
"b05ec281-51b3-4287-baaf-d8b0b82a991b","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,19,"COTBAI1","Cottus bairdii","species",,,,19,0.3,,,,,"no sample",,,"jcoloso@battelleecology.org",
"719c7238-58dc-4636-b2b8-aca72c85c149","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,29,"RHIATR","Rhinichthys atratulus","species",,,,26,0.3,,,,,"no sample",,,"jcoloso@battelleecology.org",
"9dc378bf-1493-4055-9e45-44d006e3717f","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,59,"RHIATR","Rhinichthys atratulus","species",,,,60,1.7,,,,,"no sample",,,"jcoloso@battelleecology.org",
"8ac1583d-a381-434d-8d5a-51c1d986ce6c","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,4,"COTBAI1","Cottus bairdii","species",,,,50,1.3,,,,,"no sample",,,"jcoloso@battelleecology.org",
"55b7ccde-d0ca-4143-b6de-58efd1bbac94","D02","POSE","POSE.AOS.fish.point.02","2017-10-30T15:18Z","2017-11-21T16:56Z","POSE.20171030.02.1.e-fisher",1,55,"COTBAI1","Cottus bairdii","species",,,,22,0.3,,,,,"no sample",,,"jcoloso@battelleecology.org",
