uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"8958cba2-1691-41e3-80d6-96e7c659f565","D02","POSE","POSE.AOS.fish.point.01","2019-11-11T14:01Z","2019-11-11T15:00Z",1,"POSE.20191111.01","POSE.20191111.01.1.e-fisher",6.8,11.2,60.9,"electrofisher","run","riffle",30,10,150,30,10,150,1037,0,,,,,,,,,"Not compromised",,,,,,"Y",
"adead495-a875-4695-b4b6-73fc126f17ff","D02","POSE","POSE.AOS.fish.point.02","2019-11-11T16:20Z","2019-11-11T17:02Z",1,"POSE.20191111.02","POSE.20191111.02.1.e-fisher",8.2,11.3,114.4,"electrofisher","riffle","pool",30,10,150,30,10,150,1007,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e6350517-063f-4d3d-95bf-1681a90028bf","D02","POSE","POSE.AOS.fish.point.02","2019-11-11T18:17Z","2019-11-11T18:53Z",2,"POSE.20191111.02","POSE.20191111.02.2.e-fisher",9.9,10.6,123.4,"electrofisher","riffle","pool",30,10,150,30,10,150,527,0,,,,,,,,,"Not compromised",,,,,,"Y",
"7343a6e9-038b-477c-9e5e-e8a812e556c6","D02","POSE","POSE.AOS.fish.point.02","2019-11-11T19:11Z","2019-11-11T19:51Z",3,"POSE.20191111.02","POSE.20191111.02.3.e-fisher",10.1,11.5,114.1,"electrofisher","riffle","pool",30,10,150,30,10,150,720,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a5b1b74b-7095-4c9d-a6a0-985b32cd1c3e","D02","POSE","POSE.AOS.fish.point.04","2019-11-12T12:58Z","2019-11-12T13:41Z",1,"POSE.20191112.04","POSE.20191112.04.1.e-fisher",7.8,10.3,127.0,"electrofisher","riffle","pool",30,10,150,30,10,150,678,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ade40792-df54-435c-a8d7-82e48326ff8c","D02","POSE","POSE.AOS.fish.point.05","2019-11-12T14:31Z","2019-11-12T15:18Z",1,"POSE.20191112.05","POSE.20191112.05.1.e-fisher",7.2,10.9,127.6,"electrofisher","riffle","pool",30,10,150,30,10,150,688,0,,,,,,,,,"Not compromised",,,,,,"Y",
"10649111-1263-415a-ad74-1eb4dbb75c94","D02","POSE","POSE.AOS.fish.point.07","2019-11-12T16:58Z","2019-11-12T18:00Z",1,"POSE.20191112.07","POSE.20191112.07.1.e-fisher",6.7,11.1,135.4,"electrofisher","riffle","pool",30,10,150,30,10,150,1107,0,,,,,,,,,"Not compromised",,,,,,"Y",
"21813fe5-5174-4710-8213-b9f4694c0756","D02","POSE","POSE.AOS.fish.point.07","2019-11-12T18:26Z","2019-11-12T19:08Z",2,"POSE.20191112.07","POSE.20191112.07.2.e-fisher",6.5,11.4,134.1,"electrofisher","riffle","pool",30,10,150,30,10,150,828,,,,,,,,,,"Not compromised",,,,,,"Y",
"2cb51a48-7a53-4d3b-ba1e-185ab0b07348","D02","POSE","POSE.AOS.fish.point.07","2019-11-12T19:19Z","2019-11-12T19:50Z",3,"POSE.20191112.07","POSE.20191112.07.3.e-fisher",6.6,11.0,134.0,"electrofisher","riffle","pool",30,10,150,30,10,150,604,0,,,,,,,,,"Not compromised",,,,,,"Y",
"29f7b9b8-951f-4f08-b3ed-f2f703cdc0d2","D02","POSE","POSE.AOS.fish.point.09","2019-11-14T15:36Z","2019-11-14T16:42Z",1,"POSE.20191114.09","POSE.20191114.09.1.e-fisher",1.8,12.9,135.2,"electrofisher","riffle","pool",30,10,150,30,10,150,787,0,,,,,,,,,"Not compromised",,,,,,"Y",
"024b37c0-a6dc-468d-a9b9-e08d0588aa54","D02","POSE","POSE.AOS.fish.point.09","2019-11-14T17:45Z","2019-11-14T18:40Z",2,"POSE.20191114.09","POSE.20191114.09.2.e-fisher",3.2,15.3,135.1,"electrofisher","riffle","pool",,,,,,,910,,,,,,,,,,"Not compromised",,,,,,"Y",
"0bc842ab-5327-4e39-9d1a-f6d8f16bf947","D02","POSE","POSE.AOS.fish.point.09","2019-11-14T18:40Z","2019-11-14T19:15Z",3,"POSE.20191114.09","POSE.20191114.09.3.e-fisher",3.8,15.4,136.2,"electrofisher","riffle","pool",30,10,150,30,10,150,590,,,,,,,,,,"Not compromised",,,,,,"Y",
