uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"4d350ecd-41eb-489b-988b-c1cc601e17b1","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-01-13","ARIK.20160919.KICKNET.2",,"NE(10)1016-2-CHI","TANSP8","Y","Tanytarsini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,,"sp.",,"larva",,,2,60,3,"N","Y","damaged, affecting analysis","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR","Premandible obscured; Micropsectra/Tanytarsus; posterior abdomen missing",
"e36dfb89-f42a-468f-9213-1c50bda203ca","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-01-13","ARIK.20160919.KICKNET.1",,"NE(10)1016-1-CHI","PROSP23","Y","Procladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Procladiini",,"Procladius","sp.",,"larva",,,8,100,8,"N","Y","damaged, affecting analysis","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR","Posterior abdomen missing",
"a7696c45-93a7-465e-bf08-c583afae8d64","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-03-23","ARIK.20160919.KICKNET.4",,"NE(10)1016-4-OLI","NAISP","Y","Naididae sp.","Tubificidae without capilliform setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"adult",,,2,100,2,"Y","Y","damaged, affecting analysis","Y",,"Kathman and Brinkhurst 1999","N","GEI Consultants Inc.","UR","Posterior segments missing",
"8d35895e-8be7-402a-8d03-303440c840c5","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-03-23","ARIK.20160919.CORE.3",,"NE(10)1016-8-OLI","NAISP1","Y","Nais sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Tanaidacea","Tanaidomorpha",,"Paratanaoidea","Pseudotanaidae",,,,"Nais","sp.",,"adult",,,1,100,1,"N","N","damaged, affecting analysis","Y",,"Kathman and Brinkhurst 1999","N","GEI Consultants Inc.","UR","Posterior segments missing",
"d14f06ac-626a-4bbd-9232-efdd355ea623","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-03-23","ARIK.20160919.CORE.1",,"NE(10)1016-6-OLI","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"adult",,,1,100,1,"N","Y","damaged, affecting analysis","Y",,"Kathman and Brinkhurst 1999","N","GEI Consultants Inc.","UR","Posterior segments missing",
"6c151f77-fcc8-4f3f-a6fa-a720eb4eea9a","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-03-23","ARIK.20160919.KICKNET.5",,"NE(10)1016-5-OLI","NAISP","Y","Naididae sp.","Tubificidae without capilliform setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"adult",,,2,100,2,"Y","Y","damaged, affecting analysis","Y",,"Kathman and Brinkhurst 1999","N","GEI Consultants Inc.","UR","Posterior segments missing",
"52a9c388-9026-4e50-a840-702706ac3d51","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-03-23","ARIK.20160919.KICKNET.3",,"NE(10)1016-3-OLI","NAISP","Y","Naididae sp.","Tubificidae without capilliform setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"adult",,,1,100,1,"Y","Y","damaged, affecting analysis","Y",,"Kathman and Brinkhurst 1999","N","GEI Consultants Inc.","UR","Posterior abdomen missing",
"b214b844-7417-4034-a044-1e6417564536","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-01-13","ARIK.20160919.CORE.3",,"NE(10)1016-8-CHI","LARSP","Y","Larsia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Larsia","sp.",,"larva",,,1,100,1,"N","Y","damaged, affecting analysis","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR","Posterior abdomen missing",
"8016ed5d-f932-4e01-92f5-07f7c35a70a2","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-01-13","ARIK.20160919.KICKNET.1",,"NE(10)1016-1-CHI","CLISP3","Y","Clinotanypus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Coelotanypodini",,"Clinotanypus","sp.",,"larva",,,14,100,14,"N","Y","damaged, affecting analysis","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR","Posterior abdomen missing",
"f17fe052-9ec5-47e3-9881-880b9a2d973a","D10","ARIK","ARIK.AOS.reach","2016-09-19T22:06Z","2017-01-13","ARIK.20160919.KICKNET.2",,"NE(10)1016-2-CHI","CLASP5","Y","Cladopelma sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Cladopelma","sp.",,"larva",,,5,60,8,"N","Y","damaged, affecting analysis","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR","Posterior abdomen missing",
