uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"b5dd39f1-88e7-4585-9783-9d98724fc954","D13","WLOU","WLOU.AOS.fish.point.01","2018-09-24T16:56Z","2018-09-24T17:11Z",1,"WLOU.20180924.01","WLOU.20180924.01.1.e-fisher",5.0,8.8,114.8,"electrofisher","riffle","pool",30,15,200,30,10,200,461,1,,,,,,,,,"Not compromised",,,,,,"Y",
"658930b2-670f-40bf-a643-243fc3fb2837","D13","WLOU","WLOU.AOS.fish.point.01","2018-09-24T17:41Z","2018-09-24T17:55Z",2,"WLOU.20180924.01","WLOU.20180924.01.2.e-fisher",5.0,8.0,114.0,"electrofisher","riffle","pool",30,10,200,30,10,200,475,0,,,,,,,,,"Not compromised",,,,,,"Y",
"38301a4c-1c20-401d-9c2d-27d0389617ce","D13","WLOU","WLOU.AOS.fish.point.01","2018-09-24T18:27Z","2018-09-24T18:41Z",3,"WLOU.20180924.01","WLOU.20180924.01.3.e-fisher",5.0,8.0,114.0,"electrofisher","riffle","pool",30,10,200,30,10,200,496,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b3334619-a588-4620-a9f5-f060c2c8529c","D13","WLOU","WLOU.AOS.fish.point.03","2018-09-24T19:09Z","2018-09-24T19:34Z",1,"WLOU.20180924.03","WLOU.20180924.03.1.e-fisher",5.9,8.6,113.8,"electrofisher","riffle",,30,10,200,30,10,300,516,1,,,,,,,,,"Not compromised",,,,,,"Y",
"47a69212-b079-4131-964d-2423b89d1fa3","D13","WLOU","WLOU.AOS.fish.point.04","2018-09-25T14:46Z","2018-09-25T15:03Z",1,"WLOU.20180925.04","WLOU.20180925.04.1.e-fisher",2.6,8.6,115.1,"electrofisher","pool","riffle",30,10,300,30,10,300,694,0,,,,,,,,,"Not compromised",,,,,,"Y",
"88ddb87c-c87f-41ae-9fac-2bd6870c8e25","D13","WLOU","WLOU.AOS.fish.point.04","2018-09-25T15:36Z","2018-09-25T15:54Z",2,"WLOU.20180925.04","WLOU.20180925.04.2.e-fisher",2.0,8.0,115.0,"electrofisher","pool","riffle",30,10,300,30,10,300,621,0,,,,,,,,,"Not compromised",,,,,,"Y",
"eaf04371-639a-401c-ae51-8c9b8caa16cf","D13","WLOU","WLOU.AOS.fish.point.04","2018-09-25T16:24Z","2018-09-25T16:43Z",3,"WLOU.20180925.04","WLOU.20180925.04.3.e-fisher",,,,"electrofisher","riffle","pool",30,10,300,30,10,300,693,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d2e9dc64-2e7d-437a-bef1-cccefcb11e45","D13","WLOU","WLOU.AOS.fish.point.05","2018-09-25T17:08Z","2018-09-25T17:32Z",1,"WLOU.20180925.05","WLOU.20180925.05.1.e-fisher",3.3,8.1,115.0,"electrofisher","riffle","pool",30,10,300,30,10,300,572,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d6a8ff0e-c97e-42a1-8380-d4fa9790b45b","D13","WLOU","WLOU.AOS.fish.point.07","2018-09-25T18:21Z","2018-09-25T18:47Z",1,"WLOU.20180925.07","WLOU.20180925.07.1.e-fisher",4.5,8.4,114.1,"electrofisher","riffle","pool",30,10,300,30,10,300,728,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f1d3323c-9e12-46c1-8e78-14d48f5771f0","D13","WLOU","WLOU.AOS.fish.point.07","2018-09-25T19:17Z","2018-09-25T19:41Z",1,"WLOU.20180925.07","WLOU.20180925.07.1.e-fisher",,,,"electrofisher","riffle","pool",30,10,300,30,10,300,854,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2ec99a73-99be-4449-8f13-c712d523ca82","D13","WLOU","WLOU.AOS.fish.point.07","2018-09-25T20:13Z","2018-09-25T20:32Z",2,"WLOU.20180925.07","WLOU.20180925.07.2.e-fisher",4.0,8.0,114.0,"electrofisher","riffle","pool",30,10,300,30,10,300,683,0,,,,,,,,,"Not compromised",,,,,,"Y",
"cb5aef46-d718-4be7-b5e8-5f0215998175","D13","WLOU","WLOU.AOS.fish.point.10","2018-09-25T21:02Z","2018-09-25T21:18Z",1,"WLOU.20180925.10","WLOU.20180925.10.1.e-fisher",4.1,8.4,112.2,"electrofisher","riffle","pool",30,10,300,30,10,300,445,0,,,,,,,,,"Not compromised",,,,,,"Y",
