uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"695ece9a-2b24-4fa8-a170-fa0c147bf085","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,8,"SALSP2","Salmonidae sp.","family",,,,148,31.5,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"9773ce4f-98de-4d8e-9384-b02a90e542b2","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,6,"SALSP2","Salmonidae sp.","family",,,,160,33.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"ada33f03-4189-4fef-8f28-4d0d99ee806c","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,4,"SALSP2","Salmonidae sp.","family",,,,123,15.7,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"55dba8e1-e0eb-4111-adc9-7ee911ab0c6f","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,2,"SALSP2","Salmonidae sp.","family",,,,140,22.3,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"8fd69d6a-9ca7-4b9f-9cca-362b7d1d9385","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,11,"SALSP2","Salmonidae sp.","family",,,,68,2.5,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"5eb0cdb8-d902-42a4-84cf-3dcf3677c275","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,5,"SALSP2","Salmonidae sp.","family",,,,195,59.6,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"8d647b0c-ac03-4d6c-a19e-e9d461c0e58c","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,10,"SALSP2","Salmonidae sp.","family",,,,65,2.7,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"5c1509bd-a5cc-4ea6-a902-230e13fdbb6c","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,3,"SALSP2","Salmonidae sp.","family",,,,135,25.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"ee04d7bd-bb86-46c8-a3ec-b25876dc3549","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,7,"SALSP2","Salmonidae sp.","family",,,,165,37.3,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"754d813a-1a82-4cf8-9056-7dddf3e4b057","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,12,"SALSP2","Salmonidae sp.","family",,,,77,4.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"c56ac954-5413-4f84-9573-5fe324e7cf11","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,14,"SALSP2","Salmonidae sp.","family",,,,55,1.6,,"Y",,"juvenile","both voucher and dna samples collected","FSH.MART.01.20200927.1.0014","FSH.MART.01.20200927.1.0014.DNA","0000-0003-4404-9917",
"8a6e9430-c6e9-4ee9-9d52-f1824577014d","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,13,"SALSP2","Salmonidae sp.","family",,,,60,,,"Y",,"juvenile","both voucher and dna samples collected","FSH.MART.01.20200927.1.0013","FSH.MART.01.20200927.1.0013.DNA","0000-0003-4404-9917","Snapped back"
"e76d663a-918f-4bb0-8523-dcf678d1ff2b","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,1,"SALSP2","Salmonidae sp.","family",,,,126,19.0,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"eca99da8-d424-4281-afeb-52ccaded9f35","D16","MART","MART.AOS.fish.point.01","2020-09-27T19:31Z","2020-09-27T20:43Z","MART.20200927.01.1.e-fisher",1,9,"SALSP2","Salmonidae sp.","family",,,,80,4.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"e85c8f25-697f-4ce9-89b9-786080e8fa68","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,6,"SALSP2","Salmonidae sp.","family",,,,55,1.4,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"65cc4632-b1b5-424f-babb-89a8bff2817d","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,3,"SALSP2","Salmonidae sp.","family",,,,74,3.3,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"d6a23af6-84dd-4ad5-9c51-307b1f3e4ff7","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,4,"SALSP2","Salmonidae sp.","family",,,,67,2.7,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"f7b8ac62-7fd1-4092-8bc4-b6572e7630fe","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,5,"SALSP2","Salmonidae sp.","family",,,,64,3.3,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"a2a9c130-1569-48c8-9252-1066ed23f7cc","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,2,"SALSP2","Salmonidae sp.","family",,,,67,2.6,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"84bbb2e8-96a5-4e7a-9b30-3d23e255e2d1","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,10,"SALSP2","Salmonidae sp.","family",,,,145,25.6,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"d22f908e-230c-4319-a351-23427121963e","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,7,"SALSP2","Salmonidae sp.","family",,,,70,3.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"a471ec69-383c-4f04-bfcb-f60a023cfebf","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,9,"SALSP2","Salmonidae sp.","family",,,,72,3.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"0a602c99-359d-4035-815a-2dec016b465d","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,1,"SALSP2","Salmonidae sp.","family",,,,75,3.4,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"d5aacf4d-c433-4a29-8979-e2d378bcbcc2","D16","MART","MART.AOS.fish.point.01","2020-09-27T21:40Z","2020-09-27T22:54Z","MART.20200927.01.2.e-fisher",2,8,"SALSP2","Salmonidae sp.","family",,,,70,3.2,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"a76ee459-94b5-465a-acad-c7d2d43e2b96","D16","MART","MART.AOS.fish.point.01","2020-09-27T23:30Z","2020-09-28T00:23Z","MART.20200927.01.3.e-fisher",3,4,"SALSP2","Salmonidae sp.","family",,,,70,3.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"2fa5a960-bc55-462f-b6f1-93673088af77","D16","MART","MART.AOS.fish.point.01","2020-09-27T23:30Z","2020-09-28T00:23Z","MART.20200927.01.3.e-fisher",3,5,"SALSP2","Salmonidae sp.","family",,,,150,27.3,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"125f627a-da3d-43a2-8ed8-09c9369678fb","D16","MART","MART.AOS.fish.point.01","2020-09-27T23:30Z","2020-09-28T00:23Z","MART.20200927.01.3.e-fisher",3,2,"SALSP2","Salmonidae sp.","family",,,,64,2.2,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"2c6900ba-7072-4125-b533-ed0a8900a290","D16","MART","MART.AOS.fish.point.01","2020-09-27T23:30Z","2020-09-28T00:23Z","MART.20200927.01.3.e-fisher",3,1,"SALSP2","Salmonidae sp.","family",,,,68,2.7,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"495a075d-a2b9-4304-9d86-470675e58a19","D16","MART","MART.AOS.fish.point.01","2020-09-27T23:30Z","2020-09-28T00:23Z","MART.20200927.01.3.e-fisher",3,3,"SALSP2","Salmonidae sp.","family",,,,62,2.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"3969225f-ad14-42d0-8b2d-b132baf3ffc7","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,10,"SALSP2","Salmonidae sp.","family",,,,113,11.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"d961d4f2-a92c-469e-b221-f5f16e2918f6","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,8,"SALSP2","Salmonidae sp.","family",,,,124,17.4,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"86e75865-3edb-4f33-8ffc-be75e8755570","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,4,"SALSP2","Salmonidae sp.","family",,,,74,3.6,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"3b7baa8a-d375-46f5-9a4d-7e63ce671ee2","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,7,"SALSP2","Salmonidae sp.","family",,,,150,11.5,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"d009b051-383c-4f72-aa28-1d2103c26ad1","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,1,"SALSP2","Salmonidae sp.","family",,,,75,3.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"7933d3a7-3471-4f0a-bedd-598f6209e8ec","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,12,"SALSP2","Salmonidae sp.","family",,,,170,40.0,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"850fd698-9e5c-447a-9a9c-47ee4ba96bbf","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,2,"SALSP2","Salmonidae sp.","family",,,,72,3.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"c9797985-927f-48da-afd3-6b72b7b54d87","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,6,"SALSP2","Salmonidae sp.","family",,,,120,15.3,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"4328be32-90b3-4bfa-b995-21366e26a277","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,5,"SALSP2","Salmonidae sp.","family",,,,71,3.2,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"29ded593-db4b-4857-90c1-c4d62e14dafd","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,11,"SALSP2","Salmonidae sp.","family",,,,151,35.2,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"aa74db10-bd8a-4a03-8738-77f4e85be914","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,3,"SALSP2","Salmonidae sp.","family",,,,76,3.9,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"787cbf50-f928-4f44-8eaa-bf3884417755","D16","MART","MART.AOS.fish.point.03","2020-09-28T18:04Z","2020-09-28T18:54Z","MART.20200928.03.1.e-fisher",1,9,"SALSP2","Salmonidae sp.","family",,,,120,14.0,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
