uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"9f6dc542-b7b3-48fd-bcb0-4f55362c971f","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z",1,"MCRA.20171002.06","MCRA.20171002.06.1.e-fisher",8.1,10.4,25.2,"electrofisher","step pool",,30,10,400,30,10,400,993,0,,,,,,,,,"Not compromised",,,,,,"Y",
"034787a6-8bea-46d2-ba04-5d854d7aa70b","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T19:53Z","2017-10-02T20:45Z",2,"MCRA.20171002.06","MCRA.20171002.06.2.e-fisher",8.0,10.0,25.0,"electrofisher","step pool",,30,10,400,30,10,400,861,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1720c6ca-338a-42e1-a270-1b63497f13bc","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T21:30Z","2017-10-02T22:12Z",3,"MCRA.20171002.06","MCRA.20171002.06.3.e-fisher",8.0,10.0,25.0,"electrofisher","step pool",,30,10,400,30,10,400,911,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b7df658e-e1bb-4645-8896-1fd483ea53d4","D16","MCRA","MCRA.AOS.fish.point.07","2017-10-02T22:35Z","2017-10-03T00:38Z",1,"MCRA.20171002.07","MCRA.20171002.07.1.e-fisher",8.3,10.3,25.0,"electrofisher","step pool",,30,10,400,30,10,400,2527,,,,,,,,,,"Not compromised",,,,,,"Y","Downed logs. Braided channel."
"f080d8ef-d9eb-41e1-bb20-2e88f97d92c0","D16","MCRA","MCRA.AOS.fish.point.01","2017-10-03T15:50Z","2017-10-03T17:35Z",1,"MCRA.20171003.01","MCRA.20171003.01.1.e-fisher",7.5,9.8,27.9,"electrofisher","step pool",,30,10,400,30,10,400,1885,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0d19de37-5fd3-46c4-8780-c8a397820de1","D16","MCRA","MCRA.AOS.fish.point.04","2017-10-03T19:20Z","2017-10-03T20:44Z",1,"MCRA.20171003.04","MCRA.20171003.04.1.e-fisher",7.5,10.1,28.6,"electrofisher","step pool",,30,10,400,30,10,400,1435,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6c2bfc8e-30ba-44a4-8a15-0a76ef569cd6","D16","MCRA","MCRA.AOS.fish.point.04","2017-10-03T21:33Z","2017-10-03T22:41Z",2,"MCRA.20171003.04","MCRA.20171003.04.2.e-fisher",7.0,10.0,28.0,"electrofisher","step pool",,30,10,400,30,10,400,1615,0,,,,,,,,,"Not compromised",,,,,,"Y",
"53c68a46-dfab-4182-a864-1e6883ba6001","D16","MCRA","MCRA.AOS.fish.point.04","2017-10-03T23:07Z","2017-10-04T00:08Z",3,"MCRA.20171003.04","MCRA.20171003.04.3.e-fisher",7.0,10.0,28.0,"electrofisher","step pool",,30,10,400,30,10,400,1040,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2a0ef827-20d0-4641-9fca-6009f69c7006","D16","MCRA","MCRA.AOS.fish.point.08","2017-10-04T15:50Z","2017-10-04T17:04Z",1,"MCRA.20171004.08","MCRA.20171004.08.1.e-fisher",7.4,9.9,25.7,"electrofisher","step pool",,30,10,400,30,10,400,1308,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2c828f27-e10b-4afc-92dd-77b3bc7f0f11","D16","MCRA","MCRA.AOS.fish.point.08","2017-10-04T17:57Z","2017-10-04T19:04Z",2,"MCRA.20171004.08","MCRA.20171004.08.2.e-fisher",7.0,9.0,25.0,"electrofisher","step pool",,30,10,400,30,10,400,1308,0,,,,,,,,,"Not compromised",,,,,,"Y",
"960fbbe8-1bd9-4aa2-8a3d-0872939479f9","D16","MCRA","MCRA.AOS.fish.point.08","2017-10-04T20:41Z","2017-10-04T20:41Z",3,"MCRA.20171004.08","MCRA.20171004.08.3.e-fisher",7.0,9.0,25.0,"electrofisher","step pool",,30,10,400,30,10,400,905,0,,,,,,,,,"Not compromised",,,,,,"Y",
"01a1cb40-1d7f-4eb6-b15b-b1a9a848e575","D16","MCRA","MCRA.AOS.fish.point.09","2017-10-04T21:47Z","2017-10-04T23:29Z",1,"MCRA.20171004.09","MCRA.20171004.09.1.e-fisher",7.7,9.2,25.1,"electrofisher","step pool",,30,10,400,30,10,400,1613,0,,,,,,,,,"Not compromised",,,,,,"Y",
