uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"0e27e749-2e0e-489f-9f44-9a0f57442b78","D17","BIGC","BIGC.AOS.fish.point.01","2019-10-21T16:15Z","2019-10-21T17:25Z",1,"BIGC.20191021.01","BIGC.20191021.01.1.e-fisher",8.7,8.8,157.0,"electrofisher","run","riffle",30,35,150,30,35,150,3473,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ee5b31c0-d452-448a-8b30-b1f86592f017","D17","BIGC","BIGC.AOS.fish.point.01","2019-10-21T18:45Z","2019-10-21T19:32Z",2,"BIGC.20191021.01","BIGC.20191021.01.2.e-fisher",8.7,8.8,157.0,"electrofisher","run","riffle",30,35,150,30,35,150,2430,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9a16d429-a001-44d8-8c75-7863ca4bf6c1","D17","BIGC","BIGC.AOS.fish.point.01","2019-10-21T20:14Z","2019-10-21T20:58Z",3,"BIGC.20191021.01","BIGC.20191021.01.3.e-fisher",8.7,8.8,157.0,"electrofisher","run","riffle",30,35,150,30,35,150,1917,0,,,,,,,,,"Not compromised",,,,,,"Y",
"12518575-f97a-44ce-aefd-39a858aae762","D17","BIGC","BIGC.AOS.fish.point.04","2019-10-22T16:10Z","2019-10-22T18:15Z",1,"BIGC.20191022.04","BIGC.20191022.04.1.e-fisher",9.3,8.0,230.6,"electrofisher","run","pool",30,35,150,30,35,150,4625,0,,,,,,,,,"Not compromised",,,,,,"Y","Several large log jams"
"0af46bd6-c796-40d4-9d78-4c5dd1a9ea75","D17","BIGC","BIGC.AOS.fish.point.04","2019-10-22T19:30Z","2019-10-22T20:40Z",2,"BIGC.20191022.04","BIGC.20191022.04.2.e-fisher",9.3,8.0,230.6,"electrofisher","run","pool",30,35,150,30,35,150,3376,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0c4e6d78-3708-4d84-905a-70a9c4b8368f","D17","BIGC","BIGC.AOS.fish.point.04","2019-10-22T21:30Z","2019-10-22T23:00Z",3,"BIGC.20191022.04","BIGC.20191022.04.3.e-fisher",9.3,8.0,230.6,"electrofisher","run","pool",30,30,200,30,30,200,4250,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ebe82d09-9b5d-46e4-b262-d4b27a89d66f","D17","BIGC","BIGC.AOS.fish.point.05","2019-10-23T16:15Z","2019-10-23T17:40Z",1,"BIGC.20191023.05","BIGC.20191023.05.1.e-fisher",9.7,8.7,232.8,"electrofisher","run","pool",30,30,200,30,30,200,4021,0,,,,,,,,,"Not compromised",,,,,,"Y","CDW"
"708c14cb-0e6b-48fa-a9e1-78c29cc0273f","D17","BIGC","BIGC.AOS.fish.point.07","2019-10-23T19:10Z","2019-10-23T20:06Z",1,"BIGC.20191023.07","BIGC.20191023.07.1.e-fisher",10.8,9.1,235.0,"electrofisher","run","riffle",30,30,150,30,30,150,2530,0,,,,,,,,,"Not compromised",,,,,,"Y",
"22ad5569-e48b-4fe7-9312-c98761caa48e","D17","BIGC","BIGC.AOS.fish.point.07","2019-10-23T20:34Z","2019-10-23T21:39Z",2,"BIGC.20191023.07","BIGC.20191023.07.2.e-fisher",10.8,9.1,235.0,"electrofisher","run","riffle",30,30,150,30,30,150,2858,0,,,,,,,,,"Not compromised",,,,,,"Y",
"368dc405-da13-4462-bc1c-9dbe4b8f6851","D17","BIGC","BIGC.AOS.fish.point.07","2019-10-23T21:58Z","2019-10-23T22:39Z",3,"BIGC.20191023.07","BIGC.20191023.07.3.e-fisher",10.8,9.1,235.0,"electrofisher","run","riffle",30,30,150,30,30,150,2120,,,,,,,,,,"Not compromised",,,,,,"Y",
"3cbdb00e-04f6-4a84-82d4-07cce0279bd7","D17","BIGC","BIGC.AOS.fish.point.08","2019-10-24T16:18Z","2019-10-24T17:50Z",1,"BIGC.20191024.08","BIGC.20191024.08.1.e-fisher",9.8,8.6,226.4,"electrofisher","run","riffle",30,30,150,30,30,150,4817,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2f2c02aa-ebd5-49ce-a993-bf004aac77b3","D17","BIGC","BIGC.AOS.fish.point.09","2019-10-24T18:47Z","2019-10-24T20:04Z",1,"BIGC.20191024.09","BIGC.20191024.09.1.e-fisher",10.6,9.2,243.4,"electrofisher","run","riffle",30,30,150,30,30,150,4228,0,,,,,,,,,"Not compromised",,,,,,"Y",
