uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"e1c3491a-802c-4d21-a779-ea661d41db99","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,28,"NOTSUT","Notropis suttkusi","species",,,,28,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"6e59a984-9a1f-4364-a4c4-e8cd0745b1ee","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,13,"NOTSUT","Notropis suttkusi","species",,,,31,0.3,,"Y",,,"voucher sample only","FSH.BLUE.05.20171030.1.0013",,"Lhostert@battelleecology.org",
"4cd70bf0-5d32-403c-a2a3-c11819a59e22","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,25,"NOTVOL","Notropis volucellus","species",,,,30,1.1,,,,,"no sample",,,"Lhostert@battelleecology.org",
"cf0e0b7f-b718-4696-83f3-086a6ac282f0","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,23,"NOTSP","Notropis sp.","genus",,,,29,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"b2581007-61f9-4c05-b401-824e6eca88b6","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,11,"GAMSP","Gambusia sp.","genus",,,,45,2.8,,,,"adult","no sample",,,"Lhostert@battelleecology.org","G. affinis"
"95176e8a-28d0-4ad8-ae4a-b66c736fa89b","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,12,"NOTSUT","Notropis suttkusi","species",,,,31,1.2,,,,"adult","no sample",,,"Lhostert@battelleecology.org",
"efae9e9c-f23a-4c56-a080-9242b2a7f3bf","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,52,"NOTBOO","Notropis boops","species",,,,41,1.4,,,,,"no sample",,,"Lhostert@battelleecology.org",
"a5382171-0e03-433d-9c24-d15414bfc1b0","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,35,"NOTSUT","Notropis suttkusi","species",,,,35,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"1bf1e9b9-6292-4099-9a17-7c7dd69bbb7e","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,7,"NOTSUT","Notropis suttkusi","species",,,,50,0.8,,,,"adult","no sample",,,"Lhostert@battelleecology.org",
"1f331ab9-fbcf-4ff3-a3fc-f3fc0900c3fd","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,30,"NOTSP","Notropis sp.","genus",,,,24,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"bcff5214-5ed4-4d41-86bb-36ca6020cbd6","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,46,"NOTBOO","Notropis boops","species",,,,34,1.0,,,,,"no sample",,,"Lhostert@battelleecology.org",
"133283e1-2c95-4846-b1d5-6e430c7394fe","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,22,"NOTSP","Notropis sp.","genus",,,,28,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"a20d9e96-d0e5-4be0-a669-dfbbbb2ccaee","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,10,"NOTBOO","Notropis boops","species",,,,25,0.7,,,,"adult","no sample",,,"Lhostert@battelleecology.org",
"788b12e9-c22d-433b-97de-c8c94b6ce519","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,14,"PIMNOT","Pimephales notatus","species",,,,27,0.3,,,,"adult","no sample",,,"Lhostert@battelleecology.org",
"389ca854-e7d0-4fb3-bd78-3684b254130b","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,27,"NOTSUT","Notropis suttkusi","species",,,,31,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"6182c67e-86e9-4e62-8c50-00ce5d111fc6","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,8,"NOTBOO","Notropis boops","species",,,,30,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"03bc40ad-d612-433f-bd48-26e6e51eb45e","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,16,"NOTBOO","Notropis boops","species",,,,20,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"d61ba0ab-eec7-4954-97cd-89f6c0e1736c","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,39,"NOTSUT","Notropis suttkusi","species",,,,41,1.5,,,,,"no sample",,,"Lhostert@battelleecology.org",
"ff6c018c-f085-4b3e-8ca4-45952bf97d2e","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,47,"NOTSUT","Notropis suttkusi","species",,,,53,2.1,,,,,"no sample",,,"Lhostert@battelleecology.org",
"4fa5314f-1705-4ba4-8a11-65d8abe207ba","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,54,"ETHMIC","Etheostoma microperca","species",,,,43,1.0,,"Y",,,"voucher sample only","FSH.BLUE.05.20171030.1.0054",,"Lhostert@battelleecology.org",
"900e214f-463a-4aff-8f49-a9a0aa57c27d","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,41,"NOTVOL","Notropis volucellus","species",,,,26,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"fafb9b63-cb27-401b-a700-d1a6def2930d","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,53,"NOTSUT","Notropis suttkusi","species",,,,38,1.0,,,,,"no sample",,,"Lhostert@battelleecology.org",
"d7558495-2855-4e4e-bc0d-1e6bf1674954","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,31,"NOTSUT","Notropis suttkusi","species",,,,35,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"816d6562-c81a-4b4c-ab86-0da67a01801d","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,19,"NOTSP","Notropis sp.","genus",,,,20,0.3,,"Y",,,"voucher sample only","FSH.BLUE.05.20171030.1.0019",,"Lhostert@battelleecology.org",
"9245718e-1bac-4416-ab5e-442962429102","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,15,"NOTBOO","Notropis boops","species",,,,26,0.3,,,,,"no sample",,,"Lhostert@battelleecology.org",
"a36f771d-bbab-43a0-ae9f-26ba981c4aa8","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,48,"NOTBOO","Notropis boops","species",,,,38,2.0,,,,,"no sample",,,"Lhostert@battelleecology.org",
"428b0b05-451a-4624-a192-7e1f08c68679","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,38,"NOTSUT","Notropis suttkusi","species",,,,36,0.5,,,,,"no sample",,,"Lhostert@battelleecology.org",
"b3bd0691-2d41-4044-8353-bd855fbe3732","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,55,"GAMSP","Gambusia sp.","genus",,,,13,0.9,,,,,"no sample",,,"Lhostert@battelleecology.org","G. affinis"
"39a47f45-9953-4d2c-a41e-1d80d089c164","D11","BLUE","BLUE.AOS.fish.point.05","2017-10-30T19:00Z","2017-10-30T20:07Z","BLUE.20171030.05.1.e-fisher",1,56,"PERSCI","Percina sciera","species",,,,44,1.1,,,,,"no sample",,,"Lhostert@battelleecology.org",
