uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"5e2bf68e-178f-4661-823d-08da015320fe","D01","HOPB","HOPB.AOS.fish.point.02","2020-10-26T15:03Z","2020-10-26T16:27Z",1,"HOPB.20201026.02","HOPB.20201026.02.1.e-fisher",8.3,9.7,135.7,"electrofisher","riffle","step pool",30,20,300,30,20,300,2255,0,,,,,,,,,"Not compromised",,,,,,"Y",
"709d7323-5695-478c-a71c-e22307432ac0","D01","HOPB","HOPB.AOS.fish.point.04","2020-10-26T18:25Z","2020-10-26T19:47Z",1,"HOPB.20201026.04","HOPB.20201026.04.1.e-fisher",8.9,11.6,145.8,"electrofisher","step pool","riffle",30,20,300,30,20,300,2049,0,,,,,,,,,"Not compromised",,,,,,"Y",
"756bf7e7-64d1-4ba0-af8b-5f6b90be9f23","D01","HOPB","HOPB.AOS.fish.point.04","2020-10-26T20:23Z","2020-10-26T20:50Z",2,"HOPB.20201026.04","HOPB.20201026.04.2.e-fisher",9.0,11.1,147.0,"electrofisher","step pool","riffle",30,20,300,30,20,300,871,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e9897e25-1a94-464e-ab0f-f8fe4add415c","D01","HOPB","HOPB.AOS.fish.point.04","2020-10-26T21:20Z","2020-10-26T21:45Z",3,"HOPB.20201026.04","HOPB.20201026.04.3.e-fisher",9.0,11.8,147.8,"electrofisher","step pool","riffle",30,20,300,30,20,300,954,0,,,,,,,,,"Not compromised",,,,,,"Y",
"64f7113b-4487-4134-9a38-08efc9b9f53d","D01","HOPB","HOPB.AOS.fish.point.06","2020-10-27T13:27Z","2020-10-27T14:30Z",1,"HOPB.20201027.06","HOPB.20201027.06.1.e-fisher",9.5,10.5,151.3,"electrofisher","riffle","run",,,,,,,1557,,,,,,,,,,"Not compromised",,,,,,"Y",
"ea04b421-af6d-463f-a3af-59f45e0e8d87","D01","HOPB","HOPB.AOS.fish.point.06","2020-10-27T16:27Z","2020-10-27T17:06Z",2,"HOPB.20201027.06","HOPB.20201027.06.2.e-fisher",10.1,11.2,149.7,"electrofisher","riffle","run",30,20,300,30,20,300,1131,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1154af87-8650-4305-b5f3-ea56be2bc01f","D01","HOPB","HOPB.AOS.fish.point.06","2020-10-27T17:47Z","2020-10-27T18:18Z",3,"HOPB.20201027.06","HOPB.20201027.06.3.e-fisher",10.3,10.7,148.6,"electrofisher","riffle","run",30,20,300,30,20,300,1043,0,,,,,,,,,"Not compromised",,,,,,"Y",
"519688fa-c334-4ab7-b8e7-56c9a2511996","D01","HOPB","HOPB.AOS.fish.point.07","2020-10-28T13:55Z","2020-10-28T14:43Z",1,"HOPB.20201028.07","HOPB.20201028.07.1.e-fisher",8.6,10.4,150.6,"electrofisher","riffle","step pool",30,20,300,,,,1249,,,,,,,,,,"Not compromised",,,,,,"Y",
"fe147d03-0f75-46e8-8eda-f01a06ddcf03","D01","HOPB","HOPB.AOS.fish.point.09","2020-10-28T17:30Z","2020-10-28T18:37Z",1,"HOPB.20201028.09","HOPB.20201028.09.1.e-fisher",8.9,11.0,148.8,"electrofisher","riffle","run",30,20,300,,,,1572,,,,,,,,,,"Not compromised",,,,,,"Y",
"03c6b181-7ad2-435b-8745-cd553459056c","D01","HOPB","HOPB.AOS.fish.point.10","2020-10-29T13:32Z","2020-10-29T14:53Z",1,"HOPB.20201029.10","HOPB.20201029.10.1.e-fisher",8.0,10.8,163.3,"electrofisher","riffle","pool",30,20,300,30,20,300,1783,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8e90d4a3-c016-4434-aabc-d111cc18b471","D01","HOPB","HOPB.AOS.fish.point.10","2020-10-29T16:16Z","2020-10-29T17:40Z",2,"HOPB.20201029.10","HOPB.20201029.10.2.e-fisher",8.3,11.5,159.8,"electrofisher","riffle","pool",30,20,300,30,20,300,2071,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1b01b456-b210-4c61-b801-4734cbd4b34b","D01","HOPB","HOPB.AOS.fish.point.10","2020-10-29T19:18Z","2020-10-29T19:52Z",3,"HOPB.20201029.10","HOPB.20201029.10.3.e-fisher",8.5,11.9,150.1,"electrofisher","riffle","pool",,,,,,,1235,,,,,,,,,,"Not compromised",,,,,,"Y",
