uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"b3e4fd19-25d5-4514-8914-c732218a284e","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-24","BLUE.20170712.KICKNET.4",,,"ARGSP5","Y","Argia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Zygoptera",,,"Coenagrionidae",,,,"Argia","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Needham, Westfall and May 2000","N","EcoAnalysts Inc.","A. Navesky",,
"34b5cb72-d305-4f29-a7f6-e338c70272c3","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-25","BLUE.20170712.KICKNET.5",,,"NAIBRE","Y","Nais bretscheri",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","bretscheri",,"larva",1,,6,100,6,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"dd3fead7-c495-4b4b-9aaa-090ae2654d74","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-24","BLUE.20170712.KICKNET.1",,,"HEPSP","Y","Heptageniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,,"sp.",,"larva",1,,5,56,9,"Y","N","condition OK","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"9957ef03-da1c-45a1-9367-fb07a7cf0d15","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-24","BLUE.20170712.SURBER.1",,,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae sp.","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",2,,3,100,3,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"60473573-431d-4084-b3e7-c890580a1340","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-24","BLUE.20170712.KICKNET.3",,,"CAELAT","Y","Caenis latipennis",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Caenoidea","Caenidae","Caeninae",,,"Caenis","latipennis",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Provonsha, 2000","N","EcoAnalysts Inc.","A. Navesky",,
"9a857053-ce99-4191-ba84-817f14e39611","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-24","BLUE.20170712.KICKNET.3",,,"DUBSP","Y","Dubiraphia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Dubiraphia","sp.",,"adult",2,,1,100,1,"N","N","condition OK","Y",,"Brown and White 1978","N","EcoAnalysts Inc.","A. Navesky",,
"ff2c4507-1c95-4ffc-9913-883bf1afa347","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-25","BLUE.20170712.SURBER.3",,,"STESP6","Y","Stenelmis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Stenelmis","sp.",,"larva",3,,5,44,11,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"8f1b5ee3-534a-4b72-bc66-8783a5910998","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-01-24","BLUE.20170712.SURBER.2",,,"PETSP4","Y","Petrophila sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Lepidoptera",,,"Pyraloidea","Crambidae","Nymphulinae","Argyractini",,"Petrophila","sp.",,"larva",3,,1,75,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"4b98bb2f-ff67-4a85-879b-8f93c2203270","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-02-02","BLUE.20170712.SURBER.2",,,"CRISP2","Y","Cricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus","sp.",,"pupa",1,,1,75,1,"N","N","condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"243bcb78-1a52-4fc5-b477-37e30223bfff","D11","BLUE","BLUE.AOS.reach","2017-07-12T17:26Z","2018-02-02","BLUE.20170712.KICKNET.4",,,"NILFIM","Y","Nilotanypus fimbriatus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Nilotanypus","fimbriatus",,"larva",3,,2,100,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
