uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"551111e9-cd65-48eb-bcf8-a2653696de24","D08","MAYF","MAYF.AOS.fish.point.01","2019-03-26T14:53Z","2019-03-26T17:19Z",1,"MAYF.20190326.01","MAYF.20190326.01.1.e-fisher",13.8,9.7,13.5,"electrofisher","run","riffle",25,15,700,25,15,450,5529,1,,,,,,,,,"Not compromised",,,,,,"Y",
"e00f13f8-3f56-4ff9-86f0-cc5cf8d62c08","D08","MAYF","MAYF.AOS.fish.point.02","2019-03-27T13:35Z","2019-03-27T14:30Z",1,"MAYF.20190327.02","MAYF.20190327.02.1.e-fisher",11.0,10.9,12.6,"electrofisher","riffle","pool",25,15,50,25,15,50,2332,0,,,,,,,,,"Not compromised",,,,,,"Y",
"354e60a9-8760-4eef-91e1-19cda46cd1f8","D08","MAYF","MAYF.AOS.fish.point.02","2019-03-27T15:04Z","2019-03-27T16:08Z",2,"MAYF.20190327.02","MAYF.20190327.02.2.e-fisher",11.5,10.5,13.2,"electrofisher","riffle","pool",25,15,500,25,15,500,2643,0,,,,,,,,,"Not compromised",,,,,,"Y",
"93db3caa-53fb-4253-8b60-9a406277b553","D08","MAYF","MAYF.AOS.fish.point.02","2019-03-27T16:43Z","2019-03-27T17:51Z",3,"MAYF.20190327.02","MAYF.20190327.02.3.e-fisher",12.8,11.2,14.2,"electrofisher","riffle","pool",25,15,500,25,15,500,2844,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c0b2c3e9-a7c3-4d48-acce-acee08b1612f","D08","MAYF","MAYF.AOS.fish.point.03","2019-03-27T18:43Z","2019-03-27T21:01Z",1,"MAYF.20190327.03","MAYF.20190327.03.1.e-fisher",16.0,8.4,13.9,"electrofisher","run","pool",25,15,500,25,15,500,5236,0,,,,,,,,,"Not compromised",,,,,,"Y",
"586d0da1-7acf-47ac-b6a0-bc3aad385666","D08","MAYF","MAYF.AOS.fish.point.07","2019-03-28T13:44Z","2019-03-28T15:10Z",1,"MAYF.20190328.07","MAYF.20190328.07.1.e-fisher",12.2,10.7,13.3,"electrofisher","run","riffle",25,15,500,30,15,600,3397,1,,,,,,,,,"Not compromised",,,,,,"Y",
"8ad0e9ed-9c7c-41f7-b615-9405aaafbd33","D08","MAYF","MAYF.AOS.fish.point.07","2019-03-28T15:52Z","2019-03-28T17:13Z",2,"MAYF.20190328.07","MAYF.20190328.07.2.e-fisher",13.2,11.5,13.9,"electrofisher","run","riffle",25,15,500,25,15,500,2700,0,,,,,,,,,"Not compromised",,,,,,"Y",
"468281fe-a5b3-4f0e-a9b4-761c93fb4f84","D08","MAYF","MAYF.AOS.fish.point.07","2019-03-28T18:04Z","2019-03-28T19:25Z",3,"MAYF.20190328.07","MAYF.20190328.07.3.e-fisher",15.7,9.8,14.1,"electrofisher","run","riffle",25,15,500,,,,2623,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"9ec18203-8b15-46c6-b9c4-ff55b6d7af2f","D08","MAYF","MAYF.AOS.fish.point.08","2019-03-29T13:08Z","2019-03-29T15:10Z",1,"MAYF.20190329.08","MAYF.20190329.08.1.e-fisher",12.5,10.6,13.7,"electrofisher","run","riffle",25,15,500,25,15,500,4043,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ee4044b3-1d39-4dad-b657-4902491117a0","D08","MAYF","MAYF.AOS.fish.point.09","2019-03-29T16:11Z","2019-03-29T17:14Z",1,"MAYF.20190329.09","MAYF.20190329.09.1.e-fisher",13.8,10.3,14.1,"electrofisher","run","pool",25,15,500,25,15,500,471,0,,,,,,,,,"Not compromised",,,,,,"Y","Electrofisher restarted during pass and reset back to factory settings - this wiped the second @ 11:56"
"791fabd8-3c0f-4b91-bf4a-bab27c70a831","D08","MAYF","MAYF.AOS.fish.point.08","2019-03-29T16:11Z","2019-03-29T17:14Z",2,"MAYF.20190329.08","MAYF.20190329.08.2.e-fisher",,,,"electrofisher","run","riffle",,,,,,,4334,,,,,,,,,,"Not compromised",,,,,,"Y",
"40f8d4f7-3e15-44d6-8ddf-b17299272a0a","D08","MAYF","MAYF.AOS.fish.point.09","2019-03-29T17:45Z","2019-03-29T18:59Z",2,"MAYF.20190329.09","MAYF.20190329.09.2.e-fisher",15.4,10.6,14.2,"electrofisher","run","pool",25,15,500,25,15,500,2386,0,,,,,,,,,"Not compromised",,,,,,"Y",
"668e43a0-9730-4b6e-93a3-13509458a815","D08","MAYF","MAYF.AOS.fish.point.09","2019-03-29T19:29Z","2019-03-29T20:11Z",3,"MAYF.20190329.09","MAYF.20190329.09.3.e-fisher",16.4,10.3,14.3,"electrofisher","run","pool",25,15,500,25,15,500,1708,0,,,,,,,,,"Not compromised",,,,,,"Y",
