uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"5c6729c9-a2c1-4ecf-933b-6eaaa94361a0","D03","SUGG","SUGG.AOS.riparian.point.08","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.8","A00000073432",,"DERFUR","Y","Dero furcata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Dero","furcata",,"none",3,,5,3,167,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"a7bc427d-71a6-4dfb-a2d3-32f08a45bc82","D03","SUGG","SUGG.AOS.riparian.point.10","2019-07-02T14:22Z","2019-10-08","SUGG.20190702.FLOATINGSWEEP.10","A00000073436",,"COESP","Y","Coenagrionidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Zygoptera",,,"Coenagrionidae",,,,,"sp.",,"larva",4,,1,4,24,"Y","N","condition OK","Y",,"Needham, Westfall and May 2000","N","EcoAnalysts Inc.","A. Navesky","or eyes blacked out",
"d9bfc2dc-b154-44f6-a634-6361d7c3f158","D03","SUGG","SUGG.AOS.riparian.point.10","2019-07-02T14:22Z","2019-10-08","SUGG.20190702.FLOATINGSWEEP.10","A00000073436",,"HYDSP36","Y","Hydrocanthus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Adephaga",,,"Noteridae","Noterinae",,,"Hydrocanthus","sp.",,"larva",3,,1,4,24,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"c8a67856-3607-4582-84a1-2fb38dbe64f9","D03","SUGG","SUGG.AOS.riparian.point.06","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.6","A00000073433",,"EPHSP","Y","Ephemeroptera sp.",,"order","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera",,,,,,,,,"sp.",,"larva",1,,13,6,208,"Y","N","condition OK","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","probably caenidae",
"fbb7f6c3-9a40-4bf7-aa87-8f01e5dfcf52","D03","SUGG","SUGG.AOS.riparian.point.04","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.4","A00000073434",,"COESP","Y","Coenagrionidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Zygoptera",,,"Coenagrionidae",,,,,"sp.",,"larva",4,,2,9,22,"Y","N","condition OK","Y",,"Needham, Westfall and May 2000","N","EcoAnalysts Inc.","A. Navesky","or distal half of antennae missing maybe Ischnura",
"990e1ddc-0412-4300-a725-a33a741c0556","D03","SUGG","SUGG.AOS.riparian.point.04","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.4","A00000073434",,"ORISP1","Y","Oribatida sp.",,"suborder","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Sarcoptiformes","Oribatida",,,,,,,,"sp.",,"none",1,,11,9,119,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky","Oribatida",
"c5e6b741-00c5-4f0a-bf32-cd0c1c98c2b9","D03","SUGG","SUGG.AOS.riparian.point.02","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.2","A00000073435",,"ISCSP3","Y","Ischnura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Zygoptera",,,"Coenagrionidae",,,,"Ischnura","sp.",,"larva",11,,1,6,16,"N","N","condition OK","Y",,"Needham, Westfall and May 2000","N","EcoAnalysts Inc.","A. Navesky",,
"82ac644c-0e29-4613-8dbf-ae68a8e8a266","D03","SUGG","SUGG.AOS.riparian.point.02","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.2","A00000073435",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",12,,2,6,32,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"d3fada97-9718-4581-a5e1-f1fb7dd270c6","D03","SUGG","SUGG.AOS.riparian.point.02","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.2","A00000073435",,"DERVAG","Y","Dero vaga",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Dero","vaga",,"none",3,,3,6,48,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"748e0ca5-dfab-4342-97ce-b72ef4d4e468","D03","SUGG","SUGG.AOS.riparian.point.02","2019-07-02T14:22Z","2019-10-09","SUGG.20190702.FLOATINGSWEEP.2","A00000073435",,"GLYSP3","Y","Glyptotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Glyptotendipes","sp.",,"larva",1,,1,6,16,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","W. Hoiland",,
