uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"13b29e0e-327b-4f20-ae8e-8898aa0f5ee3","D11","BLUE","BLUE.AOS.fish.point.05","2017-03-20T18:54Z","2017-03-20T19:55Z",1,"BLUE.20170320.05","BLUE.20170320.05.1.e-fisher",21.4,12.0,473.0,"electrofisher",,,30,10,300,30,10,300,1571,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4d091437-413f-4f6f-91ff-78c5b2a829dc","D11","BLUE","BLUE.AOS.fish.point.06","2017-03-21T14:52Z","2017-03-21T17:20Z",1,"BLUE.20170321.06","BLUE.20170321.06.1.e-fisher",18.9,8.3,466.0,"electrofisher",,,30,10,300,30,10,300,2260,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a6822dba-58b9-48ba-b454-815bbea7c34e","D11","BLUE","BLUE.AOS.fish.point.07","2017-03-22T14:07Z","2017-03-22T15:45Z",1,"BLUE.20170322.07","BLUE.20170322.07.1.e-fisher",18.2,7.5,452.1,"electrofisher",,,30,10,300,30,10,300,1743,0,,,,,,,,,"Not compromised",,,,,,"Y",
"7ca52a3e-b012-4999-a065-975f86eabe4a","D11","BLUE","BLUE.AOS.fish.point.07","2017-03-22T18:32Z","2017-03-22T19:44Z",2,"BLUE.20170322.07","BLUE.20170322.07.2.e-fisher",18.2,7.5,452.1,"electrofisher",,,30,10,300,30,10,300,1410,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ef259ccf-00de-4f86-86da-e6d1ef04246d","D11","BLUE","BLUE.AOS.fish.point.07","2017-03-22T20:55Z","2017-03-22T22:05Z",3,"BLUE.20170322.07","BLUE.20170322.07.3.e-fisher",18.2,7.5,452.1,"electrofisher",,,30,10,300,30,10,300,1360,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8846b27b-cc82-4123-835f-7abe9a31d3ff","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T14:42Z","2017-03-23T16:40Z",1,"BLUE.20170323.02","BLUE.20170323.02.1.e-fisher",16.6,8.5,444.2,"electrofisher",,,30,10,300,30,10,300,1706,0,,,,,,,,,"Not compromised",,,,,,"Y",
"542f7391-e5a9-4f98-a409-66802256e486","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T18:59Z","2017-03-23T20:30Z",2,"BLUE.20170323.02","BLUE.20170323.02.2.e-fisher",16.6,8.5,444.2,"electrofisher",,,30,10,300,30,10,300,1509,0,,,,,,,,,"Not compromised",,,,,,"Y",
"10a80b71-5a5c-46ed-953f-48ab118df27a","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T21:23Z","2017-03-23T22:40Z",3,"BLUE.20170323.02","BLUE.20170323.02.3.e-fisher",16.6,8.5,444.2,"electrofisher",,,30,10,300,30,10,300,1323,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b69b6c3a-369c-4328-b27d-7431f92b87c3","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T13:55Z","2017-03-24T15:25Z",1,"BLUE.20170324.04","BLUE.20170324.04.1.e-fisher",17.5,7.7,446.7,"electrofisher",,,30,10,300,30,10,300,1576,0,,,,,,,,,"Not compromised",,,,,,"Y",
"017f859c-2cc5-4f6e-a638-4edb525e1e12","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T17:45Z","2017-03-24T20:05Z",2,"BLUE.20170324.04","BLUE.20170324.04.2.e-fisher",17.5,7.7,446.7,"electrofisher",,,30,10,300,30,10,300,1340,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b62e12f4-4855-44ae-9e5a-fd55f1e3d370","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T20:25Z","2017-03-24T22:00Z",3,"BLUE.20170324.04","BLUE.20170324.04.3.e-fisher",17.5,7.7,446.7,"electrofisher",,,30,10,300,30,10,300,1099,0,,,,,,,,,"Not compromised",,,,,,"Y",
