uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"99a20b35-2fc5-4455-9845-5eafe702ca36","D09","PRPO","PRPO.AOS.riparian.point.07","2018-05-30T01:38Z","2018-05-30T17:20Z",1,"PRPO.20180529.07.1.fyke","PIMPRO","Pimephales promelas",,6800,"estimated",,"jeldridge@neoninc.org","Number of PIMPRO for 5 scoops is 73 87 84 80 79 average 80.6 x 80 total scoops; most dead fish were from heads stuck in fyke net"
"35784dcf-e332-4082-b6ff-17a035a01d30","D09","PRPO","PRPO.AOS.riparian.point.07","2018-05-30T01:38Z","2018-05-30T17:20Z",1,"PRPO.20180529.07.1.fyke","ETHEXI","Etheostoma exile",,3,"actual",,"jeldridge@neoninc.org","Heads stuck in net"
"4029da65-7904-4244-ba5f-4f43c6610c06","D09","PRPO","PRPO.AOS.riparian.point.07","2018-05-30T01:38Z","2018-05-30T17:20Z",1,"PRPO.20180529.07.1.fyke","CULINC","Culaea inconstans",,3,"actual",,"jeldridge@neoninc.org","Dropped when counting scoops"
"0c3e080c-3676-49d0-97d6-f5073dbc3689","D09","PRPO","PRPO.AOS.riparian.point.08","2018-05-30T01:50Z","2018-05-30T18:55Z",1,"PRPO.20180529.08.1.fyke","PIMPRO","Pimephales promelas",,7653,"estimated",,"jeldridge@neoninc.org","Fish counted in 5 scoops was 122 158 126 81 141; average per scoop was 125.6; 60.5 scoops with dead estimated"
"2eb0b204-a491-4b36-9a40-9e4c876c4f4e","D09","PRPO","PRPO.AOS.riparian.point.08","2018-05-30T01:50Z","2018-05-30T18:55Z",1,"PRPO.20180529.08.1.fyke","ETHEXI","Etheostoma exile",,3,"actual",,"jeldridge@neoninc.org","Did not process; released due to incoming thunderstorms"
"c898c335-cb98-4ebf-a8af-db08b3d62557","D09","PRPO","PRPO.AOS.riparian.point.08","2018-05-30T01:50Z","2018-05-30T18:55Z",1,"PRPO.20180529.08.1.fyke","CULINC","Culaea inconstans",,9,"actual",,"jeldridge@neoninc.org","Did not process; released due to incoming thunderstorms"
"c36ee64e-01f1-4858-b9bc-5b0e4609906f","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-30T03:57Z","2018-05-30T04:08Z",2,"PRPO.20180529.01.2.e-fisher","PIMPRO","Pimephales promelas",,30,"actual",,"jeldridge@neoninc.org","1 fish with internal bleeding likely due to electrofishing"
"d4c8e447-487a-4fe7-8bc7-5261655dee9b","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-30T04:47Z","2018-05-30T04:55Z",3,"PRPO.20180529.01.3.e-fisher","PIMPRO","Pimephales promelas",,23,"estimated",,"jeldridge@neoninc.org",
"a0e6e0ed-5dd7-4842-9c53-b3aa87edf481","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-31T01:38Z","2018-05-31T15:37Z",1,"PRPO.20180530.01.1.fyke","PIMPRO","Pimephales promelas",,8403,"estimated",,"jeldridge@neoninc.org","Counted 5 scoops with fish 82 80 85 75 94; average of 83.2 fish per scoop; 101 scoops total; mortality estimated"
"6aaec187-2499-4b28-91a3-019dbb49de7f","D09","PRPO","PRPO.AOS.riparian.point.01","2018-05-31T01:38Z","2018-05-31T15:37Z",1,"PRPO.20180530.01.1.fyke","CULINC","Culaea inconstans",,2,"actual",,"jeldridge@neoninc.org","Dropped when counting scoops"
"6e84a3df-1d21-4bd9-9add-268458f23fc5","D09","PRPO","PRPO.AOS.riparian.point.09","2018-05-31T01:50Z","2018-05-31T18:48Z",1,"PRPO.20180530.09.1.fyke","PIMPRO","Pimephales promelas",,8310,"estimated",,"jeldridge@neoninc.org","Counted fish from 5 scoops 69 72 68 118 97; average of 84.8 fish per scoop; total scoops 98; average estimated dead fish per scoop was 3"
"80415262-a0dc-4088-8be7-f7cf85703fea","D09","PRPO","PRPO.AOS.riparian.point.09","2018-05-31T01:50Z","2018-05-31T18:48Z",1,"PRPO.20180530.09.1.fyke","CULINC","Culaea inconstans",,1,"actual",,"jeldridge@neoninc.org","Dropped when counting scoops"
"d81a1cc6-85d1-4c38-bd71-ca94ddbcfd9b","D09","PRPO","PRPO.AOS.riparian.point.05","2018-05-31T03:13Z","2018-05-31T03:25Z",1,"PRPO.20180530.05.1.e-fisher","PIMPRO","Pimephales promelas",,27,"actual",,"jeldridge@neoninc.org",
"7c956090-5b13-4d56-bc5d-de48cfc81135","D09","PRPO","PRPO.AOS.riparian.point.05","2018-05-31T04:11Z","2018-05-31T04:21Z",2,"PRPO.20180530.05.2.e-fisher","PIMPRO","Pimephales promelas",,53,"actual",,"jeldridge@neoninc.org",
"98f2cce4-83b6-4b54-a702-560c098efe84","D09","PRPO","PRPO.AOS.riparian.point.05","2018-05-31T04:58Z","2018-05-31T05:07Z",3,"PRPO.20180530.05.3.e-fisher","PIMPRO","Pimephales promelas",,37,"actual",,"jeldridge@neoninc.org",
"e3c83785-b8ba-4e56-8d04-650acc283f5b","D09","PRPO","PRPO.AOS.riparian.point.04","2018-05-31T05:20Z","2018-05-31T05:29Z",1,"PRPO.20180531.04.1.e-fisher","PIMPRO","Pimephales promelas",,2,"actual",,"jeldridge@neoninc.org","Fish dropped from net during transfer to bucket"
