uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"8275d82e-6c98-49d4-9324-4347b1ebaa13","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,33,"RHIATR","Rhinichthys atratulus","species",,,,82,4.6,,,,"adult","no sample",,,"0000-0003-3518-7795",
"cd42893b-b907-419f-93d2-8eac053dc57f","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,4,"RHIATR","Rhinichthys atratulus","species",,,,75,3.8,,,,"adult","no sample",,,"0000-0003-3518-7795",
"dcde51a6-ba4d-4d34-9226-dabb846e5522","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,6,"RHIATR","Rhinichthys atratulus","species",,,,48,0.9,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"37a2981a-e852-4a18-8039-af30c99e4a88","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,46,"RHIATR","Rhinichthys atratulus","species",,,,56,0.9,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"d18a0cc2-b1e2-4fdb-92aa-996f8df2c882","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,50,"RHIATR","Rhinichthys atratulus","species",,,,43,0.6,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"bf5b3ebb-c516-4e53-8cc0-05923a12f409","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,29,"RHIATR","Rhinichthys atratulus","species",,,,52,1.0,,,,"adult","no sample",,,"0000-0003-3518-7795",
"68226002-3878-41fd-b972-012bcb8e76fe","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,47,"RHIATR","Rhinichthys atratulus","species",,,,56,1.2,,,,"adult","no sample",,,"0000-0003-3518-7795",
"bb6ffeb9-efc2-489c-b2c2-df36c64ab3e4","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,26,"RHIATR","Rhinichthys atratulus","species",,,,46,0.5,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"9378e8f4-4b90-41a1-97ed-cc2ea2a89da8","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,24,"RHIATR","Rhinichthys atratulus","species",,,,43,0.5,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"fa5d7fb4-78e4-4cdb-9ff1-957f1c4f1050","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,7,"RHIATR","Rhinichthys atratulus","species",,,,72,3.1,,,,"adult","no sample",,,"0000-0003-3518-7795",
"0d6c8a1e-8ee7-4522-a691-24e8e7716502","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,28,"RHIATR","Rhinichthys atratulus","species",,,,75,3.7,,,,"adult","no sample",,,"0000-0003-3518-7795",
"1ed0909a-ef7e-4879-9a43-c06335b8d4bd","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,30,"RHIATR","Rhinichthys atratulus","species",,,,77,4.0,,,,"adult","no sample",,,"0000-0003-3518-7795",
"aee8742c-aed4-4c2c-935c-5c72fba8c010","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,22,"RHIATR","Rhinichthys atratulus","species",,,,38,0.3,,,,"young of year","no sample",,,"0000-0003-3518-7795",
"b9e76028-f064-419e-9a19-7140b77b7cc4","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,86,5.1,,,,"adult","no sample",,,"0000-0003-3518-7795",
"7e230fd0-8e15-427e-960f-6e8780b8570f","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,23,"RHIATR","Rhinichthys atratulus","species",,,,78,4.1,,,,"adult","no sample",,,"0000-0003-3518-7795",
"f4b9e33a-b598-42a7-b29d-b7d0c7408101","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,3,"RHIATR","Rhinichthys atratulus","species",,,,79,4.1,,,,"adult","no sample",,,"0000-0003-3518-7795",
"3d9a99f3-5931-460b-96f9-cafdf11b71a7","D07","WALK","WALK.AOS.fish.point.01","2019-11-05T14:47Z","2019-11-05T16:15Z","WALK.20191105.01.1.e-fisher",1,5,"RHIATR","Rhinichthys atratulus","species",,,,70,2.5,,,,"adult","no sample",,,"0000-0003-3518-7795",
