uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"4b33f95f-7202-425c-832f-58feee885b46","D13","WLOU","WLOU.AOS.fish.point.01","2019-09-23T18:27Z","2019-09-23T19:02Z",1,"WLOU.20190923.01","WLOU.20190923.01.1.e-fisher",4.0,9.1,105.0,"electrofisher","run","pool",30,10,300,30,10,300,710,0,,,,,,,,,"Not compromised",,,,,,"Y",
"49bc0198-2654-4743-bf5d-31b66d9274ae","D13","WLOU","WLOU.AOS.fish.point.01","2019-09-23T19:36Z","2019-09-23T20:06Z",2,"WLOU.20190923.01","WLOU.20190923.01.2.e-fisher",4.0,9.1,105.0,"electrofisher","run","pool",30,10,300,35,10,300,946,1,,,,,,,,,"Not compromised",,,,,,"Y",
"65d64534-fd4a-4c68-8570-a52cf86864b9","D13","WLOU","WLOU.AOS.fish.point.01","2019-09-23T20:41Z","2019-09-23T21:10Z",3,"WLOU.20190923.01","WLOU.20190923.01.3.e-fisher",4.0,9.1,105.0,"electrofisher","run","pool",35,10,300,35,10,300,763,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f399f6c1-0938-449a-8ae7-6a61bd997e86","D13","WLOU","WLOU.AOS.fish.point.02","2019-09-23T22:02Z","2019-09-23T22:31Z",1,"WLOU.20190923.02","WLOU.20190923.02.1.e-fisher",5.3,9.7,105.6,"electrofisher","run","pool",35,10,300,40,10,300,1107,1,,,,,,,,,"Not compromised",,,,,,"Y",
"ba8be5a8-d59a-46e4-9f26-be00f592fb34","D13","WLOU","WLOU.AOS.fish.point.04","2019-09-24T06:24Z","2019-09-24T18:57Z",3,"WLOU.20190924.04","WLOU.20190924.04.3.e-fisher",2.8,8.8,107.6,"electrofisher","run","pool",40,10,300,40,10,300,1057,0,,,,,,,,,"Not compromised",,,,,,"Y",
"16ff0315-ae6e-43b9-9d3f-865b72cb1cc9","D13","WLOU","WLOU.AOS.fish.point.04","2019-09-24T15:13Z","2019-09-24T15:51Z",1,"WLOU.20190924.04","WLOU.20190924.04.1.e-fisher",2.8,8.8,107.6,"electrofisher","run","pool",40,10,300,40,10,300,1073,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3bd3bb09-c2a6-4351-b136-5f5b88f26de4","D13","WLOU","WLOU.AOS.fish.point.04","2019-09-24T17:04Z","2019-09-24T17:35Z",2,"WLOU.20190924.04","WLOU.20190924.04.2.e-fisher",2.8,8.8,107.6,"electrofisher","run","pool",40,10,300,40,10,300,1106,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8a22b0ba-6110-468b-8e67-cf29c84b0e3b","D13","WLOU","WLOU.AOS.fish.point.06","2019-09-24T19:55Z","2019-09-24T20:36Z",1,"WLOU.20190924.06","WLOU.20190924.06.1.e-fisher",4.8,8.7,103.0,"electrofisher","run","pool",40,10,300,50,10,300,1534,1,,,,,,,,,"Not compromised",,,,,,"Y",
"5f6b2aa3-f49a-4fd9-aada-dcadaf1ca456","D13","WLOU","WLOU.AOS.fish.point.07","2019-09-25T14:54Z","2019-09-25T15:48Z",1,"WLOU.20190925.07","WLOU.20190925.07.1.e-fisher",3.0,8.9,106.4,"electrofisher","run","pool",50,10,300,50,10,300,1895,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b9f79a95-7673-4d0a-a59b-63ed697ca67d","D13","WLOU","WLOU.AOS.fish.point.07","2019-09-25T16:16Z","2019-09-25T16:45Z",2,"WLOU.20190925.07","WLOU.20190925.07.2.e-fisher",3.0,8.9,106.4,"electrofisher","run","pool",50,10,300,50,10,300,1170,0,,,,,,,,,"Not compromised",,,,,,"Y",
"94e7ba07-fa20-475e-9141-abbd046dbab3","D13","WLOU","WLOU.AOS.fish.point.07","2019-09-25T17:17Z","2019-09-25T17:54Z",3,"WLOU.20190925.07","WLOU.20190925.07.3.e-fisher",3.0,8.9,106.4,"electrofisher","run","pool",50,10,300,50,10,300,1443,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2879a2c3-f109-435c-8aef-d5398651b093","D13","WLOU","WLOU.AOS.fish.point.09","2019-09-25T18:24Z","2019-09-25T19:08Z",1,"WLOU.20190925.09","WLOU.20190925.09.1.e-fisher",4.6,9.0,106.7,"electrofisher","run","pool",50,10,300,50,10,300,1036,0,,,,,,,,,"Not compromised",,,,,,"Y",
