uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"b42cb359-61c7-427b-abd1-4a9315226738","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z",1,"LEWI.20181029.01","LEWI.20181029.01.1.e-fisher",11.1,9.4,571.0,"electrofisher","run","riffle",30,10,150,30,10,150,1204,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ee9c7d1f-64e0-4ff1-8be1-7b1c3f73c6ba","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T14:10Z","2018-10-29T14:50Z",2,"LEWI.20181029.01","LEWI.20181029.01.2.e-fisher",11.4,10.3,570.0,"electrofisher","run","riffle",30,10,150,30,10,150,754,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"6f7f7ded-ad98-47cb-99d7-644f470db841","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T15:18Z","2018-10-29T16:01Z",3,"LEWI.20181029.01","LEWI.20181029.01.3.e-fisher",11.5,10.1,561.0,"electrofisher","run","riffle",30,10,150,30,10,150,918,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"623ad6f8-8885-4004-bba5-1c8556ab4509","D02","LEWI","LEWI.AOS.fish.point.02","2018-10-29T16:58Z","2018-10-29T17:39Z",1,"LEWI.20181029.02","LEWI.20181029.02.1.e-fisher",11.8,10.5,569.0,"electrofisher","run","riffle",30,10,150,30,10,150,1036,0,,,,,,,,,"Not compromised",,,,,,"Y",
"14540185-3b06-46db-b6aa-b6dff8e04de2","D02","LEWI","LEWI.AOS.fish.point.03","2018-10-30T12:39Z","2018-10-30T13:23Z",1,"LEWI.20181030.03","LEWI.20181030.03.1.e-fisher",9.6,9.6,560.0,"electrofisher","run","riffle",30,10,150,30,10,150,973,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8ed2b520-18dc-4221-9991-ba5732469a3d","D02","LEWI","LEWI.AOS.fish.point.04","2018-10-30T14:40Z","2018-10-30T15:15Z",1,"LEWI.20181030.04","LEWI.20181030.04.1.e-fisher",9.8,10.2,564.0,"electrofisher","run","riffle",30,10,150,30,10,150,1067,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3cfe66e5-d0c1-4f35-b4c1-2501c0846f4b","D02","LEWI","LEWI.AOS.fish.point.04","2018-10-30T16:20Z","2018-10-30T17:16Z",2,"LEWI.20181030.04","LEWI.20181030.04.2.e-fisher",10.5,11.2,572.0,"electrofisher","run","riffle",30,10,150,30,10,150,1100,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"f8fc37a9-af8f-43ce-ab1a-0fcb1edffdde","D02","LEWI","LEWI.AOS.fish.point.04","2018-10-30T17:16Z","2018-10-30T17:47Z",3,"LEWI.20181030.04","LEWI.20181030.04.3.e-fisher",11.0,10.9,566.0,"electrofisher","run","riffle",30,10,150,30,10,150,881,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3c0b2876-76a9-4c11-b6ed-c4b352e90467","D02","LEWI","LEWI.AOS.fish.point.08","2018-10-31T13:49Z","2018-10-31T14:47Z",1,"LEWI.20181031.08","LEWI.20181031.08.1.e-fisher",9.7,11.4,565.0,"electrofisher","run","riffle",30,10,150,30,10,150,1259,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2c280a9f-5d40-454e-808e-6e4fad1a1445","D02","LEWI","LEWI.AOS.fish.point.09","2018-10-31T16:20Z","2018-10-31T16:54Z",1,"LEWI.20181031.09","LEWI.20181031.09.1.e-fisher",10.6,11.9,567.0,"electrofisher","run","riffle",30,10,150,30,10,150,1148,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"d9c9f447-f22c-4f93-8df8-6bb924378e84","D02","LEWI","LEWI.AOS.fish.point.09","2018-10-31T17:32Z","2018-10-31T18:01Z",2,"LEWI.20181031.09","LEWI.20181031.09.2.e-fisher",11.0,11.5,567.0,"electrofisher","run","riffle",30,10,150,30,10,150,786,0,,,,,,,,,"Not compromised",,,,,,"Y",
"854ce6c1-c65e-48fd-9eda-bd95a60c8a0b","D02","LEWI","LEWI.AOS.fish.point.09","2018-10-31T18:30Z","2018-10-31T18:51Z",3,"LEWI.20181031.09","LEWI.20181031.09.3.e-fisher",12.8,12.1,559.0,"electrofisher","run","riffle",30,10,150,30,10,150,634,0,,,,,,,,,"Not compromised",,,,,,"Y",
