uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"250eb348-607a-4301-8d37-bf5e889575c3","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,51,"COTGIR","Cottus girardi","species",,,,85,8.6,,,,,"no sample",,,"jcoloso@battelleecology.org",
"bc663621-3dc8-4941-bed7-31a01ca3ea29","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,65,"COTGIR","Cottus girardi","species",,,,66,3.0,,,,,"no sample",,,"jcoloso@battelleecology.org",
"9b02b960-59d5-48bc-a9c0-f7a019bbe8ca","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,71,"RHIATR","Rhinichthys atratulus","species",,,,61,2.6,,,,,"no sample",,,"jcoloso@battelleecology.org",
"0af44258-250a-4c28-b6a1-b8fa68e84798","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,4,"COTGIR","Cottus girardi","species",,,,67,3.2,,,,,"no sample",,,"jcoloso@battelleecology.org",
"abd4297a-530b-4a46-bdc8-8ece007fedc3","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,68,"COTGIR","Cottus girardi","species",,,,36,0.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
"ceacc944-c16e-49a5-9c15-81bf2db22f95","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,70,"RHIATR","Rhinichthys atratulus","species",,,,47,1.0,,,,,"no sample",,,"jcoloso@battelleecology.org",
"d85e63b5-e447-4a03-a47d-0ee9f30eeb6c","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,41,"CLIFUN","Clinostomus funduloides","species",,,,85,5.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
"1eb1f096-1e4e-498b-916a-960b74d1dbdf","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,46,"COTGIR","Cottus girardi","species",,,,69,4.0,,,,,"no sample",,,"jcoloso@battelleecology.org",
"94cd4ca5-505d-4d49-b469-cf04fdbc41ac","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,33,"COTGIR","Cottus girardi","species",,,,77,5.4,,,,,"no sample",,,"jcoloso@battelleecology.org",
"986f3c1b-adbe-4f7e-8f7f-a613085de6a9","D02","LEWI","LEWI.AOS.fish.point.01","2018-10-29T12:29Z","2018-10-29T13:30Z","LEWI.20181029.01.1.e-fisher",1,38,"COTGIR","Cottus girardi","species",,,,72,4.8,,,,,"no sample",,,"jcoloso@battelleecology.org",
