uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"53259310-5615-40c4-8bed-f2d23610a905","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,55,"FUNNOT","Fundulus notatus","species",,,,34,0.3,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"cb41333c-80c4-4f86-8245-b5094cc1078a","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,62,"GAMAFF","Gambusia affinis","species",,,,20,0.3,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"4a4244b4-deb5-4cca-8129-41edaf22dc7c","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,52,"LEPCYA","Lepomis cyanellus","species",,,"cf. species",86,12.2,,"N","N",,"no sample",,,"lhostert@battelleecology.org","hybrid with LEPMEG"
"462143c7-1638-49b0-b1c2-64f47c274705","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,39,"FUNNOT","Fundulus notatus","species",,,,58,1.6,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"1b1cf7b5-ce29-4796-889f-9e4afdce87d9","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,54,"LEPCYA","Lepomis cyanellus","species",,,"cf. species",81,10.5,,"N","N",,"no sample",,,"lhostert@battelleecology.org","hybrid with LEPMEG"
"08ca4788-2bbf-4dec-a1e1-0c31c216efba","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,12,"FUNNOT","Fundulus notatus","species",,,,55,1.1,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"e98dd2de-60e9-42b5-aca4-7779d62a5256","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,9,"FUNNOT","Fundulus notatus","species",,,,35,0.3,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"7af17f1c-27db-4f7d-ad80-456a11a7b3c2","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,37,"GAMAFF","Gambusia affinis","species",,,,24,0.3,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"5a94e35b-46dd-475a-9927-62ba5c90b1f5","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,46,"FUNNOT","Fundulus notatus","species",,,,58,1.9,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"172bc7df-2be7-448d-bacd-bee698a242a4","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,19,"LEPCYA","Lepomis cyanellus","species",,,,120,28.1,"Eroded fins","N","N",,"no sample",,,"lhostert@battelleecology.org",
"8afb7c9d-0f48-4ca5-ba7f-ca75ff569da4","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,32,"FUNNOT","Fundulus notatus","species",,,,50,1.0,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"7ec3c948-1886-4490-876b-95a3f28cee13","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,42,"FUNNOT","Fundulus notatus","species",,,,50,1.1,,"N","N",,"no sample",,,"lhostert@battelleecology.org",
"fa8f5dec-4985-4b9c-aff8-12ae543ebb73","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T15:30Z","2017-03-01T16:06Z","PRIN.20170301.07.1.e-fisher",1,22,"AMEMEL","Ameiurus melas","species",,,,146,38.5,,"N","N",,"no sample",,,"lhostert@battelleecology.org","scratch on the side"
