uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"0da8a845-d3e7-4d76-964e-441fa62d6d44","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,23,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,13,18.7,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"e0ba043a-b690-4227-89c0-585b39ab9e77","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,12,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,5,1.5,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"526572a9-15f2-4acf-a32c-0a2d90868cb8","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,9,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,13,18.7,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"a3fc5246-1b6f-4432-881e-1c97c3144e1d","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,3,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,5,1.4,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"d1a11508-04d5-4405-97ba-38677cd38125","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,4,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,12,15.0,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"55f5e309-d6d8-4f9f-85a9-33ae0f979dee","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,5,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,15,27.9,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"91b17489-9c1e-4b6f-8fc3-b5cd1bbabd20","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,18,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,13,17.2,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"49c214dd-9344-4cd2-871b-7065abb46c5a","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,11,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,10,7.2,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"4705d4b4-c8cf-433e-abee-28d7090247fb","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,22,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,14,25.8,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"ae2e8726-a791-4dee-80be-1fb82fadf2a5","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,2,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,18,47.8,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"f673549b-0216-4bd7-bc3d-5d847df83ee4","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,10,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,12,16.3,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"805ad1ff-6707-477f-ab31-a0294a277ded","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,11,9.4,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"999f350d-441a-40c7-a8af-4f07f8c9bde2","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,20,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,10,7.9,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"4a5fba4d-79e5-46fe-8504-0a4c1b3d4352","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,15,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,14,21.1,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"766bffb6-883f-425e-b715-d02fe4af3631","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,14,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,13,17.8,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"9bba8f4c-e727-46ec-869a-d2e5d47f242e","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,21,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,17,42.4,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"547765f7-5729-49f4-951f-737cac81d4a1","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,19,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,11,12.4,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"544a5fe3-e43a-461a-ad57-072313033e66","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,8,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,5,1.5,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"bf1b2c4a-44aa-43fc-839b-a61bf39353bb","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,24,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,5,1.7,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"7c4da4fb-e6df-4612-a537-872359ec8e1d","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,6,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,14,19.6,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"fcffab00-9c11-4cbb-a265-5f3fc1bedb92","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,7,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,12,14.3,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"8574c1c0-d7df-4969-bb22-1a0f603e06a9","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,16,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,9,7.0,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"aa4c7005-6fcb-4fed-8868-57d5c48cb84b","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,13,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,10,8.9,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"fbe9112a-a7ca-40b9-92f7-7dc9a500f866","D15","REDB","REDB.AOS.fish.point.01","2016-10-19T18:55Z","2016-10-19T20:55Z","REDB.20161019.01.1.e-fisher",1,17,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,16,34.9,,"N","N",,"no sample",,,"awalker@battelleecology.org",
"9a18749d-127b-47e4-88cb-23e7e94d5449","D15","REDB","REDB.AOS.fish.point.02","2016-10-20T16:30Z","2016-10-20T20:00Z","REDB.20161020.02.1.e-fisher",1,17,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,14,23.3,,"N","N",,"no sample",,,"bjohnston@battelleecology.org",
"b5a3abf9-e36c-4b39-95e0-78d8a8fff86e","D15","REDB","REDB.AOS.fish.point.02","2016-10-20T16:30Z","2016-10-20T20:00Z","REDB.20161020.02.2.e-fisher",2,30,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,15,28.6,,"N","N",,"no sample",,,"bjohnston@battelleecology.org",
"0777d622-d3d4-42fa-b0a3-4446a913c25b","D15","REDB","REDB.AOS.fish.point.02","2016-10-20T16:30Z","2016-10-20T20:00Z","REDB.20161020.02.2.e-fisher",2,24,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,27,194.3,,"N","N",,"no sample",,,"bjohnston@battelleecology.org",
