uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"d39b58e5-6c23-4eb3-a0cd-31bb1b55fadb","D18","TOOK","TOOK.AOS.littoral2","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.PONAR.3","A00000301794",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",3,,2,100,2,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"b8db0a46-bda8-44eb-ba52-ad9a9cbaf9e8","D18","TOOK","TOOK.AOS.riparian.point.07","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.7","A00000028759",,"MICSP5","Y","Microtendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Microtendipes","sp.",,"larva",2,,1,20,5,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"ea178876-4e98-45a2-8681-63b3afaf895f","D18","TOOK","TOOK.AOS.riparian.point.09","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.9","A00000027890",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"none",1,,3,100,3,"N","N","condition OK","Y",,"Thorp and Rogers 2016","Y","Rhithron Associates, Inc.","R. Spring",,
"eb19d60a-4f85-4b47-b5d2-5888d98bef3b","D18","TOOK","TOOK.AOS.riparian.point.05","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.5","A00000301791",,"POTSP2","Y","Potthastia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Diamesinae","Diamesini",,"Potthastia","sp.",,"larva",2,,1,57,2,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"dd2c35da-a04c-4e02-8dad-8cfefb608950","D18","TOOK","TOOK.AOS.riparian.point.01","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.1","A00000301795",,"DONBIC","Y","Doncricotopus bicaudatus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Doncricotopus","bicaudatus",,"larva",2,,3,53,6,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"b6bc75e1-1386-42eb-8b93-a2179c49d9a6","D18","TOOK","TOOK.AOS.riparian.point.05","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.5","A00000301791",,"PARSP34","Y","Paratanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Paratanytarsus","sp.",,"larva",1,,8,57,14,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"6528c2af-12cc-4404-8811-aa3dea001a57","D18","TOOK","TOOK.AOS.riparian.point.03","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.3","A00000301792",,"PISSP4","Y","Pisidium sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Pisidiidae",,,,"Pisidium","sp.",,"none",2,,3,40,8,"N","N","condition OK","Y",,"Burch 1989; Mackie, 2007; Thorp and Rogers 2016","N","Rhithron Associates, Inc.","R. Spring",,
"9180e988-d854-4285-9c43-e328dcef6e4f","D18","TOOK","TOOK.AOS.riparian.point.03","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.3","A00000301792",,"PHYSP7","Y","Physa sp.",,"genus","Mollusca",,"Gastropoda",,,,"Basommatophora",,,,"Physidae",,,,"Physa","sp.",,"none",3,,1,40,3,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","R. Spring",,
"00adedf2-75af-42f3-98e5-b051c9247a7c","D18","TOOK","TOOK.AOS.riparian.point.01","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.BENTHICSWEEP.1","A00000301795",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",2,,1,53,2,"Y","N","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
"bd4f32e8-c7fa-4a96-ac5c-ca69d4322ad1","D18","TOOK","TOOK.AOS.littoral1","2020-09-04T17:50Z","2021-02-18","TOOK.20200904.PONAR.2","A00000028782",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"none",3,,4,100,4,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","R. Spring",,
