uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"598ebd43-34b4-46e5-b685-14cac774782c","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,8,"SICPLU","Sicydium plumieri","species",,,"cf. species",92,9.0,,,,"adult","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0008","FSH.CUPE.01.20181126.1.0008.DNA","mviggiano@battelleecology.org",
"5ea61a46-6cd8-4b51-9631-955661e37bf1","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,3,"AGOMON","Agonostomus monticola","species",,,,181,64.0,,,,"adult","dna sample only","FSH.CUPE.01.20181126.1.0003","FSH.CUPE.01.20181126.1.0003.DNA","mviggiano@battelleecology.org",
"4f670464-4517-42a8-9b22-7c0106c6d3af","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,1,"SICPLU","Sicydium plumieri","species",,,"cf. species",128,25.0,,,,"adult","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0001","FSH.CUPE.01.20181126.1.0001.DNA","mviggiano@battelleecology.org",
"1af23a3b-2464-476f-bd2f-33c1c33a49c9","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,7,"POERET","Poecilia reticulata","species",,,,17,0.3,,,,"young of year","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0007","FSH.CUPE.01.20181126.1.0007.DNA","mviggiano@battelleecology.org",
"9984805c-dfa3-488a-b48c-ac7c93b6e9e3","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,6,"POERET","Poecilia reticulata","species",,,,21,0.3,,,,"juvenile","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0006","FSH.CUPE.01.20181126.1.0006.DNA","mviggiano@battelleecology.org","Male"
"13662810-aed4-4911-bb79-0b8811cbdd31","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,2,"SICPUN","Sicydium punctatum","species",,,"cf. species",171,46.5,,,,"gravid female","dna sample only","FSH.CUPE.01.20181126.1.0002","FSH.CUPE.01.20181126.1.0002.DNA","mviggiano@battelleecology.org",
"022ee733-4cfc-433d-90e5-2fd811177a3c","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,5,"POERET","Poecilia reticulata","species",,,,25,0.3,,,,"juvenile","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0005","FSH.CUPE.01.20181126.1.0005.DNA","mviggiano@battelleecology.org",
"8f773811-160f-41db-9a17-3beefc02a1c0","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,9,"AGOMON","Agonostomus monticola","species",,,,201,86.6,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"6d9f7c39-c969-401e-8f8e-e0094beda2c9","D04","CUPE","CUPE.AOS.fish.point.01","2018-11-26T13:00Z","2018-11-26T14:15Z","CUPE.20181126.01.1.e-fisher",1,4,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"juvenile","both voucher and dna samples collected","FSH.CUPE.01.20181126.1.0004","FSH.CUPE.01.20181126.1.0004.DNA","mviggiano@battelleecology.org",
"26f5f68e-ae9e-4507-b9de-755ad8686035","D04","CUPE","CUPE.AOS.fish.point.02","2018-11-26T16:05Z","2018-11-26T17:00Z","CUPE.20181126.02.1.e-fisher",1,6,"POERET","Poecilia reticulata","species",,,,22,0.5,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org","Male"
