uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"77088b64-1175-4d94-9bf3-cc627a29245b","D01","HOPB","HOPB.AOS.fish.point.03","2016-10-24T15:30Z","2016-10-24T16:45Z",1,"HOPB.20161024.03","HOPB.20161024.03.1.e-fisher",9.3,9.0,150.4,"electrofisher","riffle","step pool",30,10,250,30,10,300,520,1,,,,,,,,,"Not compromised",,,,,,"Y",
"2e7fa48d-8b13-4409-8275-bdd84d9a8948","D01","HOPB","HOPB.AOS.fish.point.04","2016-10-25T13:45Z","2016-10-25T15:05Z",1,"HOPB.20161025.04","HOPB.20161025.04.1.e-fisher",6.7,8.9,156.0,"electrofisher","pool","step pool",30,10,300,30,10,300,1904,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ffc987fd-803c-4176-ba2b-941990e3d149","D01","HOPB","HOPB.AOS.fish.point.04","2016-10-25T16:40Z","2016-10-25T17:00Z",2,"HOPB.20161025.04","HOPB.20161025.04.2.e-fisher",6.7,8.9,156.0,"electrofisher","pool","step pool",30,10,300,30,10,300,1281,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f03a4c7b-4ff8-43a0-b65e-db34785dda76","D01","HOPB","HOPB.AOS.fish.point.04","2016-10-25T18:20Z","2016-10-25T19:00Z",3,"HOPB.20161025.04","HOPB.20161025.04.3.e-fisher",6.7,8.9,156.0,"electrofisher","pool","step pool",30,10,300,30,10,300,1352,0,,,,,,,,,"Not compromised",,,,,,"Y",
"99f0c239-9eb1-4a76-bee0-24bb34ccebdd","D01","HOPB","HOPB.AOS.fish.point.05","2016-10-25T20:00Z","2016-10-25T20:30Z",1,"HOPB.20161025.05","HOPB.20161025.05.1.e-fisher",7.6,9.1,154.0,"electrofisher","riffle","step pool",30,10,300,30,10,300,905,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2e55a156-c3cb-4295-b17e-46ba52654b50","D01","HOPB","HOPB.AOS.fish.point.06","2016-10-26T14:30Z","2016-10-26T15:00Z",1,"HOPB.20161026.06","HOPB.20161026.06.1.e-fisher",5.3,9.0,156.8,"electrofisher","riffle","step pool",30,10,300,30,10,300,1123,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e393e186-c653-40f5-8d65-ef9f33a8f19d","D01","HOPB","HOPB.AOS.fish.point.06","2016-10-26T15:50Z","2016-10-26T16:20Z",2,"HOPB.20161026.06","HOPB.20161026.06.2.e-fisher",5.3,9.0,156.8,"electrofisher","riffle","step pool",30,10,300,30,10,300,955,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a7d37ad8-344f-4abb-a96f-8287bc235274","D01","HOPB","HOPB.AOS.fish.point.06","2016-10-26T16:40Z","2016-10-26T17:05Z",3,"HOPB.20161026.06","HOPB.20161026.06.3.e-fisher",5.3,9.0,156.8,"electrofisher","riffle","step pool",30,10,300,30,10,300,905,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0298072c-5479-4667-a76a-f5b690b343eb","D01","HOPB","HOPB.AOS.fish.point.09","2016-10-27T13:20Z","2016-10-27T14:00Z",1,"HOPB.20161027.09","HOPB.20161027.09.1.e-fisher",4.3,9.4,156.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1848,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8ce1cc5c-8691-4224-92ad-2668b0467cdb","D01","HOPB","HOPB.AOS.fish.point.10","2016-10-27T15:20Z","2016-10-27T16:40Z",1,"HOPB.20161027.10","HOPB.20161027.10.1.e-fisher",5.3,8.3,128.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1667,0,,,,,,,,,"Not compromised",,,,,,"Y",
"276fe59a-6118-4077-b5cf-04b89ae18602","D01","HOPB","HOPB.AOS.fish.point.10","2016-10-27T16:00Z","2016-10-27T16:00Z",3,"HOPB.20161027.10","HOPB.20161027.10.3.e-fisher",5.3,8.3,128.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1309,0,,,,,,,,,"Not compromised",,,,,,"Y","No time given for pass 3"
"bb2c0a14-6c15-4f68-973e-4ed5d8c8b8dd","D01","HOPB","HOPB.AOS.fish.point.10","2016-10-27T17:00Z","2016-10-27T17:40Z",2,"HOPB.20161027.10","HOPB.20161027.10.2.e-fisher",5.3,8.3,128.7,"electrofisher","riffle","pool",30,10,300,30,10,300,1530,0,,,,,,,,,"Not compromised",,,,,,"Y",
