uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"84cd0547-c1d0-479a-8c6c-cc15f4d04756","D10","ARIK","ARIK.AOS.fish.point.01","2017-10-17T14:30Z","2017-10-17T15:00Z",1,"ARIK.20171017.01","ARIK.20171017.01.1.e-fisher",8.6,2.5,398.5,"electrofisher","run",,30,10,200,30,10,200,397,0,,,,,,,,,"Not compromised",,,,,,"Y","Hybognathus hankinsoni and Pimephalis promelas difficult to distinguish under 50mm. All individuals of this size class have been marked cf genus"
"4c11bad7-af99-41a9-8db4-1e7caa3f5747","D10","ARIK","ARIK.AOS.fish.point.01","2017-10-17T16:34Z","2017-10-18T04:54Z",2,"ARIK.20171017.01","ARIK.20171017.01.2.e-fisher",,,,"electrofisher","run",,30,10,200,30,10,200,353,0,,,,,,,,,"Not compromised",,,,,,"Y",
"475a22fd-7a7a-4d11-bb19-c35da2182ff9","D10","ARIK","ARIK.AOS.fish.point.01","2017-10-17T17:30Z","2017-10-17T17:52Z",3,"ARIK.20171017.01","ARIK.20171017.01.3.e-fisher",,,,"electrofisher","run",,30,10,200,30,10,200,307,0,,,,,,,,,"Not compromised",,,,,,"Y",
"18329bfa-4796-4e77-aae1-eba6707e7635","D10","ARIK","ARIK.AOS.fish.point.02","2017-10-17T18:34Z","2017-10-17T19:05Z",1,"ARIK.20171017.02","ARIK.20171017.02.1.e-fisher",8.8,6.0,469.0,"electrofisher","run",,30,10,300,30,10,250,1337,1,,,,,,,,,"Not compromised",,,,,,"Y",
"ba1ae0e7-9a71-4085-80f3-52f8da795793","D10","ARIK","ARIK.AOS.fish.point.05","2017-10-17T21:10Z","2017-10-17T21:38Z",1,"ARIK.20171017.05","ARIK.20171017.05.1.e-fisher",17.8,6.8,458.0,"electrofisher","run",,30,10,300,30,10,200,692,1,,,,,,,,,"Not compromised",,,,,,"Y",
"eb70c9e1-9901-4d92-bba7-4ab1975de591","D10","ARIK","ARIK.AOS.fish.point.06","2017-10-18T14:32Z","2017-10-19T03:02Z",1,"ARIK.20171018.06","ARIK.20171018.06.1.e-fisher",8.6,4.3,441.3,"electrofisher","run",,30,10,200,30,10,200,777,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e1ff7cd5-275a-42cb-8c90-a717f7bbd71d","D10","ARIK","ARIK.AOS.fish.point.06","2017-10-18T16:17Z","2017-10-19T04:42Z",2,"ARIK.20171018.06","ARIK.20171018.06.2.e-fisher",8.0,4.0,441.0,"electrofisher","run",,30,10,150,30,10,150,928,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b032ac44-2e4f-4f61-97ee-e60bb02a4378","D10","ARIK","ARIK.AOS.fish.point.06","2017-10-18T17:32Z","2017-10-19T05:50Z",3,"ARIK.20171018.06","ARIK.20171018.06.3.e-fisher",8.0,4.0,441.0,"electrofisher","run",,30,10,150,30,10,150,747,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e32a40bd-037e-4c15-986a-f6c974653440","D10","ARIK","ARIK.AOS.fish.point.10","2017-10-18T19:23Z","2017-10-18T19:43Z",1,"ARIK.20171018.10","ARIK.20171018.10.1.e-fisher",18.4,4.9,275.8,"electrofisher","run",,30,10,150,30,10,200,593,1,,,,,,,,,"Not compromised",,,,,,"Y",
"7a42673d-44fe-4c97-868e-cdbe6e20361e","D10","ARIK","ARIK.AOS.fish.point.09","2017-10-19T14:21Z","2017-10-19T14:56Z",1,"ARIK.20171019.09","ARIK.20171019.09.1.e-fisher",8.2,3.0,441.7,"electrofisher","run",,30,10,150,30,10,150,754,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a897a389-f512-4cb0-aa77-d91bac11c456","D10","ARIK","ARIK.AOS.fish.point.09","2017-10-19T16:46Z","2017-10-19T17:03Z",2,"ARIK.20171019.09","ARIK.20171019.09.2.e-fisher",8.2,3.0,441.7,"electrofisher","run",,30,10,150,30,10,150,764,0,,,,,,,,,"Not compromised",,,,,,"Y",
"522ce781-032f-4a3a-9199-fc807462bb54","D10","ARIK","ARIK.AOS.fish.point.09","2017-10-19T18:45Z","2017-10-19T19:15Z",3,"ARIK.20171019.09","ARIK.20171019.09.3.e-fisher",8.2,3.0,441.0,"electrofisher","run",,30,10,150,30,10,150,752,0,,,,,,,,,"Not compromised",,,,,,"Y","START STOP INACCURATE"
