uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"290a35ed-a178-4926-9eb1-084751972e1f","D10","ARIK","ARIK.AOS.fish.point.01","2017-04-10T16:34Z","2017-04-10T17:10Z",1,"ARIK.20170410.01","ARIK.20170410.01.1.e-fisher",8.8,10.5,476.0,"electrofisher",,,30,20,300,30,20,300,788,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e34e4198-e8a2-40e1-aae4-08c9a639b785","D10","ARIK","ARIK.AOS.fish.point.01","2017-04-10T18:10Z","2017-04-10T18:26Z",2,"ARIK.20170410.01","ARIK.20170410.01.2.e-fisher",8.8,10.5,476.0,"electrofisher",,,30,20,330,30,20,330,414,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2348439f-320d-42a9-8bf3-d967d37ea15d","D10","ARIK","ARIK.AOS.fish.point.01","2017-04-10T18:55Z","2017-04-10T19:11Z",3,"ARIK.20170410.01","ARIK.20170410.01.3.e-fisher",8.8,10.5,476.0,"electrofisher",,,30,20,500,30,20,500,351,0,,,,,,,,,"Not compromised",,,,,,"Y",
"32fafd86-6ac0-4dd1-b453-01e9b962c621","D10","ARIK","ARIK.AOS.fish.point.02","2017-04-10T20:00Z","2017-04-10T20:45Z",1,"ARIK.20170410.02","ARIK.20170410.02.1.e-fisher",15.4,9.0,473.0,"electrofisher",,,40,20,450,40,20,450,498,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9896fbf2-f5c3-4e98-a5f2-20b1921569d1","D10","ARIK","ARIK.AOS.fish.point.05","2017-04-10T22:48Z","2017-04-10T23:10Z",1,"ARIK.20170410.05","ARIK.20170410.05.1.e-fisher",15.3,9.4,471.0,"electrofisher",,,40,20,400,40,20,400,800,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1637345d-2ff2-4c46-92a5-119621bd42cc","D10","ARIK","ARIK.AOS.fish.point.06","2017-04-11T15:27Z","2017-04-11T16:00Z",1,"ARIK.20170411.06","ARIK.20170411.06.1.e-fisher",9.1,10.0,467.0,"electrofisher",,,40,20,400,40,20,400,479,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d5f9134e-8a56-4b60-a604-06139cd03939","D10","ARIK","ARIK.AOS.fish.point.06","2017-04-11T18:20Z","2017-04-11T18:57Z",2,"ARIK.20170411.06","ARIK.20170411.06.2.e-fisher",9.1,10.0,467.0,"electrofisher",,,40,20,400,40,20,400,380,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d040088e-4cc7-42b8-ab58-41dc89e9f886","D10","ARIK","ARIK.AOS.fish.point.06","2017-04-11T20:00Z","2017-04-11T20:26Z",3,"ARIK.20170411.06","ARIK.20170411.06.3.e-fisher",9.1,10.0,467.0,"electrofisher",,,40,20,400,40,20,400,404,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5e649134-1f8a-416c-abaf-d6cbfd837009","D10","ARIK","ARIK.AOS.fish.point.10","2017-04-11T21:55Z","2017-04-11T22:32Z",1,"ARIK.20170411.10","ARIK.20170411.10.1.e-fisher",16.4,10.5,464.0,"electrofisher",,,35,25,400,35,25,400,635,1,,,,,,,,,"Not compromised",,,,,,"Y",
"03e7fbee-3d11-45d2-a301-e3595e58fa34","D10","ARIK","ARIK.AOS.fish.point.09","2017-04-12T16:35Z","2017-04-12T17:25Z",1,"ARIK.20170412.09","ARIK.20170412.09.1.e-fisher",11.6,6.9,475.0,"electrofisher",,,40,25,350,40,25,350,1152,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0994341a-2fec-417b-8acf-feb33404f8ad","D10","ARIK","ARIK.AOS.fish.point.09","2017-04-12T18:20Z","2017-04-12T19:55Z",2,"ARIK.20170412.09","ARIK.20170412.09.2.e-fisher",11.6,6.9,475.0,"electrofisher",,,40,25,350,40,25,350,844,0,,,,,,,,,"Not compromised",,,,,,"Y",
"16402145-8e6e-4c79-8cef-b2f148bf8fac","D10","ARIK","ARIK.AOS.fish.point.09","2017-04-12T20:39Z","2017-04-12T21:15Z",3,"ARIK.20170412.09","ARIK.20170412.09.3.e-fisher",11.6,6.9,475.0,"electrofisher",,,40,25,350,40,25,350,749,0,,,,,,,,,"Not compromised",,,,,,"Y",
