uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"8fc9f921-1e6f-4568-a47e-22d9d2df3874","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-04T17:33Z","2018-06-04T18:53Z",1,"LIRO.20180604.01","LIRO.20180604.01.1.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-06-04T17:30Z","2018-06-04T18:48Z",1.30,,2.0,"Y",
"2edd68e8-2960-4020-acf5-d641938761fe","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-04T18:00Z","2018-06-04T19:07Z",1,"LIRO.20180604.03","LIRO.20180604.03.1.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-06-04T18:00Z","2018-06-04T19:07Z",1.12,,2.0,"N",
"d2690991-e494-4826-a482-212b97c60981","D05","LIRO","LIRO.AOS.riparian.point.06","2018-06-04T19:06Z","2018-06-04T20:17Z",1,"LIRO.20180604.06","LIRO.20180604.06.1.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-06-04T19:06Z","2018-06-04T20:15Z",1.15,,2.0,"Y","Net depth: 10.8"
"d8a4e3fd-645d-4550-9a2b-eec568447192","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-05T00:26Z","2018-06-05T18:30Z",1,"LIRO.20180604.01","LIRO.20180604.01.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2018-06-05T00:27Z","2018-06-05T18:14Z",17.78,2.6,,"Y","Hole in fyke net on smallest ring"
"1d8428a6-6bf5-4466-9c97-ec6c43e588f2","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z",1,"LIRO.20180604.03","LIRO.20180604.03.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-06-05T00:44Z","2018-06-05T17:10Z",16.43,3.6,,"Y",
"c9ff4988-512d-469a-8927-ddb4abd6c717","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-05T02:05Z","2018-06-05T02:16Z",1,"LIRO.20180604.01","LIRO.20180604.01.1.e-fisher",19.5,7.8,9.9,"electrofisher","littoral",,45,20,700,45,20,700,628,0,,,,,,,,,"Not compromised",,,,,,"Y","Battery died 60% into reach and was swapped out"
"059fe6c7-6422-4d76-a585-80d9661f5ba5","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T02:48Z","2018-06-05T03:13Z",1,"LIRO.20180604.03","LIRO.20180604.03.1.e-fisher",19.4,7.1,10.0,"electrofisher","littoral",,45,20,700,45,20,700,586,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a4415ce2-5fc9-4d86-8b7e-3f1b86dd3910","D05","LIRO","LIRO.AOS.riparian.point.06","2018-06-05T03:22Z","2018-06-05T03:37Z",1,"LIRO.20180604.06","LIRO.20180604.06.1.e-fisher",19.4,7.3,10.0,"electrofisher","littoral",,45,20,700,45,20,700,678,0,,,,,,,,,"Not compromised",,,,,,"Y",
"113e4621-d54a-4831-a47c-5fa3b9b4c903","D05","LIRO","LIRO.AOS.riparian.point.07","2018-06-05T17:52Z","2018-06-05T19:10Z",1,"LIRO.20180605.07","LIRO.20180605.07.1.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-06-05T17:58Z","2018-06-05T19:05Z",1.12,,5.5,"N",
"ed0635c4-85f9-445f-a71e-91243af833c5","D05","LIRO","LIRO.AOS.riparian.point.07","2018-06-06T00:51Z","2018-06-06T17:21Z",1,"LIRO.20180605.07","LIRO.20180605.07.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-06-06T00:51Z","2018-06-06T17:15Z",16.40,2.2,,"Y",
