uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"47b5f5d4-214e-4aa8-b1bb-83b4fe3d0507","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-04T17:33Z","2018-06-04T18:53Z","LIRO.20180604.01.1.gill",1,2,"MICSAL","Micropterus salmoides","species",,,,30,268.9,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"188b4696-7a00-4429-bb1c-536df1112bc4","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-04T17:33Z","2018-06-04T18:53Z","LIRO.20180604.01.1.gill",1,1,"PERFLA","Perca flavescens","species",,,,24,150.5,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"814937c6-3f21-4d0a-9c11-53c97689b7c1","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-04T17:33Z","2018-06-04T18:53Z","LIRO.20180604.01.1.gill",1,3,"MICSAL","Micropterus salmoides","species",,,,29,282.4,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"655b4260-800a-471a-a243-7c9291062272","D05","LIRO","LIRO.AOS.riparian.point.06","2018-06-04T19:06Z","2018-06-04T20:17Z","LIRO.20180604.06.1.gill",1,1,"PERFLA","Perca flavescens","species",,,,248,185.5,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"6316b7a3-fc5c-4ad2-9024-d4bd1c286681","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-05T00:26Z","2018-06-05T18:30Z","LIRO.20180604.01.1.fyke",1,1,"AMBRUP","Ambloplites rupestris","species",,,,115,25.5,,"Y",,"adult","voucher sample only","FSH.LIRO.01.20180604.1.0001",,"jbuza@battelleecology.org",
"6971d2c9-1746-4602-aa79-18a951cac279","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-05T00:26Z","2018-06-05T18:30Z","LIRO.20180604.01.1.fyke",1,2,"PERFLA","Perca flavescens","species",,,,157,43.0,,"Y",,"adult","voucher sample only","FSH.LIRO.01.20180604.1.0002",,"jbuza@battelleecology.org",
"f0c31d4c-067c-473f-9bc4-d7e531255086","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,8,"MICSAL","Micropterus salmoides","species",,,,154,40.1,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"db7ccccc-0182-4161-a9e8-af8148260861","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,2,"MICSAL","Micropterus salmoides","species",,,,275,263.4,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"fdfec3f8-1723-454b-b495-c0fd18ea6cd2","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,6,"MICSAL","Micropterus salmoides","species",,,,180,68.9,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"1b8903e5-7d2e-4e59-9e61-5384d9b131cd","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,1,"MICSAL","Micropterus salmoides","species",,,,312,337.4,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"1fbf95ac-0882-4677-bde3-311d1426c55d","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,11,"MICSAL","Micropterus salmoides","species",,,,155,46.0,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"23a748dc-c12d-4842-9f95-abe4a4718b47","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,7,"MICSAL","Micropterus salmoides","species",,,,157,45.4,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"5a21b49f-acb3-4cd5-8c5b-6fea5906194d","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,4,"PERFLA","Perca flavescens","species",,,,186,68.2,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"3519d7fd-2a31-494c-8cb1-391d5bbfe8e6","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,3,"MICSAL","Micropterus salmoides","species",,,,178,69.1,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"6b5f2abc-a47e-4601-b4b0-a17e2e67e007","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,10,"PERFLA","Perca flavescens","species",,,,178,59.2,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"0ee9332a-615e-4c8c-875e-476d51e827b0","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,9,"MICSAL","Micropterus salmoides","species",,,,154,40.1,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"b1d83293-1025-471e-8f9e-1dbfc1f6bd52","D05","LIRO","LIRO.AOS.riparian.point.03","2018-06-05T00:44Z","2018-06-05T17:28Z","LIRO.20180604.03.1.fyke",1,5,"PERFLA","Perca flavescens","species",,,,186,65.2,,,,"adult","no sample",,,"jbuza@battelleecology.org",
"c672ccfe-06e2-4a14-a03a-429a6ac038eb","D05","LIRO","LIRO.AOS.riparian.point.01","2018-06-05T02:05Z","2018-06-05T02:16Z","LIRO.20180604.01.1.e-fisher",1,3,"UMBLIM","Umbra limi","species",,,,42,0.8,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
