uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"4c46d4cd-2b2d-4376-a49c-45524fe296fa","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,4,"LEPMAC","Lepomis macrochirus","species",,,,56,1.8,,,,"young of year","no sample",,,"jbuza@battelleecology.org",
"094b59be-cfa2-41c4-9bf3-80ff0f053edf","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,119,"LEPMAC","Lepomis macrochirus","species",,,,,,,,,,"voucher sample only","FSH.CRAM.06.20180601.1.0119",,"jbuza@battelleecology.org",
"e6816f2b-8cab-4618-b982-71f1335ec282","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,19,"LEPMAC","Lepomis macrochirus","species",,,,62,3.1,,,,"young of year","no sample",,,"jbuza@battelleecology.org",
"16bb3264-1d48-46ed-b94a-d23066d24656","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,55,"LEPMAC","Lepomis macrochirus","species",,,,60,2.7,,,,"young of year","no sample",,,"jbuza@battelleecology.org",
"caf7acd1-cd0c-46a6-b0a6-02b024b11a22","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,2,"LEPMAC","Lepomis macrochirus","species",,,,67,3.5,,,,"young of year","no sample",,,"jbuza@battelleecology.org",
"e209a8eb-8108-4294-8d24-6d085f959385","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,46,"LEPMAC","Lepomis macrochirus","species",,,,81,7.1,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"89c783f0-787e-449e-80ac-8fe1244987e8","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,26,"LEPMAC","Lepomis macrochirus","species",,,,52,1.9,,,,"young of year","no sample",,,"jbuza@battelleecology.org",
"6ba1f2f5-a18c-4027-9802-c8748d7a1dfe","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,24,"LEPMAC","Lepomis macrochirus","species",,,,51,1.7,,,,"young of year","no sample",,,"jbuza@battelleecology.org",
"7d9ef411-e3ee-4221-aca1-47d19d76ff81","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,53,"PERFLA","Perca flavescens","species",,,,90,6.8,,,,"juvenile","no sample",,,"jbuza@battelleecology.org",
"8f4cc44a-f4ac-46cc-ae4e-6c8943333a8c","D05","CRAM","CRAM.AOS.riparian.point.06","2018-06-01T00:34Z","2018-06-01T19:30Z","CRAM.20180531.06.1.fyke",1,25,"LEPMAC","Lepomis macrochirus","species",,,,78,5.2,,,,"young of year","no sample",,,"jbuza@battelleecology.org",
