uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"3ff040f9-856c-449e-b21d-189c74492286","D07","WALK","WALK.AOS.fish.point.01","2018-11-06T13:51Z","2018-11-06T15:20Z",1,"WALK.20181106.01","WALK.20181106.01.1.e-fisher",15.2,9.5,238.9,"electrofisher","riffle","pool",30,10,200,30,10,250,3506,1,,,,,,,,,"Not compromised",,,,,,"Y",
"809205ec-69f4-4a9f-9cf3-e45ea6da854f","D07","WALK","WALK.AOS.fish.point.01","2018-11-06T16:04Z","2018-11-06T16:47Z",2,"WALK.20181106.01","WALK.20181106.01.2.e-fisher",15.4,9.9,242.5,"electrofisher","riffle","pool",30,10,250,30,10,250,1794,0,,,,,,,,,"Not compromised",,,,,,"Y",
"940b13ca-bd3e-447c-9027-ac34117d6f3d","D07","WALK","WALK.AOS.fish.point.01","2018-11-06T17:05Z","2018-11-06T17:35Z",3,"WALK.20181106.01","WALK.20181106.01.3.e-fisher",15.8,10.5,245.4,"electrofisher","riffle","pool",30,10,250,30,10,250,650,0,,,,,,,,,"Not compromised",,,,,,"Y",
"7ee09589-a69d-4baa-8804-888eecb21226","D07","WALK","WALK.AOS.fish.point.02","2018-11-06T17:55Z","2018-11-06T19:12Z",1,"WALK.20181106.02","WALK.20181106.02.1.e-fisher",15.6,10.1,234.1,"electrofisher","riffle","pool",30,10,250,30,10,250,2283,0,,,,,,,,,"Not compromised",,,,,,"Y",
"29def1fd-5856-4af0-8945-c07e948d88ba","D07","WALK","WALK.AOS.fish.point.03","2018-11-07T13:18Z","2018-11-07T14:39Z",1,"WALK.20181107.03","WALK.20181107.03.1.e-fisher",12.6,11.9,222.9,"electrofisher","riffle","pool",30,10,200,30,10,150,3588,1,,,,,,,,,"Not compromised",,,,,,"Y",
"ffd52e4b-25e3-4d92-933e-834517828887","D07","WALK","WALK.AOS.fish.point.03","2018-11-07T15:09Z","2018-11-07T15:53Z",2,"WALK.20181107.03","WALK.20181107.03.2.e-fisher",13.4,11.7,222.0,"electrofisher","riffle","pool",30,10,150,30,10,150,2053,0,,,,,,,,,"Not compromised",,,,,,"Y",
"daed6731-9a27-47bb-8dc1-6ca4c987deac","D07","WALK","WALK.AOS.fish.point.03","2018-11-07T16:11Z","2018-11-07T16:25Z",3,"WALK.20181107.03","WALK.20181107.04.3.e-fisher",13.8,11.7,221.4,"electrofisher","riffle","pool",30,10,150,30,10,150,677,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2c934b92-7964-45b8-80b3-c373cf2eeeb6","D07","WALK","WALK.AOS.fish.point.05","2018-11-07T17:10Z","2018-11-07T18:35Z",1,"WALK.20181107.05","WALK.20181107.05.1.e-fisher",14.5,10.6,212.0,"electrofisher","riffle","pool",30,10,150,30,10,150,3666,0,,,,,,,,,"Not compromised",,,,,,"Y",
"74cc21f5-fc82-4ee6-8137-3b5a6dad962b","D07","WALK","WALK.AOS.fish.point.05","2018-11-07T19:09Z","2018-11-07T19:50Z",2,"WALK.20181107.05","WALK.20181107.05.2.e-fisher",14.4,10.6,210.6,"electrofisher","riffle","pool",30,10,150,30,10,150,2030,0,,,,,,,,,"Not compromised",,,,,,"Y",
"556666e0-96fd-44b0-a5b4-a13677a1ed3d","D07","WALK","WALK.AOS.fish.point.05","2018-11-07T20:07Z","2018-11-07T20:28Z",3,"WALK.20181107.05","WALK.20181107.05.3.e-fisher",14.3,10.7,208.1,"electrofisher","riffle","pool",30,10,150,30,10,150,1028,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4bdb35fa-a492-466f-9f93-92787d175d07","D07","WALK","WALK.AOS.fish.point.06","2018-11-08T13:09Z","2018-11-08T14:43Z",1,"WALK.20181108.06","WALK.20181108.06.1.e-fisher",13.0,10.9,195.0,"electrofisher","riffle","pool",30,10,150,30,10,150,3797,0,,,,,,,,,"Not compromised",,,,,,"Y",
"35c9950f-037a-40a7-ad70-f4971a0f757c","D07","WALK","WALK.AOS.fish.point.08","2018-11-08T15:41Z","2018-11-08T16:12Z",1,"WALK.20181108.08","WALK.20181108.08.1.e-fisher",13.8,8.8,165.4,"electrofisher","riffle","pool",30,10,150,30,10,150,1450,0,,,,,,,,,"Not compromised",,,,,,"Y",
