uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"b56b7ff1-c68a-413b-9541-1aa26eced828","D09","PRPO","PRPO.AOS.riparian.point.10","2017-05-16T23:50Z","2017-05-17T01:05Z",1,"PRPO.20170516.10","PRPO.20170516.10.1.gill",17.5,8.3,3210.0,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-16T23:55Z","2017-05-17T01:00Z",1.08,,2.3,"N",
"33278873-5c54-4085-a80f-edc8c5ff8cfc","D09","PRPO","PRPO.AOS.riparian.point.01","2017-05-17T00:00Z","2017-05-17T01:10Z",1,"PRPO.20170516.01","PRPO.20170516.01.1.gill",17.4,8.5,3207.0,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-17T00:05Z","2017-05-17T01:05Z",1.00,,2.3,"N",
"39d7643e-d056-4747-b9c1-0bfb32eba37c","D09","PRPO","PRPO.AOS.riparian.point.07","2017-05-17T03:07Z","2017-05-17T03:36Z",1,"PRPO.20170516.07","PRPO.20170516.07.1.e-fisher",17.0,8.6,3205.0,"electrofisher",,,30,35,150,30,35,150,201,0,,,,,,,,,"Not compromised",,,,,,"Y","Voltage detected output error"
"fae8ff43-282d-4941-b079-064cdee54f8e","D09","PRPO","PRPO.AOS.riparian.point.07","2017-05-17T04:34Z","2017-05-17T04:53Z",2,"PRPO.20170516.07","PRPO.20170516.07.2.e-fisher",17.0,8.6,3205.0,"electrofisher",,,30,30,150,30,30,150,183,0,,,,,,,,,"Not compromised",,,,,,"Y","Voltage detected output error"
"4ce079c1-3fe3-44e4-a684-c79718a7ba57","D09","PRPO","PRPO.AOS.riparian.point.07","2017-05-17T05:26Z","2017-05-17T05:42Z",3,"PRPO.20170516.07","PRPO.20170517.07.3.e-fisher",17.0,8.6,3205.0,"electrofisher",,,30,30,150,30,30,150,194,0,,,,,,,,,"Not compromised",,,,,,"Y","Voltage detected output error; Pass 3 of 3 for electrofisher sampling on Reach 07 that began on 20170516"
"ed6e5683-4466-4b13-8064-22a820c7ca2a","D09","PRPO","PRPO.AOS.riparian.point.06","2017-05-17T06:08Z","2017-05-17T06:18Z",1,"PRPO.20170517.06","PRPO.20170517.06.1.e-fisher",,,,"electrofisher",,,30,30,150,30,30,150,151,0,,,,,,,,,"Not compromised",,,,,,"Y","Did not take water quality measurements; voltage detected output error"
"fa5afe67-b3ad-4f86-9218-0c2c2ce2a38e","D09","PRPO","PRPO.AOS.riparian.point.10","2017-05-17T13:30Z","2017-05-17T16:30Z",1,"PRPO.20170516.10","PRPO.20170517.10.1.fyke",17.3,8.5,3206.0,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-17T00:30Z","2017-05-17T13:30Z",13.00,5.1,,"Y","Many gravid fish. Occasionally eggs would exit the fish while measuring length."
"6a083e7f-fc2e-4977-b419-5e8336123b59","D09","PRPO","PRPO.AOS.riparian.point.01","2017-05-17T17:15Z","2017-05-17T19:45Z",1,"PRPO.20170516.01","PRPO.20170517.01.1.fyke",17.3,9.2,3203.0,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-17T00:50Z","2017-05-17T17:15Z",16.42,5.1,,"Y",
"709d6a6c-4a2e-4e29-90de-7b24a679512d","D09","PRPO","PRPO.AOS.riparian.point.01","2017-05-18T03:05Z","2017-05-18T03:15Z",1,"PRPO.20170516.01","PRPO.20170517.01.1.e-fisher",13.8,8.9,3228.0,"electrofisher",,,30,30,150,30,30,150,142,0,,,,,,,,,"Not compromised",,,,,,"Y","Wind 20 to 30mph. Windswept shore."
"413b03ab-0e23-4f3d-b581-13963a9c02a9","D09","PRPO","PRPO.AOS.riparian.point.01","2017-05-18T03:45Z","2017-05-18T03:52Z",2,"PRPO.20170516.01","PRPO.20170517.01.2.e-fisher",13.8,8.9,3228.0,"electrofisher",,,30,30,150,30,30,150,169,0,,,,,,,,,"Not compromised",,,,,,"Y","Wind 20 to 30mph. Windswept shore."
