uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"d53c131d-bb15-4f4a-b4ce-4ebb1edd5df3","D06","KING","KING.AOS.fish.point.01","2017-10-17T15:05Z","2017-10-17T16:52Z",1,"KING.20171017.01","KING.20171017.01.1.e-fisher",13.2,7.6,683.0,"electrofisher","run","riffle",25,10,200,25,10,200,1347,0,,,,,,,,,"Not compromised",,,,,,"Y","Windy"
"e6371b5c-7051-4952-b4fd-7fec35cbd972","D06","KING","KING.AOS.fish.point.01","2017-10-17T19:00Z","2017-10-17T21:10Z",2,"KING.20171017.01","KING.20171017.01.2.e-fisher",13.2,6.6,682.0,"electrofisher","run","riffle",25,10,200,25,10,200,1481,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1171f73e-b1b2-417d-9953-6a6288b809d1","D06","KING","KING.AOS.fish.point.01","2017-10-18T14:03Z","2017-10-18T16:00Z",3,"KING.20171017.01","KING.20171018.01.3.e-fisher",13.2,6.3,680.0,"electrofisher","run","riffle",25,10,200,25,10,200,4211,0,,,,,,,,,"Not compromised",,,,,,"Y","calm"
"a8901fd7-eae0-4f37-94a8-04989d074bae","D06","KING","KING.AOS.fish.point.02","2017-10-18T18:38Z","2017-10-18T19:40Z",1,"KING.20171018.02","KING.20171018.02.1.e-fisher",14.9,12.7,590.0,"electrofisher","pool","run",25,10,200,30,10,250,1080,1,,,,,,,,,"Not compromised",,,,,,"Y",
"283f0105-1048-479d-aeaa-3681e0fe0d19","D06","KING","KING.AOS.fish.point.03","2017-10-19T13:50Z","2017-10-19T14:30Z",1,"KING.20171019.03","KING.20171019.03.1.e-fisher",12.9,2.9,607.0,"electrofisher","pool","pool",30,10,250,25,10,250,542,1,,,,,,,,,"Not compromised",,,,,,"Y",
"cf1c5869-ccd7-4299-baaf-93725190d5ee","D06","KING","KING.AOS.fish.point.03","2017-10-19T17:15Z","2017-10-19T17:37Z",2,"KING.20171019.03","KING.20171019.03.2.e-fisher",12.9,2.9,607.0,"electrofisher","pool",,25,10,250,25,10,250,323,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e6862890-008c-47e8-8625-358f7f6edee8","D06","KING","KING.AOS.fish.point.03","2017-10-19T18:49Z","2017-10-19T19:10Z",3,"KING.20171019.03","KING.20171019.03.3.e-fisher",12.9,2.9,620.0,"electrofisher","pool","riffle",25,10,250,25,10,250,328,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5d61a158-0950-4050-a577-34f2024a31e2","D06","KING","KING.AOS.fish.point.05","2017-10-20T13:48Z","2017-10-20T13:54Z",1,"KING.20171020.05","KING.20171020.05.1.e-fisher",14.2,0.2,351.1,"electrofisher","pool",,25,10,200,25,10,200,64,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8152c08c-9751-43bc-8782-151eb1bdbfc5","D06","KING","KING.AOS.fish.point.04","2017-10-20T14:58Z","2017-10-20T15:06Z",1,"KING.20171020.04","KING.20171020.04.1.e-fisher",13.4,1.9,601.0,"electrofisher","pool",,25,10,200,25,10,200,48,0,,,,,,,,,"Not compromised",,,,,,"Y",
"050f0f72-f3e7-484a-9426-9dd94a15c46c","D06","KING","KING.AOS.fish.point.04","2017-10-20T16:57Z","2017-10-20T17:09Z",2,"KING.20171020.04","KING.20171020.04.2.e-fisher",13.4,1.9,601.0,"electrofisher","pool",,25,10,200,25,10,200,50,0,,,,,,,,,"Not compromised",,,,,,"Y","Windy and isolated pool"
"0447062a-0b9f-4066-a665-da8ecda758ca","D06","KING","KING.AOS.fish.point.04","2017-10-20T18:10Z","2017-10-20T18:20Z",3,"KING.20171020.04","KING.20171020.04.3.e-fisher",13.0,1.0,601.0,"electrofisher","pool",,25,10,200,25,10,200,53,0,,,,,,,,,"Not compromised",,,,,,"Y","Windy with isolated pool"
