uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"883d517e-2ea4-464c-8f92-9250e013b0d7","D05","CRAM","CRAM.AOS.riparian.point.04","2019-10-07T17:20Z","2019-10-07T18:30Z",5,"CRAM.20191007.04","CRAM.20191007.04.5.gill",12.7,8.9,8.6,"gill net","pelagic",,,,,,,,,,,,,,,,,,"<10% compromised","2019-10-07T17:26Z","2019-10-07T18:29Z",1.05,,5.5,"N",
"0a1312ac-2102-4781-8dc7-2ff0ee86398d","D05","CRAM","CRAM.AOS.riparian.point.10","2019-10-07T23:00Z","2019-10-08T15:01Z",4,"CRAM.20191007.10","CRAM.20191007.10.4.fyke",12.6,9.1,12.1,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-10-07T23:03Z","2019-10-08T15:00Z",15.95,4.9,,"Y",
"2e238276-f124-4359-b708-100ae572d22a","D05","CRAM","CRAM.AOS.riparian.point.07","2019-10-07T23:40Z","2019-10-08T16:44Z",4,"CRAM.20191007.07","CRAM.20191007.07.4.fyke",12.3,9.6,11.6,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-10-07T23:41Z","2019-10-08T16:22Z",16.68,1.8,,"Y",
"268eadd5-366d-466d-82f8-1556f353ce66","D05","CRAM","CRAM.AOS.riparian.point.03","2019-10-08T01:15Z","2019-10-08T01:24Z",1,"CRAM.20191007.03","CRAM.20191007.03.1.e-fisher",12.6,9.2,11.0,"electrofisher","littoral",,40,30,500,40,30,500,445,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9ce1e02b-ae50-4ba6-9626-e65df0025dd0","D05","CRAM","CRAM.AOS.riparian.point.03","2019-10-08T02:11Z","2019-10-08T02:27Z",2,"CRAM.20191007.03","CRAM.20191007.03.2.e-fisher",,,,"electrofisher","littoral",,40,30,500,40,30,500,766,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0d466d4f-243c-4cd9-afcd-820fcc17438a","D05","CRAM","CRAM.AOS.riparian.point.03","2019-10-08T02:57Z","2019-10-08T03:13Z",3,"CRAM.20191007.03","CRAM.20191007.03.3.e-fisher",12.6,9.2,11.0,"electrofisher","littoral",,40,30,500,40,30,500,904,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bb42d2b5-bc7f-4001-be59-78bec453961c","D05","CRAM","CRAM.AOS.riparian.point.05","2019-10-08T16:30Z","2019-10-08T17:32Z",5,"CRAM.20191007.05","CRAM.20191008.05.5.gill",13.0,9.5,11.6,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-10-08T16:30Z","2019-10-08T17:30Z",1.00,,4.2,"N",
"b9c99452-36ca-43ff-8a0a-de935442cae7","D05","CRAM","CRAM.AOS.riparian.point.03","2019-10-08T16:54Z","2019-10-08T17:59Z",5,"CRAM.20191007.03","CRAM.20191008.03.5.gill",12.8,9.0,11.4,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-10-08T16:54Z","2019-10-08T17:54Z",1.00,,4.6,"N",
"5cd05a88-ab9e-4c83-aec8-06f3efa8656c","D05","CRAM","CRAM.AOS.riparian.point.05","2019-10-08T23:20Z","2019-10-09T15:08Z",4,"CRAM.20191007.05","CRAM.20191008.05.4.fyke",13.0,9.1,11.3,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-10-08T23:32Z","2019-10-09T15:00Z",15.47,3.7,,"Y",
"87d2ddd1-8b48-4876-8338-ab9d6c4ad72d","D05","CRAM","CRAM.AOS.riparian.point.03","2019-10-08T23:33Z","2019-10-09T14:46Z",4,"CRAM.20191007.03","CRAM.20191008.03.4.fyke",13.2,9.0,11.1,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-10-08T23:45Z","2019-10-09T14:45Z",15.00,5.7,,"N",
