uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"b754a9a9-bf9a-490e-97a3-7eb9ffd9ec26","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"POLEPL","Y","Polypedilum epleri",,"species","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","epleri",,"larva",5,,1,100,1,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"85a7a11e-736c-4b18-a5f9-a40fd1ef4e86","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",8,,1,100,1,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"e1acb0c6-0b15-47c8-bec8-59b797eb742c","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"FERSP","Y","Ferrissia sp.",,"genus","Mollusca",,"Gastropoda",,,,"Basommatophora",,,,"Ancylidae",,,,"Ferrissia","sp.",,"none",2,,2,100,2,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"bb8b0c60-65cd-4022-93e0-4155f6799ca8","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"PARSP30","Y","Parachironomus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Parachironomus","sp.",,"larva",3,,3,100,3,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"2f3e0bbe-7148-47a0-9688-3d79154c0494","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"HYDSP5","Y","Hydroptilidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydroptiloidea","Hydroptilidae",,,,,"sp.",,"larva",1,,1,100,1,"Y","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","A. Navesky",,
"2f2e3aaa-f5ca-49fc-ba39-65f005ef466a","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"PLASP2","Y","Planorbidae sp.",,"family","Mollusca",,"Gastropoda",,,,"Basommatophora",,,,"Planorbidae",,,,,"sp.",,"none",1,,2,100,2,"Y","N","condition OK","N",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky","ancylini",
"7037ae85-a3e1-4b49-bcaf-164a3240c9d4","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"MONSP5","Y","Monopelopia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Monopelopia","sp.",,"larva",3,"3b",2,100,2,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace","reference",
"c616bbb0-e818-4990-9e3b-aaf13d4f0da7","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"CAESP5","Y","Caenis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Caenoidea","Caenidae","Caeninae",,,"Caenis","sp.",,"larva",2,,2,100,2,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"e057b987-4ad0-4a2a-b498-e86e6b06870e","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"LEPSP","Y","Lepidoptera sp.",,"order","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Lepidoptera",,,,,,,,,"sp.",,"larva",7,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"ecf4ea48-2ee9-4666-bf83-bec50c822596","D03","SUGG","SUGG.AOS.riparian.point.04","2018-10-31T13:45Z","2019-02-04","SUGG.20181031.FLOATINGSWEEP.4","A00000005329",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",3,,2,100,2,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
