uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"d93597b2-5065-4457-bfbf-7b1a08750892","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,19,"RHIATR","Rhinichthys atratulus","species",,,,31,0.3,,,,,"no sample",,,"0000-0003-3114-5862",
"969494c2-8627-4297-8847-3c4b7d1c206c","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,52,"RHIATR","Rhinichthys atratulus","species",,,,52,1.1,,,,,"no sample",,,"0000-0003-3114-5862",
"02d9a15d-9975-4d1b-be54-334ba3aeeb5c","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,6,"COTCAE","Cottus caeruleomentum","species",,,,67,3.9,,,,,"dna sample only","FSH.POSE.02.20201109.1.0006","FSH.POSE.02.20201109.1.0006.DNA","0000-0003-3114-5862",
"44ee7c8f-5faa-4543-927e-2144345783a5","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,15,"RHIATR","Rhinichthys atratulus","species",,,,60,2.3,,,,,"no sample",,,"0000-0003-3114-5862",
"6a81732a-3fe6-4f2d-b367-38faaa08d24e","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,66,"SEMATR","Semotilus atromaculatus","species",,,,83,5.4,,,,,"dna sample only","FSH.POSE.02.20201109.1.0066","FSH.POSE.02.20201109.1.0066.DNA","0000-0003-3114-5862",
"b88d3a3b-039a-4e21-a76d-2f201176a206","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,43,"RHIATR","Rhinichthys atratulus","species",,,,27,0.3,,,,,"no sample",,,"0000-0003-3114-5862",
"ba2e660d-a953-4e2e-9ee6-9d001fe238d2","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,32,"RHIATR","Rhinichthys atratulus","species",,,,33,0.3,,,,,"no sample",,,"0000-0003-3114-5862",
"5a67a598-2793-4d29-b4ff-afc4afb21d59","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,68,"COTCAE","Cottus caeruleomentum","species",,,,75,5.2,,,,,"no sample",,,"0000-0003-3114-5862",
"7618ba12-f304-4b18-9c9c-d455b287087f","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,21,"RHIATR","Rhinichthys atratulus","species",,,,43,0.8,,,,,"no sample",,,"0000-0003-3114-5862",
"bcd149d0-86d5-4acb-a25e-ad59d5abab7f","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,47,"RHIATR","Rhinichthys atratulus","species",,,,65,2.7,,,,,"no sample",,,"0000-0003-3114-5862",
"5de02357-f4fa-4d31-908c-5e9d30787bcf","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,28,"RHIATR","Rhinichthys atratulus","species",,,,46,0.9,,,,,"no sample",,,"0000-0003-3114-5862",
"1ae62bc3-7daf-4e09-b091-2229e518585e","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,62,"ETHFLA","Etheostoma flabellare","species",,,,47,0.8,,,,,"dna sample only","FSH.POSE.02.20201109.1.0062","FSH.POSE.02.20201109.1.0062.DNA","0000-0003-3114-5862",
"88e825ca-072e-4fd7-8cf8-1a786f77e984","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,69,"SEMATR","Semotilus atromaculatus","species",,,,109,11.5,,,,,"dna sample only","FSH.POSE.02.20201109.1.0069","FSH.POSE.02.20201109.1.0069.DNA","0000-0003-3114-5862",
"871c1571-b6c5-4f0b-b799-de5f43066f5e","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,45,"RHIATR","Rhinichthys atratulus","species",,,,43,0.6,,,,,"no sample",,,"0000-0003-3114-5862",
"9b648dde-cfe4-430c-aa2f-65d32213ffb4","D02","POSE","POSE.AOS.fish.point.02","2020-11-09T13:05Z","2020-11-09T14:01Z","POSE.20201109.02.1.e-fisher",1,16,"COTCAE","Cottus caeruleomentum","species",,,,47,1.3,,,,,"no sample",,,"0000-0003-3114-5862",
