uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"4b1241f7-088f-4fce-9a18-9ba801caaaf8","D19","CARI","CARI.AOS.fish.point.01","2018-09-04T21:00Z","2018-09-04T22:10Z",1,"CARI.20180904.01","CARI.20180904.01.1.e-fisher",3.8,13.1,72.5,"electrofisher","run","riffle",35,25,200,40,25,300,901,1,,,,,,,,,"<10% compromised",,,,,,"Y",
"a01cda5b-1dd6-46cb-9b66-d76a7868a579","D19","CARI","CARI.AOS.fish.point.01","2018-09-04T22:11Z","2018-09-04T22:40Z",2,"CARI.20180904.01","CARI.20180904.01.2.e-fisher",3.0,13.0,72.0,"electrofisher","run","riffle",40,25,300,40,25,300,603,0,,,,,,,,,">10% compromised",,,,,,"Y",
"534f7637-4d35-47ec-8db3-4d2ed3e7dd29","D19","CARI","CARI.AOS.fish.point.01","2018-09-04T22:30Z","2018-09-04T23:30Z",3,"CARI.20180904.01","CARI.20180904.01.3.e-fisher",3.0,13.0,72.0,"electrofisher","run","riffle",40,25,300,,,,457,0,,,,,,,,,">10% compromised",,,,,,"N",
"42ac210f-ec7f-435a-8573-89556bb34c20","D19","CARI","CARI.AOS.fish.point.05","2018-09-05T19:55Z","2018-09-05T20:30Z",1,"CARI.20180905.05","CARI.20180905.05.1.e-fisher",,,,"electrofisher","run","riffle",40,25,300,40,25,300,500,0,,,,,,,,,"<10% compromised",,,,,,"N",
"dfb3e016-e575-4730-8c93-2f3802f26d44","D19","CARI","CARI.AOS.fish.point.06","2018-09-05T21:15Z","2018-09-05T21:35Z",1,"CARI.20180905.06","CARI.20180905.06.1.e-fisher",,,,"electrofisher","run","run",40,25,300,40,25,300,613,0,,,,,,,,,"Not compromised",,,,,,"N",
"b7991857-b653-47ab-84cc-76131615e7c3","D19","CARI","CARI.AOS.fish.point.06","2018-09-05T22:05Z","2018-09-05T22:15Z",2,"CARI.20180905.06","CARI.20180905.06.2.e-fisher",,,,"electrofisher","run","run",40,25,300,,,,617,0,,,,,,,,,">10% compromised",,,,,,"N","The stake that net is tied to keeps coming out of the bank."
"c070e2d9-ce7c-43d6-9240-de04c2450507","D19","CARI","CARI.AOS.fish.point.06","2018-09-05T22:22Z","2018-09-05T22:45Z",3,"CARI.20180905.06","CARI.20180905.06.3.e-fisher",,,,"electrofisher","run","run",40,25,300,40,25,300,820,0,,,,,,,,,">10% compromised",,,,,,"N",
"671046e7-3c85-4445-a451-19abb83b712c","D19","CARI","CARI.AOS.fish.point.08","2018-09-07T19:31Z","2018-09-07T19:46Z",1,"CARI.20180907.08","CARI.20180907.08.1.e-fisher",3.2,13.8,71.5,"electrofisher","run","riffle",40,25,300,40,25,300,690,0,,,,,,,,,">10% compromised",,,,,,"N","Stake bent and damaged. Net came undone."
"f5adbe12-6c58-4a00-8c82-cac8b0a3119c","D19","CARI","CARI.AOS.fish.point.09","2018-09-07T20:25Z","2018-09-07T20:44Z",1,"CARI.20180907.09","CARI.20180907.09.1.e-fisher",3.2,13.1,72.0,"electrofisher","run","run",40,25,300,40,25,300,432,0,,,,,,,,,"Not compromised",,,,,,"N",
"e4c6ebdb-b8f3-4a8a-ba14-e8ccae0b4abf","D19","CARI","CARI.AOS.fish.point.10","2018-09-07T21:19Z","2018-09-07T23:36Z",1,"CARI.20180907.10","CARI.20180907.10.1.e-fisher",3.6,13.2,71.3,"electrofisher","run","run",40,25,300,40,25,300,452,0,,,,,,,,,"Not compromised",,,,,,"N",
"a9f4927c-c1e4-4796-844e-ab44a087f5b7","D19","CARI","CARI.AOS.fish.point.10","2018-09-07T21:55Z","2018-09-07T22:03Z",2,"CARI.20180907.10","CARI.20180907.10.2.e-fisher",3.0,13.0,71.0,"electrofisher","run","run",40,25,300,40,25,300,440,0,,,,,,,,,"Not compromised",,,,,,"N",
"ab088d99-ed7f-40df-8b5c-269e3c0cf113","D19","CARI","CARI.AOS.fish.point.10","2018-09-07T22:26Z","2018-09-07T22:35Z",3,"CARI.20180907.10","CARI.20180907.10.3.e-fisher",3.0,13.0,71.0,"electrofisher","run","run",40,25,300,40,25,300,606,0,,,,,,,,,"Not compromised",,,,,,"N",
