uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"a5df3fa9-bc63-422d-9ebe-4255af2e606a","D04","GUIL","GUIL.AOS.fish.point.02","2017-12-04T17:00Z","2017-12-04T17:40Z","GUIL.20171204.02.3.e-fisher",3,1,"XIPHEL","Xiphophorus hellerii","species",,,,45,1.7,,,,"young of year","no sample",,,"mviggiano@battelleecology.org",
"6005edb7-e848-4183-b9bb-df3fdd29aaab","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T16:00Z","2017-12-05T16:45Z","GUIL.20171205.05.1.e-fisher",1,2,"XIPHEL","Xiphophorus hellerii","species",,,,40,0.7,,,,,"no sample",,,"mviggiano@battelleecology.org",
"08b711de-83d2-4369-99e5-3c8def4fb717","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T16:00Z","2017-12-05T16:45Z","GUIL.20171205.05.1.e-fisher",1,3,"XIPHEL","Xiphophorus hellerii","species",,,,13,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
"b3e74e32-4c6b-4bb1-b416-f5977703f1f4","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T16:00Z","2017-12-05T16:45Z","GUIL.20171205.05.1.e-fisher",1,4,"XIPHEL","Xiphophorus hellerii","species",,,,17,0.5,,,,,"no sample",,,"mviggiano@battelleecology.org",
"21b3a646-d2be-43a5-bd32-d952655faf94","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T16:00Z","2017-12-05T16:45Z","GUIL.20171205.05.1.e-fisher",1,1,"XIPHEL","Xiphophorus hellerii","species",,,"cf. subspecies",73,5.4,,,,,"no sample",,,"mviggiano@battelleecology.org",
"368e9325-ba20-4689-b3f9-4405b33e4d9d","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T17:50Z","2017-12-05T18:25Z","GUIL.20171205.05.2.e-fisher",2,1,"XIPHEL","Xiphophorus hellerii","species",,,,77,8.1,,,,,"no sample",,,"mviggiano@battelleecology.org",
"694a9999-742d-4d87-87c6-31d1b9598d32","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T17:50Z","2017-12-05T18:25Z","GUIL.20171205.05.2.e-fisher",2,4,"XIPHEL","Xiphophorus hellerii","species",,,,28,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
"403fed61-e9e0-407a-b309-dcd952353554","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T17:50Z","2017-12-05T18:25Z","GUIL.20171205.05.2.e-fisher",2,5,"XIPHEL","Xiphophorus hellerii","species",,,,24,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
"898e302c-b9c6-4b68-b1fe-fb6d26901052","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T17:50Z","2017-12-05T18:25Z","GUIL.20171205.05.2.e-fisher",2,2,"GAMAFF","Gambusia affinis","species",,,,36,1.4,,,,,"no sample",,,"mviggiano@battelleecology.org",
"2897b826-e4ce-4680-aa80-1098fecfebc5","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T17:50Z","2017-12-05T18:25Z","GUIL.20171205.05.2.e-fisher",2,3,"XIPHEL","Xiphophorus hellerii","species",,,,18,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
"44385032-88f9-4a4a-9644-6d3028a9c76e","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T18:55Z","2017-12-05T19:25Z","GUIL.20171205.05.3.e-fisher",3,4,"XIPHEL","Xiphophorus hellerii","species",,,,22,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
"0b3c2463-17d4-48fb-8a59-713ca2055a33","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T18:55Z","2017-12-05T19:25Z","GUIL.20171205.05.3.e-fisher",3,2,"XIPHEL","Xiphophorus hellerii","species",,,,27,1.4,,,,,"no sample",,,"mviggiano@battelleecology.org",
"4f817d17-dafd-4f3b-b31e-a2e0422f7495","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T18:55Z","2017-12-05T19:25Z","GUIL.20171205.05.3.e-fisher",3,1,"POERET","Poecilia reticulata","species",,,,26,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
"5b93a210-5ba4-431d-9dc3-f738092f9fba","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T18:55Z","2017-12-05T19:25Z","GUIL.20171205.05.3.e-fisher",3,3,"XIPHEL","Xiphophorus hellerii","species",,,,25,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
"6dcc35e5-2f8b-49b0-a5b7-7c3718f96b7b","D04","GUIL","GUIL.AOS.fish.point.05","2017-12-05T18:55Z","2017-12-05T19:25Z","GUIL.20171205.05.3.e-fisher",3,5,"XIPHEL","Xiphophorus hellerii","species",,,,22,0.3,,,,,"no sample",,,"mviggiano@battelleecology.org",
