uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"90b5867f-8e78-4223-919c-2aac6f94e4ca","D09","PRPO","PRPO.AOS.riparian.point.10","2019-05-21T00:10Z","2019-05-21T19:57Z",4,"PRPO.20190520.10.4.fyke","PIMPRO","Pimephales promelas",,5546,"estimated",,"0000-0002-4670-7736","First 79 Second 91 Third 144 Fourth 159"
"6cdb4623-e067-49bb-bd75-2478385f6717","D09","PRPO","PRPO.AOS.riparian.point.10","2019-05-21T00:10Z","2019-05-21T19:57Z",4,"PRPO.20190520.10.4.fyke","ETHEXI","Etheostoma exile",,2,"actual",,"0000-0002-4670-7736",
"327bf15f-39f9-4ee3-9c98-812d3d814b91","D09","PRPO","PRPO.AOS.riparian.point.10","2019-05-21T00:10Z","2019-05-21T19:57Z",4,"PRPO.20190520.10.4.fyke","CULINC","Culaea inconstans",,2,"actual",,"0000-0002-4670-7736",
"f38d4eba-0e69-4ffa-af4a-62f5bc6a9383","D09","PRPO","PRPO.AOS.riparian.point.10","2019-05-21T00:10Z","2019-05-21T19:57Z",4,"PRPO.20190520.10.4.fyke","PIMPRO","Pimephales promelas",,128,"actual",,"0000-0002-4670-7736",
"7f0ecf61-6036-49c6-bc86-2cb84272ddf8","D09","PRPO","PRPO.AOS.riparian.point.01","2019-05-21T00:26Z","2019-05-21T17:00Z",4,"PRPO.20190520.01.4.fyke","PIMPRO","Pimephales promelas",,2622,"estimated",,"0000-0002-4670-7736","First 72 Second 89 Third 56 Fourth 59"
"62c71623-4b9e-4d22-9e1f-d7afa11b6284","D09","PRPO","PRPO.AOS.riparian.point.01","2019-05-21T00:26Z","2019-05-21T17:00Z",4,"PRPO.20190520.01.4.fyke","PIMPRO","Pimephales promelas",,88,,,"0000-0002-4670-7736",
"8498cfcf-fa5a-4bcc-975a-94b1bf187587","D09","PRPO","PRPO.AOS.riparian.point.05","2019-05-22T00:34Z","2019-05-22T15:44Z",4,"PRPO.20190521.05.4.fyke","PIMPRO","Pimephales promelas",,83,"actual",,"0000-0002-4670-7736",
"3978cac0-21f8-4c6b-9d25-346831f660ee","D09","PRPO","PRPO.AOS.riparian.point.05","2019-05-22T00:34Z","2019-05-22T15:44Z",4,"PRPO.20190521.05.4.fyke","PIMPRO","Pimephales promelas",,2030,"estimated",,"0000-0002-4670-7736","First 131 Second 153 Third 120 Fourth 174"
"6fefc3fd-8bfd-4826-858a-bf04127ee828","D09","PRPO","PRPO.AOS.riparian.point.02","2019-05-22T00:59Z","2019-05-22T18:08Z",4,"PRPO.20190521.02.4.fyke","PIMPRO","Pimephales promelas",,1652,"estimated",,"0000-0002-4670-7736","First 154 Second 105 Third 80 Fourth 136"
"2fffaa0d-d20d-43b2-a1ad-2aea98320335","D09","PRPO","PRPO.AOS.riparian.point.02","2019-05-22T00:59Z","2019-05-22T18:08Z",4,"PRPO.20190521.02.4.fyke","PIMPRO","Pimephales promelas",,105,"actual",,"0000-0002-4670-7736",
"a4440e2e-b226-4d65-a4d2-5ce1f80b0ff8","D09","PRPO","PRPO.AOS.riparian.point.06","2019-05-23T00:08Z","2019-05-23T17:33Z",4,"PRPO.20190522.06.4.fyke","ETHEXI","Etheostoma exile",,2,"actual",,"0000-0002-4670-7736",
"8979b682-4968-4c90-a135-06e82bb62c63","D09","PRPO","PRPO.AOS.riparian.point.06","2019-05-23T00:08Z","2019-05-23T17:33Z",4,"PRPO.20190522.06.4.fyke","CULINC","Culaea inconstans",,1,"actual",,"0000-0002-4670-7736",
"d514d72d-6682-400d-85e5-58faa6b3cdff","D09","PRPO","PRPO.AOS.riparian.point.06","2019-05-23T00:08Z","2019-05-23T17:33Z",4,"PRPO.20190522.06.4.fyke","PIMPRO","Pimephales promelas",,1652,"estimated",,"0000-0002-4670-7736","Scoop 1: 82 Scoop 2: 152 Scoop 3: 100 Scoop 4: 138"
"d01cf2a1-0dd4-414e-b22c-724bdd6f8ade","D09","PRPO","PRPO.AOS.riparian.point.07","2019-05-23T00:24Z","2019-05-23T15:42Z",4,"PRPO.20190522.07.4.fyke","PIMPRO","Pimephales promelas",,63,"actual",,"0000-0002-4670-7736",
"5e046cc9-9a56-4da9-ac1c-22b1a3174c41","D09","PRPO","PRPO.AOS.riparian.point.07","2019-05-23T00:24Z","2019-05-23T15:42Z",4,"PRPO.20190522.07.4.fyke","PIMPRO","Pimephales promelas",,1100,"estimated",,"0000-0002-4670-7736","First scoop- 110 Second scoop- 99 Third scoop- 87 Fourth scoop- 105"
