uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"86e6618b-8048-47fa-a5ce-2b228416844f","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z",1,"PRLA.20170508.01","PRLA.20170508.01.1.e-fisher",14.0,8.7,971.0,"electrofisher",,,30,20,200,30,20,200,117,0,,,,,,,,,"Not compromised",,,,,,"Y",
"42b2fbe9-de80-4c23-8300-1b6b0ea333d4","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T03:35Z","2017-05-09T03:44Z",2,"PRLA.20170508.01","PRLA.20170508.01.2.e-fisher",14.0,8.7,971.0,"electrofisher",,,30,20,200,30,20,200,112,0,,,,,,,,,"Not compromised",,,,,,"Y",
"df603337-3a30-4b91-8de8-4a058d3447c8","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T04:15Z","2017-05-09T04:22Z",3,"PRLA.20170508.01","PRLA.20170508.01.3.e-fisher",14.0,8.7,971.0,"electrofisher",,,30,20,200,30,20,200,108,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5c72bc79-087e-4ea2-9cc9-c6742256d33e","D09","PRLA","PRLA.AOS.riparian.point.03","2017-05-09T04:48Z","2017-05-09T04:57Z",1,"PRLA.20170508.03","PRLA.20170508.03.1.e-fisher",13.7,9.0,966.0,"electrofisher",,,30,20,200,30,20,200,138,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9c7eb430-88e6-4608-bb9a-94a62ad1ccf0","D09","PRLA","PRLA.AOS.riparian.point.09","2017-05-09T13:50Z","2017-05-09T15:38Z",1,"PRLA.20170509.09","PRLA.20170509.09.1.fyke",14.5,10.3,970.0,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-09T00:40Z","2017-05-09T13:50Z",13.17,6.9,,"Y",
"44dc811c-070d-4ab5-8557-b08e40bdc97a","D09","PRLA","PRLA.AOS.riparian.point.08","2017-05-09T16:12Z","2017-05-09T18:00Z",1,"PRLA.20170509.08","PRLA.20170509.08.1.gill",13.9,8.6,976.0,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-09T16:12Z","2017-05-09T18:00Z",1.80,,3.2,"N",
"15317869-78b1-4f49-8856-09aa4eeb8a7d","D09","PRLA","PRLA.AOS.riparian.point.09","2017-05-09T16:27Z","2017-05-09T18:07Z",1,"PRLA.20170509.09","PRLA.20170509.09.1.gill",14.0,8.2,974.0,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-09T16:27Z","2017-05-09T18:07Z",1.67,,3.2,"N",
"a45fbf07-8b98-4230-8a30-6ff096736732","D09","PRLA","PRLA.AOS.riparian.point.08","2017-05-09T16:43Z","2017-05-09T18:43Z",1,"PRLA.20170509.08","PRLA.20170509.08.1.fyke",14.2,9.8,970.0,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-05-09T01:00Z","2017-05-09T16:00Z",15.00,7.4,,"Y","High mortality rate in net (5-10%). Possibly due to duck in net."
"8489b062-5fc0-4b9b-9cd5-d5280060f5af","D09","PRLA","PRLA.AOS.riparian.point.05","2017-05-10T02:39Z","2017-05-10T02:53Z",1,"PRLA.20170509.05","PRLA.20170509.05.1.e-fisher",15.9,9.5,990.0,"electrofisher",,,30,20,200,30,20,200,121,0,,,,,,,,,"Not compromised",,,,,,"Y",
"0a602b00-a671-4958-9ae5-8be2bf1ba093","D09","PRLA","PRLA.AOS.riparian.point.05","2017-05-10T03:40Z","2017-05-10T03:53Z",2,"PRLA.20170509.05","PRLA.20170509.05.2.e-fisher",15.9,9.5,990.0,"electrofisher",,,30,20,200,30,20,200,145,0,,,,,,,,,"Not compromised",,,,,,"Y","stopped weighing due to wind gusting over 20mph"
"cecae944-064d-451e-8a0b-d154afaed4b4","D09","PRLA","PRLA.AOS.riparian.point.05","2017-05-10T04:24Z","2017-05-10T04:36Z",3,"PRLA.20170509.05","PRLA.20170509.05.3.e-fisher",15.9,9.5,990.0,"electrofisher",,,30,20,200,30,20,200,160,0,,,,,,,,,"Not compromised",,,,,,"Y","stopped weighing due to wind gusts up to 20mph"
"8d8968ea-e710-43b2-b112-013726233a2f","D09","PRLA","PRLA.AOS.riparian.point.04","2017-05-10T05:00Z","2017-05-10T05:12Z",1,"PRLA.20170510.04","PRLA.20170510.04.1.e-fisher",14.8,8.8,990.0,"electrofisher",,,30,20,200,30,20,200,128,0,,,,,,,,,"Not compromised",,,,,,"Y","stopped weighing due to wind"
