uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"a4d0bd8b-a6ac-4a8f-aa95-b5e4c2294878","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,1,"PIMPRO","Pimephales promelas","species",,,,49,0.7,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"3ffa234d-ae55-4fed-8dab-80cc5c43910b","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,12,"PIMPRO","Pimephales promelas","species",,,,31,0.3,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"bb791f53-11f7-403a-ab3b-56929535e75e","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,2,"PIMPRO","Pimephales promelas","species",,,,35,0.3,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"9039eb96-4950-4412-8423-a19ac3c28589","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,11,"PIMPRO","Pimephales promelas","species",,,,26,0.3,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"a5f025ef-77ed-41f2-ab2d-c81ad4efd50e","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,3,"PIMPRO","Pimephales promelas","species",,,,31,0.3,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"f1020d8c-add3-473d-81e8-875c37d7327a","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,8,"PIMPRO","Pimephales promelas","species",,,,45,0.7,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"2b0d294a-0a6d-4775-a062-06be28aaa51c","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,9,"PIMPRO","Pimephales promelas","species",,,,22,0.3,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"595c7f56-a90d-494f-a6da-ba5401bd58d8","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,7,"PIMPRO","Pimephales promelas","species",,,,48,1.0,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"e8ce5f3e-bf55-475b-8859-0789359cc48e","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,10,"PIMPRO","Pimephales promelas","species",,,,54,1.3,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
"d1cce7b0-f3d8-4520-9a4b-1ed23f177238","D09","PRLA","PRLA.AOS.riparian.point.01","2017-05-09T02:45Z","2017-05-09T03:03Z","PRLA.20170508.01.1.e-fisher",1,4,"PIMPRO","Pimephales promelas","species",,,,40,0.5,,"N","N",,"no sample",,,"jeldridge@battelleecology.org",
