uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"24edc00b-4d10-4379-9191-b26e5583a3f3","D16","MART","MART.AOS.fish.point.01","2019-10-14T18:43Z","2019-10-14T19:38Z",1,"MART.20191014.01","MART.20191014.01.1.e-fisher",8.0,9.5,38.4,"electrofisher","riffle","run",30,15,400,30,15,400,1478,0,,,,,,,,,"Not compromised",,,,,,"Y",
"12d7f031-881e-4f2c-8386-24794141b73b","D16","MART","MART.AOS.fish.point.01","2019-10-14T20:30Z","2019-10-14T21:10Z",2,"MART.20191014.01","MART.20191014.01.2.e-fisher",8.0,9.5,38.4,"electrofisher","riffle","run",30,15,400,30,15,400,1334,0,,,,,,,,,"Not compromised",,,,,,"Y",
"67c6e050-bfed-4b33-9b93-3657defe91b3","D16","MART","MART.AOS.fish.point.01","2019-10-14T21:43Z","2019-10-14T22:44Z",3,"MART.20191014.01","MART.20191014.01.3.e-fisher",8.0,9.5,38.4,"electrofisher","riffle","run",30,15,400,30,15,400,1080,0,,,,,,,,,"Not compromised",,,,,,"Y",
"db025e7b-1886-4e44-a314-c7204fe257b2","D16","MART","MART.AOS.fish.point.02","2019-10-15T18:46Z","2019-10-15T19:54Z",1,"MART.20191015.02","MART.20191015.02.1.e-fisher",8.0,11.2,39.8,"electrofisher","riffle","run",30,15,400,30,15,400,947,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e4614dd5-f741-4b31-b83c-4833b32fa247","D16","MART","MART.AOS.fish.point.03","2019-10-16T16:35Z","2019-10-16T17:44Z",1,"MART.20191016.03","MART.20191016.03.1.e-fisher",8.3,10.6,38.4,"electrofisher","riffle","run",30,15,400,30,15,400,1577,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e021b60f-5fc5-4eed-9790-f02399ac0b50","D16","MART","MART.AOS.fish.point.03","2019-10-16T18:20Z","2019-10-16T19:15Z",2,"MART.20191016.03","MART.20191016.03.2.e-fisher",8.3,10.6,38.4,"electrofisher","riffle","run",30,15,400,30,15,400,1232,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ecedd53c-4b0a-481a-9d48-a02339042297","D16","MART","MART.AOS.fish.point.03","2019-10-16T19:40Z","2019-10-16T20:27Z",3,"MART.20191016.03","MART.20191016.03.3.e-fisher",8.3,10.6,38.4,"electrofisher","riffle","run",30,15,400,30,15,400,885,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9fe17a7d-a622-4485-b87e-4d419a1cfc21","D16","MART","MART.AOS.fish.point.06","2019-10-16T21:11Z","2019-10-16T22:04Z",1,"MART.20191016.06","MART.20191016.06.1.e-fisher",8.7,10.5,40.7,"electrofisher","riffle","run",30,15,400,30,15,400,1182,0,,,,,,,,,"Not compromised",,,,,,"Y",
"dbd77bd8-a079-4794-8d61-7b73b7d1af72","D16","MART","MART.AOS.fish.point.07","2019-10-17T16:43Z","2019-10-17T17:55Z",1,"MART.20191017.07","MART.20191017.07.1.e-fisher",8.7,9.8,40.9,"electrofisher","riffle","run",30,15,400,30,15,400,1212,0,,,,,,,,,"Not compromised",,,,,,"Y",
"571c2929-ebd1-4d33-9dd9-645c2652e653","D16","MART","MART.AOS.fish.point.07","2019-10-17T18:27Z","2019-10-17T19:41Z",2,"MART.20191017.07","MART.20191017.07.2.e-fisher",8.7,9.8,40.9,"electrofisher","riffle","run",30,15,400,30,15,400,1425,0,,,,,,,,,"Not compromised",,,,,,"Y",
"99853dbb-90ef-481f-921b-c7b25b2e30ab","D16","MART","MART.AOS.fish.point.07","2019-10-17T19:53Z","2019-10-17T20:54Z",3,"MART.20191017.07","MART.20191017.07.3.e-fisher",8.7,9.8,40.9,"electrofisher","riffle","run",30,15,400,30,15,400,1525,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8576b2fd-7f7f-4ac3-9aa7-d067f55698b7","D16","MART","MART.AOS.fish.point.08","2019-10-17T21:30Z","2019-10-17T22:20Z",1,"MART.20191017.08","MART.20191017.08.1.e-fisher",8.0,9.6,42.5,"electrofisher","riffle","run",30,15,400,30,15,400,1225,0,,,,,,,,,"Not compromised",,,,,,"Y",
