uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"534c57c7-b2a0-42ef-a1b3-b59e990065ee","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,63,"ICHGAG","Ichthyomyzon gagei","species",,,,85,1.0,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"199fca6a-e5e8-4533-9120-9c2bd38ad7fb","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,62,"LAMAEP","Lampetra aepyptera","species",,,,118,2.9,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"7ab33f56-1bbe-4d2c-b27a-cfe2811fe0c6","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,12,"ETHSTI","Etheostoma stigmaeum","species",,"speckled",,38,0.3,,"N","N",,"no sample",,,"jgalloway@battelleecology.org","Photo number: 0567-lateral, 0570-ventral"
"29dfb049-aff2-4284-9adb-f201f4cf0ac6","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,48,"NOTBAI","Notropis baileyi","species",,,,40,0.8,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"406ed080-c224-4fb8-866c-d30cedff5791","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,106,"ERIOBL","Erimyzon oblongus","species",,"Stripe Horse",,112,15.0,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"a30adc42-d7fe-4b7a-af19-368c77b20fa8","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,66,"NOTBAI","Notropis baileyi","species",,,,39,0.6,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"793de55f-efd0-4a59-82df-a8e775f58861","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,92,"ICHGAG","Ichthyomyzon gagei","species",,,,89,1.1,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"2733a3bd-db9e-437e-abbe-ef959d772253","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,113,"NOTBAI","Notropis baileyi","species",,,,47,0.9,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"113d0251-ee4f-4047-9cee-6295ce5e0f36","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,16,"ICHGAG","Ichthyomyzon gagei","species",,,,115,3.3,,"N","N",,"no sample",,,"jgalloway@battelleecology.org","Photo number: 0571-lateral, 0572-ventral"
"ebf99226-5cfb-4b55-be73-cc776051848b","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,78,"NOTBAI","Notropis baileyi","species",,,,43,0.5,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"ada60c53-bb2a-40d6-8f9d-4dfc1de9c3b0","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,67,"NOTBAI","Notropis baileyi","species",,,,36,0.3,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"a5054493-93e7-4e7f-8da7-39f7a735e373","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,98,"ICHGAG","Ichthyomyzon gagei","species",,,,80,1.6,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"cd7b413a-4d39-4bb2-86f3-008353e7a934","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,85,"ICHGAG","Ichthyomyzon gagei","species",,,,100,1.6,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"e665d22f-d8cf-44dc-8c63-38a0adfceab6","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,56,"LAMAEP","Lampetra aepyptera","species",,,,123,4.1,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"b21373df-80c3-4435-850b-12189114d88c","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,84,"NOTBAI","Notropis baileyi","species",,,,45,0.7,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
"d0edab84-3cfb-4f75-9379-5d079158b8d0","D08","MAYF","MAYF.AOS.fish.point.02","2016-10-31T14:57Z","2016-10-31T16:22Z","MAYF.20161031.02.1.e-fisher",1,29,"ICHGAG","Ichthyomyzon gagei","species",,,,128,3.5,,"N","N",,"no sample",,,"jgalloway@battelleecology.org",
