uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"75732031-cae6-46d6-b1ba-67579e8295c8","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,23,"ETHSPE","Etheostoma spectabile","species",,,,36,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"0c9fd3f5-f06d-4e85-a430-d9b5a2bd4bf9","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,14,"SEMATR","Semotilus atromaculatus","species",,,"cf. species",31,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"0bfa113c-2df9-4dee-8d3e-4259e9807d07","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,13,"ETHSPE","Etheostoma spectabile","species",,,,50,1.0,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"31a3ae80-2dc0-4e92-be07-46f3601ed83b","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,16,"SEMATR","Semotilus atromaculatus","species",,,"cf. species",28,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"6e29dfc5-88ff-4883-94c6-bf47db700763","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,25,"ETHSPE","Etheostoma spectabile","species",,,,31,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"a5455281-c06c-4374-9f48-6bd11fa76b84","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,28,"ETHSPE","Etheostoma spectabile","species",,,,46,0.6,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"911821d9-2521-422e-8170-9490801b23b7","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,19,"ETHSPE","Etheostoma spectabile","species",,,,35,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"62bab95e-219b-4137-a4c7-fb12dbf3d847","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,30,"ETHSPE","Etheostoma spectabile","species",,,,34,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"a5160fef-5550-4301-8682-f29a08cc1cd8","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,6,"SEMATR","Semotilus atromaculatus","species",,,"cf. species",35,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"7807228d-fcd2-4c30-a8fb-b693044e32b6","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,22,"ETHSPE","Etheostoma spectabile","species",,,,37,0.5,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"d86a78e0-374f-41e1-a96b-689a90cf454a","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,5,"ETHSPE","Etheostoma spectabile","species",,,,49,1.2,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"f13793ce-ecfa-4eef-8990-c88092419fa2","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,3,"SEMATR","Semotilus atromaculatus","species",,,"cf. species",66,1.9,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"bed6ee1c-8c68-4e81-a781-3cea363bed68","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,1,"SEMATR","Semotilus atromaculatus","species",,,"cf. species",45,0.5,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"81ccbffe-95d3-4bd7-9aa5-1c9cdf329bc7","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,11,"ETHSPE","Etheostoma spectabile","species",,,,30,0.3,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
"88032b0c-72ad-422e-bfaa-0bec8461dcf3","D06","KING","KING.AOS.fish.point.01","2017-04-11T13:15Z","2017-04-11T14:52Z","KING.20170411.01.1.e-fisher",1,20,"ETHSPE","Etheostoma spectabile","species",,,,39,0.6,,"N","N",,"no sample",,,"mviggiano@battelleecology.org",
