uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"fc13dcce-85d8-4365-912a-a58660cd4fbf","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T01:10Z","2017-07-01T01:25Z",1,"TOOK.20170630.04","TOOK.20170630.04.1.gill",15.2,7.4,106.5,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-01T01:10Z","2017-07-01T01:25Z",0.25,,10.0,"N",
"c3ac4b23-51e9-468a-a370-43122b1ceb4c","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T01:32Z","2017-07-01T02:01Z",1,"TOOK.20170630.04","TOOK.20170630.04.2.gill",15.2,7.4,106.5,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-01T01:32Z","2017-07-01T02:01Z",0.50,,10.0,"Y",
"2effedca-3a2b-48b3-9286-4ea0d8a3d580","D18","TOOK","TOOK.AOS.riparian.point.06","2017-07-01T04:04Z","2017-07-01T04:37Z",1,"TOOK.20170630.06","TOOK.20170630.06.1.gill",13.9,9.2,89.2,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-01T04:04Z","2017-07-01T04:37Z",0.50,,5.9,"N",
"32047334-0cd0-45c3-bbea-ed4204b9e534","D18","TOOK","TOOK.AOS.riparian.point.06","2017-07-01T05:00Z","2017-07-01T18:00Z",1,"TOOK.20170701.06","TOOK.20170701.06.1.fyke",13.9,9.2,89.2,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-01T05:00Z","2017-07-01T18:00Z",13.00,7.5,,"Y",
"4cae1e34-0e21-4c70-a087-11c91c731b80","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z",2,"TOOK.20170630.04","TOOK.20170630.04.2.e-fisher",15.2,7.4,106.5,"electrofisher",,,50,15,250,50,15,300,531,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time same for all 3 passes"
"e9ea5427-4afc-4b7f-aba0-5548c8d964ad","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z",1,"TOOK.20170630.04","TOOK.20170630.04.1.e-fisher",15.2,7.4,106.5,"electrofisher",,,50,15,250,50,15,300,446,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time same for all 3 passes"
"d0a2d2b2-86f1-43d4-bd60-9f00cd2e77d6","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z",3,"TOOK.20170630.04","TOOK.20170630.04.3.e-fisher",15.2,7.4,106.5,"electrofisher",,,50,15,250,50,15,300,,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time same for all 3 passes"
"5c5865be-e4cd-45bf-9c8f-2a8b56e73207","D18","TOOK","TOOK.AOS.riparian.point.05","2017-07-01T20:00Z","2017-07-01T20:00Z",1,"TOOK.20170701.05","TOOK.20170701.05.1.e-fisher",,,,"electrofisher",,,,,,,,,,,,,,,,,,,"Not compromised",,,,,,"N","Not much information given regarding electrofishing this reach"
"7734892c-2cfc-4310-b37c-bae82b403ef7","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T23:15Z","2017-07-01T23:45Z",2,"TOOK.20170630.04","TOOK.20170701.04.1.gill",13.4,9.4,89.9,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-01T23:15Z","2017-07-01T23:45Z",0.50,,5.4,"N",
"e45e3175-cfde-42a2-8533-71b6f6331257","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-02T04:45Z","2017-07-02T17:34Z",1,"TOOK.20170630.04","TOOK.20170701.04.1.fyke",15.2,7.4,106.5,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-02T04:45Z","2017-07-02T17:34Z",12.75,5.4,,"Y",
"d01ccd16-b719-4215-9f36-2aa7bf20a4b8","D18","TOOK","TOOK.AOS.riparian.point.05","2017-07-02T06:02Z","2017-07-02T06:33Z",1,"TOOK.20170701.05","TOOK.20170701.05.1.gill",,,,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-02T06:02Z","2017-07-02T06:33Z",0.50,,3.7,"Y",
"ae144c20-e0d4-4c0f-8b87-38bb419a1b00","D18","TOOK","TOOK.AOS.riparian.point.02","2017-07-02T08:00Z","2017-07-02T08:00Z",1,"TOOK.20170702.02","TOOK.20170702.02.1.gill",13.4,9.4,89.9,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-03T02:00Z","2017-07-03T02:30Z",0.50,,5.0,"N",
"656f930e-00ba-4434-a216-6104bdc6a392","D18","TOOK","TOOK.AOS.riparian.point.05","2017-07-02T09:30Z","2017-07-02T22:10Z",1,"TOOK.20170701.05","TOOK.20170702.05.1.fyke",,,,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-02T09:30Z","2017-07-02T22:10Z",12.75,7.5,,"Y",
"3b0b0c10-1856-4d00-b5a8-a7e23f89df0b","D18","TOOK","TOOK.AOS.riparian.point.08","2017-07-02T20:00Z","2017-07-02T20:00Z",3,"TOOK.20170702.08","TOOK.20170702.08.3.e-fisher",13.4,9.4,89.9,"electrofisher",,,50,15,300,50,15,300,187,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ee0af6d7-2aa1-4922-b58c-54f343315b0d","D18","TOOK","TOOK.AOS.riparian.point.08","2017-07-02T20:00Z","2017-07-02T20:00Z",1,"TOOK.20170702.08","TOOK.20170702.08.1.e-fisher",13.4,9.4,89.9,"electrofisher",,,50,15,300,50,15,300,234,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e322c4a8-8fac-4aa1-a215-04cb6fd20a68","D18","TOOK","TOOK.AOS.riparian.point.08","2017-07-02T20:00Z","2017-07-02T20:00Z",2,"TOOK.20170702.08","TOOK.20170702.08.2.e-fisher",13.4,9.4,89.9,"electrofisher",,,50,15,300,50,15,300,177,0,,,,,,,,,"Not compromised",,,,,,"Y",
"59c30786-a1e3-4c7e-8511-407788d5269f","D18","TOOK","TOOK.AOS.riparian.point.01","2017-07-02T20:00Z","2017-07-02T20:00Z",3,"TOOK.20170702.01","TOOK.20170702.01.3.e-fisher",13.4,9.4,89.9,"electrofisher",,,50,15,300,50,15,300,,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a8c512ff-b479-46f4-897f-f539bde049f6","D18","TOOK","TOOK.AOS.riparian.point.01","2017-07-02T20:00Z","2017-07-02T20:00Z",2,"TOOK.20170702.01","TOOK.20170702.01.2.e-fisher",13.4,9.4,89.9,"electrofisher",,,50,15,300,50,15,300,400,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4f6f7ce9-4a58-478a-a09e-c7118d36d000","D18","TOOK","TOOK.AOS.riparian.point.01","2017-07-02T23:58Z","2017-07-03T00:28Z",1,"TOOK.20170702.01","TOOK.20170702.01.1.gill",13.4,9.4,89.9,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-02T23:58Z","2017-07-03T00:28Z",0.50,,5.3,"N",
"32378629-1b7c-40ef-8866-8c299b01b558","D18","TOOK","TOOK.AOS.riparian.point.08","2017-07-03T05:08Z","2017-07-03T05:39Z",1,"TOOK.20170702.08","TOOK.20170702.08.1.gill",13.4,9.4,89.9,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-03T05:08Z","2017-07-03T05:39Z",0.50,,3.9,"Y",
"592ebe69-7157-427b-9a4a-149b3693a85a","D18","TOOK","TOOK.AOS.riparian.point.02","2017-07-03T06:15Z","2017-07-03T19:50Z",1,"TOOK.20170702.02","TOOK.20170702.02.1.fyke",13.4,9.4,89.9,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-03T06:15Z","2017-07-03T19:50Z",13.50,5.8,,"Y",
"9ed1a4a9-c816-4752-9139-f95d24804593","D18","TOOK","TOOK.AOS.riparian.point.02","2017-07-03T07:00Z","2017-07-03T07:17Z",1,"TOOK.20170702.02","TOOK.20170702.02.1.e-fisher",13.4,9.4,89.9,"electrofisher",,,40,15,300,40,15,300,268,0,,,,,,,,,"Not compromised",,,,,,"Y",
"15e1f633-44c0-477e-8339-e838c057be08","D18","TOOK","TOOK.AOS.riparian.point.01","2017-07-03T07:15Z","2017-07-03T20:43Z",1,"TOOK.20170702.01","TOOK.20170702.01.1.fyke",13.4,9.4,89.9,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-03T07:15Z","2017-07-03T20:43Z",13.50,6.3,,"Y",
"a54478a4-8370-4b0d-a03e-32427fc342a8","D18","TOOK","TOOK.AOS.riparian.point.01","2017-07-03T07:20Z","2017-07-03T07:27Z",1,"TOOK.20170702.01","TOOK.20170702.01.1.e-fisher",13.4,9.4,89.9,"electrofisher",,,50,15,300,50,15,300,415,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c620fc28-ec76-44f6-bd4c-faf303fcaff7","D18","TOOK","TOOK.AOS.riparian.point.08","2017-07-03T09:30Z","2017-07-03T21:48Z",1,"TOOK.20170702.08","TOOK.20170703.08.1.fyke",13.4,9.4,89.9,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-07-03T09:30Z","2017-07-03T21:48Z",12.25,8.0,,"N",
