uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"448f4727-173a-4e48-ae2d-cf60b054d273","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T01:32Z","2017-07-01T02:01Z","TOOK.20170630.04.2.gill",1,1,"SALNAM","Salvelinus namaycush","species",,,,432,652.4,,"N","N","adult","no sample",,,"jmorella@battelleecology.org",
"449a6397-b935-4d28-afbf-b197513f0b73","D18","TOOK","TOOK.AOS.riparian.point.06","2017-07-01T05:00Z","2017-07-01T18:00Z","TOOK.20170701.06.1.fyke",1,1,"LOTLOT","Lota lota","species",,,,280,126.2,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"f65ab4c3-1b08-499c-8eb7-04f944bc98ee","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z","TOOK.20170630.04.2.e-fisher",2,3,"COTCOG","Cottus cognatus","species",,,,36,0.3,,"N","N","juvenile","no sample",,,"jmorella@battelleecology.org",
"fdbea2aa-a658-4a0a-8787-414a37f55383","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z","TOOK.20170630.04.3.e-fisher",3,6,"COTCOG","Cottus cognatus","species",,,,71,0.3,,"N","N","adult","no sample",,,"jmorella@battelleecology.org",
"8a93accc-8c42-4801-8d69-cbe98b155ead","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z","TOOK.20170630.04.1.e-fisher",1,1,"THYARC","Thymallus arcticus","species",,,,17,46.8,,"N","N","adult","voucher sample only","TOOK.20170630.THAR.4.1.1",,"jmorella@battelleecology.org",
"f5fdbc3c-6e4a-4c82-b83a-4565cb11b9f7","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z","TOOK.20170630.04.2.e-fisher",2,5,"COTCOG","Cottus cognatus","species",,,,47,0.3,,"N","N","adult","no sample",,,"jmorella@battelleecology.org",
"323e98e6-74b7-477a-a544-2a2ac0adb7d0","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z","TOOK.20170630.04.3.e-fisher",3,7,"COTCOG","Cottus cognatus","species",,,,55,0.3,,"N","N","adult","no sample",,,"jmorella@battelleecology.org",
"6a3dd726-7ec7-4777-b11b-a90462969f86","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z","TOOK.20170630.04.1.e-fisher",1,2,"COTCOG","Cottus cognatus","species",,,,50,0.3,,"N","N","adult","voucher sample only","TOOK.20170630.COCO.4.1.2",,"jmorella@battelleecology.org",
"43de45af-78b2-4986-9e01-9ca481336ac0","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-01T07:00Z","2017-07-01T07:25Z","TOOK.20170630.04.2.e-fisher",2,4,"COTCOG","Cottus cognatus","species",,,,51,0.3,,"N","N","adult","no sample",,,"jmorella@battelleecology.org",
"668564b7-1270-40e9-b5db-c6f7252754ea","D18","TOOK","TOOK.AOS.riparian.point.04","2017-07-02T04:45Z","2017-07-03T17:34Z","TOOK.20170701.04.1.fyke",1,2,"PROCYL","Prosopium cylindraceum","species",,,,354,377.5,,"N","N","adult","no sample",,,"jmorella@battelleecology.org",
