uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"2936e76e-9bc1-4730-92cb-f2e9c9173763","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,4,"CHRERY","Chrosomus erythrogaster","species",,,,45,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"546011dd-1487-455a-af41-c6dfb7c0763a","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,150,"ETHSPE","Etheostoma spectabile","species",,,,60,1.8,,,,,"no sample",,,"0000-0003-1449-7081",
"2dea3375-b6c4-4e87-b168-4868f0ac282e","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,169,"NOTSP","Notropis sp.","genus",,,,45,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"bddb88b0-3cc4-428b-a355-fa29e4713c7e","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,55,"ETHSPE","Etheostoma spectabile","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"1715bd28-11ee-47ec-9c78-4c573fd924e1","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,105,"CAMANO","Campostoma anomalum","species",,,,45,0.6,,,,,"no sample",,,"0000-0003-1449-7081",
"d55d15d2-3324-467d-a5e4-b62ec0dede43","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,98,"CAMANO","Campostoma anomalum","species",,,,45,0.7,,,,,"no sample",,,"0000-0003-1449-7081",
"0fbf967d-1b59-4e46-b88c-bb5dfc8b3426","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,45,"CHRERY","Chrosomus erythrogaster","species",,,,38,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"9e5702ca-2eb5-4891-9885-56db0e444e21","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,21,"CHRERY","Chrosomus erythrogaster","species",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"5f0910cb-7f4f-45b9-b815-98aa75da259d","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,104,"CAMANO","Campostoma anomalum","species",,,,45,0.7,,,,,"no sample",,,"0000-0003-1449-7081",
"7cb4dc1e-a7a4-4e37-8602-b8ab7e3d1282","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,17,"CHRERY","Chrosomus erythrogaster","species",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"b480c6b9-d3f5-4748-9950-49478402757f","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,187,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"c1da91fb-4d7b-42e5-9454-758d0330f1b5","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,90,"CAMANO","Campostoma anomalum","species",,,,40,0.7,,,,,"no sample",,,"0000-0003-1449-7081",
"3168d109-3af2-4195-8a33-3459ef92d6f4","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,197,"NOTSP","Notropis sp.","genus",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"1d439925-0a92-48b8-9bbf-e851d93fa0fa","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,156,"NOTSP","Notropis sp.","genus",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"cdadd302-fb21-4142-ba7f-d02b4bbb76b6","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,130,"ETHSPE","Etheostoma spectabile","species",,,,45,0.8,,,,,"no sample",,,"0000-0003-1449-7081",
"0bd92e7b-5f96-4816-aa72-d7b2f9123bf3","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,179,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"c567df83-26c2-4513-94c0-b6d3cb56e819","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,20,"CHRERY","Chrosomus erythrogaster","species",,,,50,0.9,,,,,"no sample",,,"0000-0003-1449-7081",
"1afa97b0-b232-44e9-9c52-95b9ae578459","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,88,"ETHSPE","Etheostoma spectabile","species",,,,25,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"58bfbbb6-9bac-4843-bc90-2014dd762c01","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,209,"SEMATR","Semotilus atromaculatus","species",,,,95,8.4,,,,,"dna sample only","FSH.KING.01.20201019.1.0209","FSH.KING.01.20201019.1.0209.DNA","0000-0003-1449-7081",
"5987c7ab-2b16-4dd2-97e8-bb786aad4cf3","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,30,"CHRERY","Chrosomus erythrogaster","species",,,,25,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"2dbfe1b8-6cf5-4035-8a93-f94292cce216","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,164,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"641e356c-d6c3-4d0b-ab8e-9f03a6debba3","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,92,"CAMANO","Campostoma anomalum","species",,,,50,3.2,,,,,"no sample",,,"0000-0003-1449-7081",
"41e250f8-4589-470f-8433-bc95eef953e0","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,181,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"95d5b8d5-2da0-4d94-8947-ec77aaf93c95","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,159,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"848a6541-d5f1-4e46-91a4-145869ca9c57","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,192,"NOTSP","Notropis sp.","genus",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"23ddaa78-058f-405e-b87a-2a2201b86ce5","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,167,"NOTSP","Notropis sp.","genus",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"b6c9d8b4-2767-4967-b6fb-308353d9c9d2","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,115,"ETHSPE","Etheostoma spectabile","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"3eaa8d6f-8969-4fc0-be2f-b755275f6c92","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,148,"ETHSPE","Etheostoma spectabile","species",,,,55,1.6,,,,,"no sample",,,"0000-0003-1449-7081",
"c9253e1d-3e84-4cbd-9e84-7c5f7f8b8d21","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,16,"CHRERY","Chrosomus erythrogaster","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"29b5d75e-e897-48b4-a301-bce7f8d23315","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,9,"CHRERY","Chrosomus erythrogaster","species",,,,1,40.0,,,,,"no sample",,,"0000-0003-1449-7081",
"02aabd49-254e-4a2c-a7d0-fb44523c0bf4","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,153,"CAMANO","Campostoma anomalum","species",,,,105,9.9,,,,,"no sample",,,"0000-0003-1449-7081",
"ba0802a8-45c9-4414-b6a9-24e2ea604f8f","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,185,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"ec66bcc6-739f-40da-ae55-03253ccb2d1e","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,208,"LEPCYA","Lepomis cyanellus","species",,,,22,130.0,,,,,"dna sample only","FSH.KING.01.20201019.1.0208","FSH.KING.01.20201019.1.0208.DNA","0000-0003-1449-7081",
"26d25dd5-28fa-4935-ad71-966b23b541c7","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,136,"ETHSPE","Etheostoma spectabile","species",,,,55,1.3,,,,,"no sample",,,"0000-0003-1449-7081",
"6b3c478c-ee75-4e30-9963-a8fa70bdc5ed","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,100,"CAMANO","Campostoma anomalum","species",,,,55,0.6,,,,,"no sample",,,"0000-0003-1449-7081",
"40f5ce7f-9d03-45b5-9ae2-3ecd15ee3023","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,51,"CHRERY","Chrosomus erythrogaster","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"d24eb7ff-16ec-45e2-b815-6cf3942984f8","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,198,"NOTSP","Notropis sp.","genus",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"9b2614c4-5926-4645-89a3-c507c7460d77","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,75,"CAMANO","Campostoma anomalum","species",,,,55,1.0,,,,,"no sample",,,"0000-0003-1449-7081",
"ad4a2725-d71a-4d69-9ea6-b7b4dee35933","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,112,"CAMANO","Campostoma anomalum","species",,,,25,1.3,,,,,"no sample",,,"0000-0003-1449-7081",
"3b4c8a4e-b5fd-4b07-9bea-be489c4629e6","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,211,"CHRERY","Chrosomus erythrogaster","species",,,,80,3.5,,,,,"dna sample only","FSH.KING.01.20201019.1.0211","FSH.KING.01.20201019.1.0211.DNA","0000-0003-1449-7081",
"92aecb25-5cc9-4230-ba98-86d5bacba2d0","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,52,"CAMANO","Campostoma anomalum","species",,,,45,0.7,,,,,"no sample",,,"0000-0003-1449-7081",
"721250e6-b03c-4e8d-a8db-d3f2b5b72478","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,200,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"fd582a8f-58b3-47bb-ae87-284611f0ad74","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,54,"ETHSPE","Etheostoma spectabile","species",,,,55,1.4,,,,,"no sample",,,"0000-0003-1449-7081",
"14f220e6-1376-4f7d-accf-178a3396dfcd","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,46,"CHRERY","Chrosomus erythrogaster","species",,,,20,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"37af3250-328b-4e5b-bb3e-5b1436bfda56","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,135,"ETHSPE","Etheostoma spectabile","species",,,,40,0.6,,,,,"no sample",,,"0000-0003-1449-7081",
"6fcaa726-691b-47aa-a102-0724c794155c","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,59,"ETHSPE","Etheostoma spectabile","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"07dd8c65-b2c6-462d-b605-8188964232a4","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,6,"CHRERY","Chrosomus erythrogaster","species",,,,45,0.6,,,,,"no sample",,,"0000-0003-1449-7081",
"ba9bbb3e-0c78-41db-be54-4c721e345394","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,70,"CAMANO","Campostoma anomalum","species",,,,45,0.7,,,,,"no sample",,,"0000-0003-1449-7081",
"93b73a49-822f-4411-b013-734303072e5c","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,138,"ETHSPE","Etheostoma spectabile","species",,,,55,1.3,,,,,"no sample",,,"0000-0003-1449-7081",
"1fd3b76d-ea1a-4c09-a1db-54b1aa8910c2","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,77,"CAMANO","Campostoma anomalum","species",,,,25,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"c6a1a1f2-06ee-4c7b-b5c6-4d7f65d07435","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,87,"CAMANO","Campostoma anomalum","species",,,,50,1.0,,,,,"no sample",,,"0000-0003-1449-7081",
"c833a2e8-cae5-42ab-a4d8-641370c13c9d","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,96,"CAMANO","Campostoma anomalum","species",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"e99d8e4f-1bc8-445e-8772-c2c7315d3125","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,107,"CAMANO","Campostoma anomalum","species",,,,50,0.8,,,,,"no sample",,,"0000-0003-1449-7081",
"0a274bc5-a573-42c6-b022-e8fb07e357da","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,124,"ETHSPE","Etheostoma spectabile","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"35a310c5-6611-4b23-ad58-204a2206cde5","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,122,"ETHSPE","Etheostoma spectabile","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"b8a5fdfd-9277-4be9-8f48-31010b866cc9","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,58,"ETHSPE","Etheostoma spectabile","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"e7aa4583-e940-424e-92f4-b43a19b2a129","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,28,"CHRERY","Chrosomus erythrogaster","species",,,,30,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"a3943aa0-0f9e-4d08-be02-b9e33807759b","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,206,"CAMANO","Campostoma anomalum","species",,,,75,3.5,,,,,"dna sample only","FSH.KING.01.20201019.1.0206","FSH.KING.01.20201019.1.0206.DNA","0000-0003-1449-7081",
"462eaf75-c3c3-44e1-99dd-ea0b066917e3","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,3,"CHRERY","Chrosomus erythrogaster","species",,,,5,0.6,,,,"young of year","no sample",,,"0000-0003-1449-7081",
"2b4b109a-a3f1-4a88-816a-687e3f8aba57","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,99,"CAMANO","Campostoma anomalum","species",,,,45,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"f88387e6-dd07-493f-8ba5-795b7a6e8472","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,79,"CAMANO","Campostoma anomalum","species",,,,75,3.0,,,,,"no sample",,,"0000-0003-1449-7081",
"9fd5e966-e252-446a-bd55-40355ce55b03","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,204,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"both voucher and dna samples collected","FSH.KING.01.20201019.1.0204","FSH.KING.01.20201019.1.0204.DNA","0000-0003-1449-7081","Emerald shiner"
"f655e3c5-1cfc-46c6-9c55-93e99b782c6e","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,74,"CAMANO","Campostoma anomalum","species",,,,55,1.2,,,,,"no sample",,,"0000-0003-1449-7081",
"a3f46416-2402-453f-8683-1d139959861b","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,207,"SEMATR","Semotilus atromaculatus","species",,,,130,19.1,,,,,"dna sample only","FSH.KING.01.20201019.1.0207","FSH.KING.01.20201019.1.0207.DNA","0000-0003-1449-7081",
"78da44ca-230a-4b52-84b2-b71e631b5248","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,199,"NOTSP","Notropis sp.","genus",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"2250d6e9-d190-4c4c-8a03-1d4b7347ff21","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,15,"CHRERY","Chrosomus erythrogaster","species",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"5257c1af-c96d-425f-bc54-dba790de1a42","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,69,"CAMANO","Campostoma anomalum","species",,,,40,0.6,,,,,"no sample",,,"0000-0003-1449-7081",
"0bebcfac-4dc5-4a9e-b14f-cb9dc9877bfc","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,201,"NOTSP","Notropis sp.","genus",,,,40,0.5,,,,,"both voucher and dna samples collected","FSH.KING.01.20201019.1.0201","FSH.KING.01.20201019.1.0201.DNA","0000-0003-1449-7081",
"1bb2c076-134b-49ff-8ace-1b7d2b7d8590","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,139,"ETHSPE","Etheostoma spectabile","species",,,,50,1.2,,,,,"no sample",,,"0000-0003-1449-7081",
"631409ee-858d-42cf-ab22-97877965fd02","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,154,"SEMATR","Semotilus atromaculatus","species",,,,105,9.9,,,,,"no sample",,,"0000-0003-1449-7081",
"7daadc9d-8242-4788-8803-8be456ca053a","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,161,"NOTSP","Notropis sp.","genus",,,,45,0.6,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"97b475b6-22ad-42c4-ab44-c08e2bfc9733","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,40,"CHRERY","Chrosomus erythrogaster","species",,,,10,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"9aed8e81-0769-47cb-bc22-479f01a0152a","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,118,"CAMANO","Campostoma anomalum","species",,,,40,0.5,,,,,"no sample",,,"0000-0003-1449-7081",
"0b41375a-a5b3-4a37-9bc2-33a7e36ae912","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,78,"CAMANO","Campostoma anomalum","species",,,,40,0.6,,,,,"no sample",,,"0000-0003-1449-7081",
"319f2ff1-8aec-47e3-ba01-6b41cd242f9b","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,173,"NOTSP","Notropis sp.","genus",,,,45,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
"ce09bf31-f243-4386-9156-190d397f82ff","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,145,"ETHSPE","Etheostoma spectabile","species",,,,45,0.7,,,,,"no sample",,,"0000-0003-1449-7081",
"33189eaa-337f-4c0d-ad1b-00a6d6f1627d","D06","KING","KING.AOS.fish.point.01","2020-10-19T14:02Z","2020-10-19T15:31Z","KING.20201019.01.1.e-fisher",1,171,"NOTSP","Notropis sp.","genus",,,,35,0.5,,,,,"no sample",,,"0000-0003-1449-7081","Emerald shiner"
