uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"324fc2e0-4db0-463b-8f03-b06b049cd7ae","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T17:50Z","2018-05-29T18:10Z","WLOU.20180529.01.1.e-fisher",1,4,"SALFON","Salvelinus fontinalis","species",,,,53,0.9,,,,,"no sample",,,"Bnance@battelleecology.org",
"f1b8ca3f-425c-4187-a2ec-419b56cbfdb2","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T17:50Z","2018-05-29T18:10Z","WLOU.20180529.01.1.e-fisher",1,3,"SALFON","Salvelinus fontinalis","species",,,,57,1.2,,,,,"no sample",,,"Bnance@battelleecology.org",
"eebf3d6a-b899-4d44-8a87-6864ea41740e","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T17:50Z","2018-05-29T18:10Z","WLOU.20180529.01.1.e-fisher",1,1,"SALFON","Salvelinus fontinalis","species",,,,50,0.6,,,,,"no sample",,,"Bnance@battelleecology.org",
"65038e8d-09bb-4952-ba14-d2917769c5db","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T17:50Z","2018-05-29T18:10Z","WLOU.20180529.01.1.e-fisher",1,6,"SALFON","Salvelinus fontinalis","species",,,,98,8.5,,,,,"no sample",,,"Bnance@battelleecology.org",
"76d7bf81-2c79-4f0b-a05e-b751c5b0079f","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T17:50Z","2018-05-29T18:10Z","WLOU.20180529.01.1.e-fisher",1,5,"SALFON","Salvelinus fontinalis","species",,,,129,15.5,,,,,"no sample",,,"Bnance@battelleecology.org",
"50a07544-f2ef-4397-851a-fef66d4cb66a","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T17:50Z","2018-05-29T18:10Z","WLOU.20180529.01.1.e-fisher",1,7,"SALFON","Salvelinus fontinalis","species",,,,42,0.3,,,,,"no sample",,,"Bnance@battelleecology.org",
"a840cf48-f0a3-4166-8daa-b010b274c9c8","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T17:50Z","2018-05-29T18:10Z","WLOU.20180529.01.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,46,0.6,,,,,"no sample",,,"Bnance@battelleecology.org",
"d0086c13-f231-4d52-950b-b5d55a5166a3","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T18:33Z","2018-05-29T18:54Z","WLOU.20180529.01.2.e-fisher",2,1,"SALFON","Salvelinus fontinalis","species",,,,7,2.3,,,,,"no sample",,,"Bnance@battelleecology.org",
"1499f6e0-7548-4cd8-bf02-ac1b4a666e52","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T18:33Z","2018-05-29T18:54Z","WLOU.20180529.01.2.e-fisher",2,2,"SALFON","Salvelinus fontinalis","species",,,,85,5.0,,,,,"no sample",,,"Bnance@battelleecology.org",
"4b6560bc-e011-48ec-805d-200b33e39e16","D13","WLOU","WLOU.AOS.fish.point.01","2018-05-29T18:33Z","2018-05-29T18:54Z","WLOU.20180529.01.2.e-fisher",2,3,"SALFON","Salvelinus fontinalis","species",,,,51,0.7,,,,,"no sample",,,"Bnance@battelleecology.org",
